Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-12-06\2022-12-06_15;03;00_TP43_01.vdt
Sample ID	TP43
Method File Name	ps conv-0004.vcm
Date Acquired	Dec 06, 2022 - 15:03:00
Solvent	THF
Operator	ADMIN : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.619

Ret. Vol.	 15.44
Mn - (Daltons)	 31613
Mw - (Daltons)	 61729
Mz - (Daltons)	111990
Mp - (Daltons)	 40567
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	509.06
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.24333	19.883	 3.021	 5.432	 8.759	33.860	34.97299							
0.24667	19.913	 3.021	 5.432	 8.774	33.799	35.01694							
0.25000	19.929	 3.006	 5.417	 8.759	33.753	35.05844							
0.25333	19.944	 3.006	 5.432	 8.805	33.708	35.09812							
0.25667	19.974	 3.021	 5.448	 8.759	33.647	35.13474							
0.26000	19.959	 3.006	 5.463	 8.789	33.586	35.16953							
0.26333	19.959	 2.991	 5.493	 8.805	33.525	35.20371							
0.26667	19.959	 3.006	 5.493	 8.805	33.448	35.23545							
0.27000	19.974	 3.006	 5.509	 8.805	33.357	35.26231							
0.27333	19.974	 2.991	 5.509	 8.835	33.265	35.28672							
0.27667	19.974	 3.006	 5.493	 8.820	33.204	35.31174							
0.28000	19.974	 3.006	 5.478	 8.820	33.113	35.33372							
0.28333	20.005	 3.006	 5.478	 8.820	33.052	35.35020							
0.28667	19.990	 3.006	 5.463	 8.820	32.991	35.36607							
0.29000	19.990	 3.006	 5.448	 8.820	32.945	35.38072							
0.29333	19.974	 2.991	 5.463	 8.820	32.853	35.39476							
0.29667	19.990	 2.991	 5.463	 8.820	32.792	35.40635							
0.30000	19.990	 2.976	 5.463	 8.835	32.716	35.41673							
0.30333	20.020	 2.976	 5.463	 8.835	32.655	35.42405							
0.30667	20.035	 2.976	 5.463	 8.835	32.579	35.43260							
0.31000	20.051	 2.976	 5.448	 8.835	32.579	35.43931							
0.31333	20.035	 2.991	 5.432	 8.820	32.517	35.44419							
0.31667	20.020	 3.006	 5.432	 8.805	32.472	35.44664							
0.32000	20.005	 3.021	 5.432	 8.789	32.411	35.44847							
0.32333	19.974	 3.021	 5.463	 8.759	32.380	35.45030							
0.32667	19.974	 3.021	 5.463	 8.759	32.289	35.45152							
0.33000	20.005	 3.006	 5.478	 8.759	32.273	35.45030							
0.33333	20.020	 2.991	 5.493	 8.744	32.228	35.44786							
0.33667	20.020	 2.976	 5.509	 8.728	32.167	35.44725							
0.34000	20.035	 2.991	 5.478	 8.759	32.136	35.44786							
0.34333	20.051	 2.991	 5.478	 8.744	32.105	35.44664							
0.34667	20.020	 2.991	 5.478	 8.744	32.044	35.44358							
0.35000	20.005	 3.006	 5.478	 8.759	32.014	35.44175							
0.35333	20.005	 3.006	 5.432	 8.759	31.999	35.44053							
0.35667	20.005	 3.006	 5.432	 8.744	31.953	35.43809							
0.36000	20.005	 3.006	 5.417	 8.774	31.922	35.43443							
0.36333	19.974	 3.006	 5.402	 8.774	31.907	35.43016							
0.36667	19.990	 3.006	 5.371	 8.774	31.877	35.42527							
0.37000	19.990	 3.006	 5.402	 8.805	31.861	35.42100							
0.37333	19.959	 2.991	 5.387	 8.820	31.846	35.41734							
0.37667	19.913	 3.006	 5.402	 8.789	31.846	35.41063							
0.38000	19.929	 3.006	 5.402	 8.805	31.831	35.40452							
0.38333	19.929	 3.006	 5.417	 8.789	31.816	35.40025							
0.38667	19.913	 3.021	 5.402	 8.774	31.800	35.39720							
0.39000	19.913	 3.021	 5.417	 8.759	31.816	35.39048							
0.39333	19.944	 3.006	 5.417	 8.774	31.785	35.38438							
0.39667	19.944	 3.021	 5.432	 8.759	31.770	35.38011							
0.40000	19.929	 3.006	 5.432	 8.759	31.739	35.37645							
0.40333	19.974	 2.991	 5.417	 8.759	31.739	35.37095							
0.40667	20.035	 3.006	 5.417	 8.744	31.709	35.36607							
0.41000	20.035	 3.006	 5.417	 8.728	31.693	35.36058							
0.41333	20.035	 2.991	 5.417	 8.744	31.693	35.35569							
0.41667	20.020	 3.006	 5.417	 8.744	31.709	35.35203							
0.42000	19.974	 3.006	 5.432	 8.759	31.724	35.34837							
0.42333	19.944	 2.991	 5.448	 8.789	31.724	35.34226							
0.42667	19.929	 2.991	 5.448	 8.789	31.709	35.33555							
0.43000	19.944	 3.006	 5.432	 8.774	31.709	35.33128							
0.43333	19.929	 2.991	 5.417	 8.805	31.724	35.32639							
0.43667	19.929	 2.991	 5.417	 8.759	31.693	35.31968							
0.44000	19.929	 3.006	 5.402	 8.744	31.693	35.31297							
0.44333	19.944	 3.006	 5.402	 8.759	31.724	35.30930							
0.44667	19.913	 2.991	 5.402	 8.744	31.709	35.30625							
0.45000	19.944	 2.991	 5.417	 8.728	31.709	35.30259							
0.45333	19.929	 2.991	 5.417	 8.789	31.709	35.29832							
0.45667	19.913	 2.976	 5.402	 8.774	31.693	35.29465							
0.46000	19.929	 2.976	 5.387	 8.774	31.693	35.29343							
0.46333	19.944	 2.976	 5.387	 8.789	31.724	35.29160							
0.46667	19.929	 2.991	 5.387	 8.789	31.724	35.28855							
0.47000	19.944	 2.991	 5.371	 8.744	31.724	35.28428							
0.47333	19.944	 2.991	 5.387	 8.728	31.755	35.28184							
0.47667	19.929	 2.991	 5.417	 8.728	31.770	35.27940							
0.48000	19.929	 2.991	 5.417	 8.728	31.739	35.27634							
0.48333	19.944	 2.976	 5.432	 8.713	31.739	35.27268							
0.48667	19.929	 2.976	 5.448	 8.728	31.739	35.27024							
0.49000	19.913	 2.976	 5.478	 8.728	31.709	35.26902							
0.49333	19.883	 2.976	 5.463	 8.728	31.709	35.26841							
0.49667	19.883	 2.991	 5.463	 8.728	31.724	35.26658							
0.50000	19.852	 2.991	 5.448	 8.759	31.755	35.26353							
0.50333	19.883	 2.991	 5.448	 8.759	31.785	35.26109							
0.50667	19.883	 3.006	 5.432	 8.805	31.800	35.26048							
0.51000	19.898	 3.021	 5.448	 8.805	31.785	35.25986							
0.51333	19.898	 3.021	 5.463	 8.805	31.785	35.25742							
0.51667	19.913	 3.021	 5.463	 8.789	31.755	35.25559							
0.52000	19.898	 3.037	 5.463	 8.759	31.755	35.25498							
0.52333	19.944	 3.021	 5.448	 8.759	31.755	35.25437							
0.52667	19.944	 3.006	 5.432	 8.774	31.755	35.25193							
0.53000	19.944	 2.991	 5.417	 8.789	31.755	35.24888							
0.53333	19.929	 3.006	 5.417	 8.805	31.755	35.24583							
0.53667	19.944	 2.991	 5.417	 8.820	31.739	35.24461							
0.54000	19.898	 2.991	 5.402	 8.820	31.770	35.24339							
0.54333	19.898	 2.991	 5.402	 8.805	31.785	35.24155							
0.54667	19.913	 3.006	 5.402	 8.789	31.785	35.23911							
0.55000	19.929	 2.991	 5.402	 8.759	31.785	35.23850							
0.55333	19.898	 2.991	 5.417	 8.774	31.800	35.23728							
0.55667	19.929	 3.006	 5.448	 8.774	31.785	35.23606							
0.56000	19.944	 3.006	 5.448	 8.774	31.770	35.23301							
0.56333	19.929	 2.991	 5.448	 8.774	31.785	35.23118							
0.56667	19.913	 2.991	 5.448	 8.805	31.816	35.22995							
0.57000	19.944	 3.006	 5.448	 8.789	31.816	35.23056							
0.57333	19.929	 3.006	 5.432	 8.759	31.800	35.22812							
0.57667	19.913	 3.021	 5.448	 8.728	31.800	35.22507							
0.58000	19.913	 3.021	 5.448	 8.744	31.800	35.22446							
0.58333	19.929	 3.021	 5.463	 8.744	31.785	35.22507							
0.58667	19.913	 3.006	 5.463	 8.759	31.770	35.22385							
0.59000	19.898	 3.006	 5.478	 8.774	31.785	35.22202							
