Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-02-28\2023-02-28_17;33;08_TP70_01.vdt
Sample ID	TP70
Method File Name	PS CONV-0003.vcm
Date Acquired	Feb 28, 2023 - 17:33:08
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.029

Ret. Vol.	 15.73
Mn - (Daltons)	 16119
Mw - (Daltons)	 28127
Mz - (Daltons)	 42171
Mp - (Daltons)	 26191
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	 58.71
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.48667	 6.409	 3.037	 5.493	 8.881	49.074	35.27818							
0.49000	 6.394	 3.021	 5.493	 8.866	49.043	35.28245							
0.49333	 6.409	 3.021	 5.493	 8.866	49.028	35.28245							
0.49667	 6.409	 3.006	 5.524	 8.850	49.043	35.28001							
0.50000	 6.409	 3.006	 5.524	 8.850	49.028	35.27879							
0.50333	 6.424	 2.991	 5.493	 8.850	49.013	35.28123							
0.50667	 6.424	 3.006	 5.509	 8.850	49.013	35.28306							
0.51000	 6.409	 3.006	 5.524	 8.835	48.997	35.28062							
0.51333	 6.424	 3.006	 5.524	 8.805	48.982	35.27634							
0.51667	 6.424	 3.006	 5.493	 8.805	48.967	35.27695							
0.52000	 6.424	 3.006	 5.524	 8.820	48.967	35.28123							
0.52333	 6.409	 3.006	 5.509	 8.820	48.967	35.28123							
0.52667	 6.439	 2.991	 5.493	 8.835	48.936	35.27818							
0.53000	 6.424	 3.006	 5.463	 8.835	48.906	35.27573							
0.53333	 6.424	 3.021	 5.478	 8.820	48.906	35.27818							
0.53667	 6.394	 3.021	 5.478	 8.805	48.906	35.28001							
0.54000	 6.409	 3.006	 5.478	 8.820	48.921	35.27940							
0.54333	 6.394	 3.021	 5.463	 8.820	48.921	35.27695							
0.54667	 6.409	 3.021	 5.478	 8.820	48.921	35.27757							
0.55000	 6.424	 3.006	 5.509	 8.805	48.921	35.28062							
0.55333	 6.439	 3.006	 5.509	 8.835	48.906	35.28245							
0.55667	 6.439	 3.006	 5.509	 8.850	48.860	35.28062							
0.56000	 6.455	 2.991	 5.539	 8.835	48.860	35.27818							
0.56333	 6.439	 2.976	 5.524	 8.850	48.860	35.27940							
0.56667	 6.455	 2.976	 5.478	 8.835	48.830	35.28306							
0.57000	 6.470	 2.991	 5.493	 8.820	48.814	35.28245							
0.57333	 6.516	 3.006	 5.493	 8.789	48.814	35.28001							
0.57667	 6.500	 3.006	 5.478	 8.820	48.799	35.27818							
0.58000	 6.500	 3.006	 5.478	 8.805	48.769	35.28123							
0.58333	 6.470	 2.991	 5.493	 8.835	48.799	35.28245							
0.58667	 6.485	 2.976	 5.478	 8.835	48.799	35.28123							
0.59000	 6.439	 2.976	 5.463	 8.850	48.769	35.27757							
0.59333	 6.439	 2.976	 5.463	 8.820	48.753	35.27879							
0.59667	 6.455	 2.976	 5.478	 8.835	48.769	35.28245							
0.60000	 6.470	 3.006	 5.478	 8.820	48.753	35.28367							
0.60333	 6.470	 3.006	 5.493	 8.805	48.708	35.28245							
0.60667	 6.485	 2.991	 5.509	 8.805	48.708	35.28062							
0.61000	 6.485	 3.006	 5.493	 8.805	48.723	35.28184							
0.61333	 6.470	 3.006	 5.493	 8.805	48.738	35.28428							
0.61667	 6.470	 2.991	 5.493	 8.835	48.723	35.28367							
0.62000	 6.439	 2.991	 5.478	 8.835	48.723	35.27940							
0.62333	 6.424	 2.991	 5.478	 8.835	48.723	35.27818							
0.62667	 6.424	 2.976	 5.509	 8.850	48.692	35.28123							
0.63000	 6.424	 2.991	 5.509	 8.850	48.677	35.28306							
0.63333	 6.409	 2.991	 5.509	 8.850	48.647	35.28123							
0.63667	 6.424	 2.991	 5.478	 8.866	48.662	35.27879							
0.64000	 6.439	 2.991	 5.463	 8.850	48.631	35.28001							
0.64333	 6.470	 2.991	 5.463	 8.850	48.647	35.28245							
0.64667	 6.455	 2.991	 5.478	 8.850	48.601	35.28245							
0.65000	 6.470	 2.991	 5.463	 8.835	48.601	35.27940							
0.65333	 6.470	 3.006	 5.478	 8.850	48.555	35.27818							
0.65667	 6.455	 3.006	 5.463	 8.866	48.570	35.28123							
0.66000	 6.424	 3.021	 5.463	 8.866	48.555	35.28489							
0.66333	 6.455	 3.006	 5.448	 8.896	48.585	35.28367							
0.66667	 6.439	 3.006	 5.493	 8.881	48.570	35.28062							
0.67000	 6.439	 2.991	 5.493	 8.881	48.585	35.27940							
0.67333	 6.424	 2.991	 5.524	 8.881	48.570	35.28184							
0.67667	 6.424	 2.976	 5.524	 8.896	48.570	35.28245							
0.68000	 6.439	 2.976	 5.524	 8.866	48.524	35.28001							
0.68333	 6.455	 2.976	 5.509	 8.896	48.509	35.27757							
0.68667	 6.455	 2.976	 5.539	 8.881	48.479	35.27940							
0.69000	 6.485	 2.976	 5.554	 8.881	48.463	35.28245							
0.69333	 6.500	 2.976	 5.509	 8.850	48.433	35.28184							
0.69667	 6.500	 2.991	 5.509	 8.820	48.433	35.27940							
0.70000	 6.500	 2.991	 5.493	 8.805	48.433	35.27757							
0.70333	 6.500	 3.006	 5.493	 8.835	48.463	35.28062							
0.70667	 6.485	 3.006	 5.463	 8.820	48.448	35.28245							
0.71000	 6.470	 3.021	 5.493	 8.835	48.463	35.28123							
0.71333	 6.455	 3.006	 5.493	 8.850	48.463	35.27695							
0.71667	 6.439	 3.021	 5.493	 8.850	48.448	35.27818							
0.72000	 6.439	 3.006	 5.493	 8.789	48.448	35.28184							
0.72333	 6.439	 3.021	 5.539	 8.805	48.479	35.28184							
0.72667	 6.455	 3.021	 5.554	 8.774	48.463	35.27757							
0.73000	 6.424	 3.037	 5.554	 8.789	48.463	35.27757							
0.73333	 6.424	 3.021	 5.554	 8.789	48.494	35.28062							
0.73667	 6.409	 3.006	 5.539	 8.805	48.479	35.28367							
0.74000	 6.409	 3.006	 5.539	 8.789	48.448	35.28367							
0.74333	 6.378	 3.006	 5.554	 8.789	48.448	35.28184							
0.74667	 6.424	 3.006	 5.554	 8.774	48.418	35.28062							
0.75000	 6.439	 3.006	 5.554	 8.759	48.387	35.28306							
0.75333	 6.439	 3.021	 5.539	 8.744	48.372	35.28489							
0.75667	 6.439	 3.021	 5.493	 8.744	48.372	35.28245							
0.76000	 6.439	 3.006	 5.463	 8.759	48.341	35.28062							
