Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-09-07\2022-09-07_21;40;07_TP10_01.vdt
Sample ID	TP10
Method File Name	PS CONV-0000.vcm
Date Acquired	Sep 07, 2022 - 21:40:07
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.123

Ret. Vol.	 15.69
Mn - (Daltons)	 20492
Mw - (Daltons)	 32636
Mz - (Daltons)	 48600
Mp - (Daltons)	 27725
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	306.83
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	-2.060	 3.052	 5.570	 9.003	20.905	35.51134							
0.00333	-2.060	 2.976	 5.570	 8.774	20.753	35.34043							
0.00667	-2.213	 2.976	 5.646	 8.850	20.600	35.10849							
0.01000	-2.441	 3.052	 5.570	 8.850	20.600	34.96506							
0.01333	-2.258	 3.006	 5.585	 8.835	20.737	35.16526							
0.01667	-2.350	 2.991	 5.554	 8.805	20.722	35.03708							
0.02000	-2.426	 2.991	 5.539	 8.805	20.737	34.93820							
0.02333	-2.503	 2.991	 5.509	 8.789	20.844	34.88144							
0.02667	-2.503	 2.976	 5.509	 8.774	20.951	34.85702							
0.03000	-2.503	 2.976	 5.493	 8.805	21.043	34.85214							
0.03333	-2.487	 2.991	 5.478	 8.789	21.165	34.85885							
0.03667	-2.487	 3.006	 5.478	 8.789	21.287	34.87045							
0.04000	-2.472	 3.006	 5.463	 8.774	21.348	34.88815							
0.04333	-2.457	 3.006	 5.432	 8.789	21.455	34.91012							
0.04667	-2.426	 3.006	 5.432	 8.774	21.500	34.93332							
0.05000	-2.411	 3.006	 5.448	 8.774	21.546	34.95285							
0.05333	-2.411	 2.991	 5.448	 8.789	21.577	34.97238							
0.05667	-2.365	 2.991	 5.463	 8.805	21.638	34.99435							
0.06000	-2.365	 2.991	 5.493	 8.789	21.638	35.01633							
0.06333	-2.365	 3.006	 5.493	 8.759	21.653	35.03464							
0.06667	-2.335	 2.991	 5.509	 8.774	21.653	35.04990							
0.07000	-2.304	 3.006	 5.524	 8.744	21.668	35.06577							
0.07333	-2.304	 3.006	 5.524	 8.728	21.683	35.08286							
0.07667	-2.289	 3.021	 5.478	 8.728	21.699	35.09751							
0.08000	-2.258	 3.006	 5.463	 8.789	21.744	35.10971							
0.08333	-2.258	 3.006	 5.478	 8.774	21.744	35.12253							
0.08667	-2.289	 2.991	 5.448	 8.805	21.760	35.13718							
0.09000	-2.274	 3.006	 5.448	 8.820	21.729	35.15183							
0.09333	-2.274	 2.991	 5.478	 8.835	21.714	35.16709							
0.09667	-2.274	 2.991	 5.493	 8.805	21.683	35.17929							
0.10000	-2.258	 3.006	 5.478	 8.774	21.653	35.19272							
0.10333	-2.213	 3.006	 5.478	 8.759	21.638	35.20798							
0.10667	-2.228	 2.991	 5.493	 8.774	21.622	35.22385							
0.11000	-2.243	 3.006	 5.509	 8.774	21.622	35.23423							
0.11333	-2.213	 3.006	 5.493	 8.774	21.622	35.24277							
0.11667	-2.213	 3.006	 5.493	 8.820	21.638	35.24949							
0.12000	-2.228	 3.021	 5.524	 8.835	21.607	35.25559							
0.12333	-2.243	 3.021	 5.478	 8.835	21.592	35.25803							
0.12667	-2.228	 3.006	 5.448	 8.835	21.546	35.25742							
0.13000	-2.289	 3.006	 5.463	 8.866	21.500	35.25559							
0.13333	-2.319	 2.991	 5.478	 8.866	21.470	35.25681							
0.13667	-2.319	 2.976	 5.478	 8.881	21.455	35.25742							
0.14000	-2.289	 2.976	 5.509	 8.911	21.424	35.25498							
0.14333	-2.289	 2.976	 5.493	 8.911	21.393	35.25132							
0.14667	-2.258	 2.991	 5.509	 8.896	21.363	35.24949							
0.15000	-2.228	 2.991	 5.493	 8.881	21.332	35.24949							
0.15333	-2.228	 2.991	 5.478	 8.850	21.302	35.25010							
0.15667	-2.243	 2.991	 5.463	 8.805	21.256	35.24888							
0.16000	-2.228	 2.991	 5.493	 8.774	21.210	35.24705							
0.16333	-2.243	 2.976	 5.478	 8.759	21.180	35.24888							
0.16667	-2.258	 2.976	 5.478	 8.789	21.195	35.25254							
0.17000	-2.274	 2.991	 5.478	 8.789	21.180	35.25315							
0.17333	-2.274	 2.991	 5.493	 8.789	21.180	35.25437							
0.17667	-2.289	 2.991	 5.509	 8.820	21.195	35.25742							
0.18000	-2.274	 2.991	 5.493	 8.835	21.195	35.26353							
0.18333	-2.274	 2.991	 5.509	 8.820	21.134	35.26841							
0.18667	-2.228	 2.991	 5.524	 8.850	21.104	35.27207							
0.19000	-2.228	 3.006	 5.554	 8.866	21.104	35.27573							
0.19333	-2.213	 3.006	 5.539	 8.881	21.088	35.28367							
0.19667	-2.197	 3.021	 5.585	 8.896	21.073	35.29221							
0.20000	-2.197	 3.052	 5.570	 8.866	21.058	35.30015							
0.20333	-2.213	 3.037	 5.539	 8.850	21.058	35.30747							
0.20667	-2.197	 3.021	 5.524	 8.835	21.043	35.31541							
0.21000	-2.197	 3.037	 5.539	 8.835	21.027	35.32639							
0.21333	-2.197	 3.021	 5.509	 8.789	20.981	35.33921							
0.21667	-2.182	 2.991	 5.509	 8.805	20.981	35.34776							
0.22000	-2.197	 2.991	 5.509	 8.805	20.936	35.35630							
0.22333	-2.213	 2.991	 5.509	 8.850	20.905	35.36729							
0.22667	-2.213	 2.976	 5.509	 8.850	20.859	35.37950							
0.23000	-2.213	 2.976	 5.539	 8.896	20.859	35.38926							
0.23333	-2.228	 2.991	 5.524	 8.911	20.829	35.39842							
0.23667	-2.213	 2.991	 5.539	 8.896	20.829	35.40696							
0.24000	-2.197	 2.991	 5.539	 8.850	20.798	35.41795							
0.24333	-2.167	 2.991	 5.554	 8.850	20.798	35.43016							
0.24667	-2.167	 2.991	 5.554	 8.805	20.783	35.43931							
0.25000	-2.167	 2.976	 5.585	 8.820	20.737	35.44664							
0.25333	-2.152	 2.976	 5.585	 8.820	20.692	35.45518							
0.25667	-2.136	 2.976	 5.585	 8.835	20.646	35.46617							
0.26000	-2.167	 2.991	 5.570	 8.805	20.600	35.47289							
0.26333	-2.167	 3.006	 5.554	 8.835	20.554	35.47716							
0.26667	-2.152	 3.006	 5.524	 8.805	20.524	35.48204							
0.27000	-2.167	 3.006	 5.539	 8.805	20.493	35.48936							
0.27333	-2.182	 3.006	 5.539	 8.820	20.508	35.49547							
0.27667	-2.167	 2.991	 5.509	 8.835	20.493	35.50035							
0.28000	-2.167	 2.976	 5.478	 8.820	20.463	35.50279							
0.28333	-2.152	 2.976	 5.478	 8.805	20.432	35.50584							
0.28667	-2.136	 2.991	 5.463	 8.835	20.447	35.51073							
0.29000	-2.136	 2.991	 5.432	 8.805	20.402	35.51439							
0.29333	-2.152	 3.006	 5.463	 8.789	20.371	35.51439							
0.29667	-2.167	 3.021	 5.478	 8.805	20.341	35.51500							
0.30000	-2.197	 3.037	 5.478	 8.820	20.341	35.51805							
0.30333	-2.197	 3.037	 5.478	 8.789	20.264	35.52110							
0.30667	-2.182	 3.037	 5.478	 8.789	20.219	35.52171							
0.31000	-2.167	 3.021	 5.463	 8.835	20.234	35.51988							
0.31333	-2.167	 3.021	 5.478	 8.850	20.219	35.51927							
0.31667	-2.182	 3.006	 5.524	 8.881	20.173	35.52049							
0.32000	-2.182	 2.991	 5.509	 8.881	20.173	35.52171							
0.32333	-2.182	 2.991	 5.539	 8.896	20.188	35.52110							
0.32667	-2.182	 3.006	 5.524	 8.881	20.096	35.51866							
0.33000	-2.182	 3.006	 5.509	 8.866	20.066	35.51805							
0.33333	-2.167	 3.021	 5.493	 8.866	20.051	35.51805							
0.33667	-2.152	 3.021	 5.509	 8.866	19.990	35.51744							
0.34000	-2.167	 3.021	 5.478	 8.896	19.974	35.51378							
0.34333	-2.167	 3.021	 5.493	 8.896	19.974	35.51195							
0.34667	-2.167	 3.006	 5.478	 8.896	19.959	35.51195							
0.35000	-2.182	 2.991	 5.463	 8.881	19.959	35.51317							
0.35333	-2.197	 2.991	 5.432	 8.866	19.959	35.50951							
0.35667	-2.197	 3.006	 5.463	 8.820	19.913	35.50523							
0.36000	-2.213	 2.991	 5.463	 8.789	19.883	35.50462							
0.36333	-2.197	 2.991	 5.478	 8.774	19.883	35.50523							
0.36667	-2.182	 2.991	 5.478	 8.774	19.883	35.50401							
0.37000	-2.197	 2.991	 5.524	 8.789	19.883	35.50096							
0.37333	-2.182	 2.960	 5.509	 8.820	19.852	35.49913							
0.37667	-2.182	 2.960	 5.493	 8.820	19.807	35.49852							
0.38000	-2.197	 2.960	 5.524	 8.866	19.791	35.49974							
0.38333	-2.213	 2.976	 5.509	 8.850	19.761	35.49852							
0.38667	-2.228	 2.976	 5.509	 8.850	19.730	35.49730							
0.39000	-2.228	 2.991	 5.509	 8.835	19.776	35.49608							
0.39333	-2.243	 2.991	 5.539	 8.850	19.822	35.49730							
0.39667	-2.228	 3.006	 5.524	 8.805	19.807	35.49730							
0.40000	-2.152	 2.991	 5.539	 8.820	19.822	35.49425							
0.40333	-2.121	 2.991	 5.524	 8.835	19.868	35.49181							
0.40667	-2.121	 2.991	 5.539	 8.805	19.807	35.49120							
0.41000	-2.075	 2.991	 5.524	 8.805	19.807	35.49181							
0.41333	-2.091	 2.976	 5.524	 8.789	19.822	35.48997							
0.41667	-2.152	 2.991	 5.539	 8.789	19.776	35.48753							
0.42000	-2.152	 3.006	 5.554	 8.759	19.745	35.48570							
0.42333	-2.136	 3.006	 5.554	 8.774	19.745	35.48753							
0.42667	-2.167	 3.006	 5.570	 8.759	19.730	35.48814							
0.43000	-2.152	 3.021	 5.539	 8.805	19.684	35.48631							
0.43333	-2.152	 3.006	 5.524	 8.774	19.654	35.48387							
0.43667	-2.167	 3.006	 5.478	 8.805	19.639	35.48326							
0.44000	-2.182	 3.006	 5.463	 8.835	19.623	35.48448							
0.44333	-2.167	 3.006	 5.432	 8.835	19.608	35.48387							
0.44667	-2.182	 3.006	 5.463	 8.805	19.593	35.48143							
0.45000	-2.167	 3.021	 5.448	 8.820	19.608	35.47898							
0.45333	-2.182	 3.006	 5.493	 8.835	19.578	35.48082							
0.45667	-2.197	 3.021	 5.493	 8.820	19.562	35.48143							
0.46000	-2.213	 3.021	 5.524	 8.835	19.578	35.47960							
0.46333	-2.213	 3.006	 5.509	 8.881	19.578	35.47594							
0.46667	-2.228	 2.991	 5.524	 8.896	19.562	35.47655							
0.47000	-2.228	 3.006	 5.493	 8.881	19.547	35.47655							
0.47333	-2.243	 2.991	 5.493	 8.881	19.578	35.47594							
0.47667	-2.228	 2.991	 5.478	 8.866	19.547	35.47350							
0.48000	-2.228	 2.991	 5.463	 8.835	19.532	35.47227							
0.48333	-2.228	 3.006	 5.463	 8.835	19.517	35.47289							
0.48667	-2.197	 3.006	 5.463	 8.820	19.517	35.47472							
0.49000	-2.182	 3.021	 5.463	 8.850	19.486	35.47350							
0.49333	-2.182	 3.021	 5.478	 8.896	19.471	35.47105							
0.49667	-2.197	 3.037	 5.478	 8.881	19.486	35.47105							
0.50000	-2.182	 3.021	 5.478	 8.881	19.501	35.47289							
0.50333	-2.167	 3.006	 5.493	 8.881	19.501	35.47289							
0.50667	-2.152	 2.991	 5.509	 8.850	19.501	35.47044							
0.51000	-2.152	 3.006	 5.493	 8.820	19.517	35.46922							
0.51333	-2.121	 2.991	 5.509	 8.835	19.501	35.46922							
0.51667	-2.121	 2.991	 5.509	 8.835	19.471	35.46922							
0.52000	-2.152	 2.991	 5.478	 8.835	19.501	35.46922							
0.52333	-2.167	 3.006	 5.463	 8.835	19.486	35.46739							
0.52667	-2.167	 2.991	 5.463	 8.820	19.471	35.46617							
0.53000	-2.182	 2.991	 5.463	 8.820	19.486	35.46800							
0.53333	-2.182	 2.991	 5.448	 8.820	19.501	35.46983							
0.53667	-2.167	 2.991	 5.478	 8.835	19.486	35.46678							
0.54000	-2.167	 2.976	 5.478	 8.820	19.486	35.46495							
0.54333	-2.167	 2.991	 5.478	 8.820	19.471	35.46556							
0.54667	-2.152	 2.991	 5.509	 8.820	19.471	35.46617							
0.55000	-2.167	 2.991	 5.539	 8.835	19.486	35.46434							
0.55333	-2.182	 3.006	 5.554	 8.835	19.471	35.46189							
0.55667	-2.167	 3.006	 5.554	 8.835	19.471	35.45945							
0.56000	-2.167	 2.991	 5.570	 8.866	19.486	35.46067							
0.56333	-2.182	 2.991	 5.539	 8.881	19.471	35.46128							
0.56667	-2.182	 2.991	 5.539	 8.866	19.456	35.46006							
0.57000	-2.167	 2.976	 5.524	 8.866	19.456	35.45762							
0.57333	-2.167	 2.976	 5.509	 8.866	19.456	35.45762							
0.57667	-2.182	 2.991	 5.509	 8.835	19.471	35.45762							
0.58000	-2.197	 3.006	 5.524	 8.820	19.486	35.45762							
0.58333	-2.197	 2.991	 5.524	 8.820	19.501	35.45457							
0.58667	-2.197	 2.991	 5.539	 8.820	19.486	35.45213							
0.59000	-2.228	 2.991	 5.539	 8.835	19.471	35.45213							
0.59333	-2.228	 2.991	 5.539	 8.866	19.440	35.45335							
0.59667	-2.197	 2.976	 5.509	 8.866	19.440	35.45213							
0.60000	-2.197	 2.991	 5.478	 8.835	19.410	35.44969							
0.60333	-2.197	 2.991	 5.463	 8.805	19.425	35.44969							
0.60667	-2.152	 2.991	 5.478	 8.789	19.440	35.45274							
0.61000	-2.152	 2.976	 5.463	 8.774	19.471	35.45396							
0.61333	-2.167	 2.976	 5.478	 8.759	19.440	35.45213							
0.61667	-2.136	 2.991	 5.493	 8.774	19.440	35.45213							
0.62000	-2.136	 2.991	 5.509	 8.789	19.440	35.45518							
0.62333	-2.136	 3.006	 5.493	 8.789	19.440	35.45823							
0.62667	-2.106	 3.006	 5.509	 8.789	19.410	35.45762							
0.63000	-2.106	 3.006	 5.509	 8.789	19.410	35.45640							
0.63333	-2.121	 3.006	 5.509	 8.805	19.410	35.45640							
0.63667	-2.121	 3.006	 5.509	 8.835	19.395	35.45762							
0.64000	-2.167	 2.991	 5.509	 8.835	19.395	35.45823							
0.64333	-2.182	 2.991	 5.493	 8.835	19.395	35.45823							
0.64667	-2.182	 2.991	 5.478	 8.850	19.379	35.45762							
0.65000	-2.213	 2.976	 5.493	 8.820	19.379	35.46006							
0.65333	-2.228	 2.976	 5.478	 8.789	19.395	35.46312							
0.65667	-2.213	 2.976	 5.478	 8.820	19.379	35.46373							
0.66000	-2.213	 2.991	 5.463	 8.805	19.364	35.46251							
0.66333	-2.197	 2.991	 5.463	 8.820	19.379	35.46251							
0.66667	-2.167	 3.006	 5.448	 8.850	19.364	35.46434							
0.67000	-2.152	 3.006	 5.448	 8.866	19.349	35.46739							
0.67333	-2.136	 3.021	 5.448	 8.866	19.349	35.46678							
0.67667	-2.121	 3.006	 5.432	 8.866	19.349	35.46556							
0.68000	-2.136	 3.006	 5.448	 8.850	19.349	35.46678							
0.68333	-2.136	 2.991	 5.463	 8.866	19.349	35.46983							
0.68667	-2.152	 2.991	 5.463	 8.866	19.349	35.46922							
0.69000	-2.167	 2.976	 5.478	 8.835	19.349	35.46800							
0.69333	-2.197	 2.960	 5.524	 8.881	19.349	35.46739							
0.69667	-2.197	 2.960	 5.539	 8.850	19.333	35.46983							
0.70000	-2.213	 2.960	 5.524	 8.850	19.349	35.47227							
0.70333	-2.228	 2.976	 5.539	 8.866	19.349	35.47166							
0.70667	-2.213	 2.976	 5.539	 8.881	19.333	35.47105							
0.71000	-2.182	 2.991	 5.524	 8.835	19.349	35.47227							
0.71333	-2.182	 2.991	 5.509	 8.820	19.349	35.47532							
0.71667	-2.167	 2.991	 5.524	 8.805	19.395	35.47471							
0.72000	-2.152	 2.991	 5.524	 8.774	19.379	35.47411							
0.72333	-2.152	 3.006	 5.524	 8.759	19.395	35.47227							
0.72667	-2.167	 3.021	 5.509	 8.759	19.395	35.47289							
0.73000	-2.152	 3.037	 5.524	 8.820	19.410	35.47227							
0.73333	-2.152	 3.052	 5.539	 8.820	19.364	35.47044							
0.73667	-2.136	 3.037	 5.524	 8.820	19.364	35.46617							
0.74000	-2.136	 3.021	 5.524	 8.850	19.364	35.46495							
0.74333	-2.152	 3.006	 5.554	 8.850	19.349	35.46495							
0.74667	-2.152	 2.991	 5.524	 8.805	19.349	35.46617							
0.75000	-2.152	 2.976	 5.493	 8.820	19.364	35.46556							
0.75333	-2.167	 2.991	 5.509	 8.835	19.379	35.46434							
0.75667	-2.167	 2.991	 5.524	 8.805	19.395	35.46434							
0.76000	-2.152	 2.991	 5.493	 8.789	19.395	35.46678							
0.76333	-2.167	 2.991	 5.524	 8.805	19.410	35.46617							
0.76667	-2.182	 3.006	 5.524	 8.789	19.410	35.46312							
0.77000	-2.182	 2.991	 5.478	 8.774	19.410	35.46312							
0.77333	-2.182	 2.991	 5.478	 8.759	19.395	35.46556							
0.77667	-2.182	 2.991	 5.509	 8.774	19.440	35.46678							
0.78000	-2.182	 2.991	 5.509	 8.774	19.425	35.46556							
0.78333	-2.182	 2.976	 5.524	 8.759	19.425	35.46556							
0.78667	-2.197	 2.976	 5.554	 8.759	19.440	35.46617							
0.79000	-2.213	 2.976	 5.539	 8.789	19.471	35.46922							
0.79333	-2.213	 2.976	 5.509	 8.789	19.471	35.46922							
0.79667	-2.197	 2.991	 5.524	 8.789	19.486	35.46800							
0.80000	-2.197	 2.991	 5.509	 8.820	19.501	35.46617							
0.80333	-2.167	 2.991	 5.509	 8.850	19.517	35.46861							
0.80667	-2.152	 2.991	 5.509	 8.850	19.517	35.46983							
0.81000	-2.152	 3.006	 5.524	 8.866	19.486	35.46983							
0.81333	-2.167	 2.991	 5.493	 8.881	19.486	35.46739							
0.81667	-2.167	 2.976	 5.478	 8.881	19.471	35.46800							
0.82000	-2.182	 2.991	 5.478	 8.850	19.456	35.46922							
