6.12181	2.66771	
6.12207	1.89804	
6.12233	1.09455	
6.12259	0.399267	
6.12285	-0.165282	
6.12311	-0.621634	
6.12337	-0.954009	
6.12363	-1.23229	
6.12388	-1.42603	
6.12414	-1.61978	
6.1244	-1.67589	
6.12466	-1.73199	
6.12492	-1.7881	
6.12518	-1.84421	
6.12544	-1.89355	
6.1257	-1.94289	
6.12596	-1.99224	
6.12622	-2.04158	
6.12648	-2.08924	
6.12673	-2.13689	
6.12699	-2.18454	
6.12725	-2.23219	
6.12751	-2.2528	
6.12777	-2.2734	
6.12803	-2.29401	
6.12829	-2.31461	
6.12855	-2.36505	
6.12881	-2.41548	
6.12907	-2.46592	
6.12932	-2.51635	
6.12958	-2.53749	
6.12984	-2.55862	
6.1301	-2.53241	
6.13036	-2.39801	
6.13062	-2.3318	
6.13088	-2.26558	
6.13114	-2.3008	
6.1314	-2.33603	
6.13166	-2.35772	
6.13192	-2.37942	
6.13217	-2.40111	
6.13243	-2.42281	
6.13269	-2.40759	
6.13295	-2.39238	
6.13321	-2.37716	
6.13347	-2.36195	
6.13373	-2.40083	
6.13399	-2.43971	
6.13425	-2.47184	
6.13451	-2.50396	
6.13476	-2.51015	
6.13502	-2.40816	
6.13528	-2.36702	
6.13554	-2.32588	
6.1358	-2.22614	
6.13606	-2.12639	
6.13632	-2.14612	
6.13658	-2.27404	
6.13684	-2.40883	
6.1371	-2.54361	
6.13735	-2.50484	
6.13761	-2.46606	
6.13787	-2.44982	
6.13813	-2.43359	
6.13839	-2.48497	
6.13865	-2.42816	
6.13891	-2.36121	
6.13917	-2.40245	
6.13943	-2.48427	
6.13969	-2.56608	
6.13995	-2.5938	
6.1402	-2.62152	
6.14046	-2.64924	
6.14072	-2.67696	
6.14098	-2.67608	
6.14124	-2.6752	
6.1415	-2.67432	
6.14176	-2.67344	
6.14202	-2.67256	
6.14228	-2.67168	
6.14254	-2.6708	
6.14279	-2.66992	
6.14305	-2.62846	
6.14331	-2.58701	
6.14357	-2.54555	
6.14383	-2.5041	
6.14409	-2.51674	
6.14435	-2.52939	
6.14461	-2.54203	
6.14487	-2.55467	
6.14513	-2.57394	
6.14539	-2.5932	
6.14564	-2.61247	
6.1459	-2.63174	
6.14616	-2.651	
6.14642	-2.67027	
6.14668	-2.68953	
6.14694	-2.7088	
6.1472	-2.68073	
6.14746	-2.65266	
6.14772	-2.62459	
6.14798	-2.59652	
6.14823	-2.56844	
6.14849	-2.54037	
6.14875	-2.51907	
6.14901	-2.49776	
6.14927	-2.45419	
6.14953	-2.51882	
6.14979	-2.52259	
6.15005	-2.52636	
6.15031	-2.53689	
6.15057	-2.54742	
6.15083	-2.55795	
6.15108	-2.56848	
6.15134	-2.55083	
6.1516	-2.53319	
6.15186	-2.51554	
6.15212	-2.4979	
6.15238	-2.48701	
6.15264	-2.47613	
6.1529	-2.35705	
6.15316	-2.23797	
6.15342	-2.15182	
6.15367	-2.06567	
6.15393	-1.97276	
6.15419	-1.87985	
6.15445	-1.61337	
6.15471	-1.2387	
6.15497	-0.931644	
6.15523	-0.624592	
6.15549	-0.398125	
6.15575	-0.279854	
6.15601	-0.20892	
6.15626	-0.137986	
6.15652	-0.114388	
6.15678	-0.0907907	
6.15704	-0.0739555	
6.1573	-0.0571203	
6.15756	-0.131435	
6.15782	-0.313948	
6.15808	-0.615928	
6.15834	-0.917908	
6.1586	-1.20636	
6.15886	-1.49482	
6.15911	-1.67508	
6.15937	-1.85534	
6.15963	-2.00122	
6.15989	-2.1471	
6.16015	-2.24565	
6.16041	-2.236	
6.16067	-2.21508	
6.16093	-2.19416	
6.16119	-2.16647	
6.16145	-2.13879	
6.1617	-2.16644	
6.16196	-2.19409	
6.16222	-2.22173	
6.16248	-2.24938	
6.16274	-2.27703	
6.163	-2.30468	
6.16326	-2.33233	
6.16352	-2.35997	
6.16378	-2.36114	
6.16404	-2.3623	
6.1643	-2.36346	
6.16455	-2.36462	
6.16481	-2.41988	
6.16507	-2.47515	
6.16533	-2.53041	
6.16559	-2.58567	
6.16585	-2.57697	
6.16611	-2.56827	
6.16637	-2.55957	
6.16663	-2.55087	
6.16689	-2.5016	
6.16714	-2.45232	
6.1674	-2.51125	
6.16766	-2.57017	
6.16792	-2.60937	
6.16818	-2.64857	
6.16844	-2.57957	
6.1687	-2.51058	
6.16896	-2.44834	
6.16922	-2.38611	
6.16948	-2.43207	
6.16973	-2.47803	
6.16999	-2.46391	
6.17025	-2.44979	
6.17051	-2.43566	
6.17077	-2.42154	
6.17103	-2.41418	
6.17129	-2.40682	
6.17155	-2.39946	
6.17181	-2.3921	
6.17207	-2.40389	
6.17233	-2.41569	
6.17258	-2.42749	
6.17284	-2.43929	
6.1731	-2.45109	
6.17336	-2.46289	
6.17362	-2.47469	
6.17388	-2.48649	
6.17414	-2.48321	
6.1744	-2.47994	
6.17466	-2.47666	
6.17492	-2.47338	
6.17517	-2.47011	
6.17543	-2.46683	
6.17569	-2.46356	
6.17595	-2.46028	
6.17621	-2.4463	
6.17647	-2.43232	
6.17673	-2.41833	
6.17699	-2.40435	
6.17725	-2.39037	
6.17751	-2.37639	
6.17777	-2.3624	
6.17802	-2.34842	
6.17828	-2.33455	
6.17854	-2.32067	
6.1788	-2.30679	
6.17906	-2.29292	
6.17932	-2.30609	
6.17958	-2.31926	
6.17984	-2.3268	
6.1801	-2.33433	
6.18036	-2.28608	
6.18061	-2.14767	
6.18087	-2.05433	
6.18113	-1.961	
6.18139	-1.75383	
6.18165	-1.4565	
6.18191	-1.07464	
6.18217	-0.746878	
6.18243	-0.485189	
6.18269	-0.2776	
6.18295	-0.169191	
6.18321	-0.150948	
6.18346	-0.143973	
6.18372	-0.082901	
6.18398	-0.0308456	
6.18424	-0.0328884	
6.1845	-0.142001	
6.18476	-0.305213	
6.18502	-0.495474	
6.18528	-0.775899	
6.18554	-1.12846	
6.1858	-1.42691	
6.18605	-1.63183	
6.18631	-1.74658	
6.18657	-1.85682	
6.18683	-1.96706	
6.18709	-2.07166	
6.18735	-2.17626	
6.18761	-2.17943	
6.18787	-2.1826	
6.18813	-2.18577	
6.18839	-2.18894	
6.18864	-2.23043	
6.1889	-2.27192	
6.18916	-2.31341	
6.18942	-2.3549	
6.18968	-2.34229	
6.18994	-2.32969	
6.1902	-2.31708	
6.19046	-2.30447	
6.19072	-2.31581	
6.19098	-2.32715	
6.19124	-2.33849	
6.19149	-2.34983	
6.19175	-2.36793	
6.19201	-2.38604	
6.19227	-2.40414	
6.19253	-2.42224	
6.19279	-2.38794	
6.19305	-2.35363	
6.19331	-2.42753	
6.19357	-2.50142	
6.19383	-2.46035	
6.19408	-2.41929	
6.19434	-2.37822	
6.1946	-2.33715	
6.19486	-2.33578	
6.19512	-2.3344	
6.19538	-2.33303	
6.19564	-2.33166	
6.1959	-2.30323	
6.19616	-2.27481	
6.19642	-2.24639	
6.19668	-2.21797	
6.19693	-2.2025	
6.19719	-2.18704	
6.19745	-2.17158	
6.19771	-2.15612	
6.19797	-2.00766	
6.19823	-1.85921	
6.19849	-1.70399	
6.19875	-1.36845	
6.19901	-0.929214	
6.19927	-0.48998	
6.19952	-0.231074	
6.19978	-0.0803652	
6.20004	-0.0378542	
6.2003	0.00465679	
6.20056	0.0336428	
6.20082	0.0626297	
6.20108	0.128809	
6.20134	0.086791	
6.2016	-0.0746946	
6.20186	-0.236181	
6.20212	-0.494594	
6.20237	-0.753006	
6.20263	-1.01142	
6.20289	-1.26983	
6.20315	-1.5268	
6.20341	-1.78377	
6.20367	-1.92578	
6.20393	-2.06779	
6.20419	-2.09709	
6.20445	-2.0182	
6.20471	-2.00016	
6.20496	-1.98213	
6.20522	-2.02947	
6.20548	-2.0768	
6.20574	-2.12414	
6.206	-2.17147	
6.20626	-2.16471	
6.20652	-2.15795	
6.20678	-2.15119	
6.20704	-2.14443	
6.2073	-2.17725	
6.20755	-2.21008	
6.20781	-2.2429	
6.20807	-2.27573	
6.20833	-2.30855	
6.20859	-2.34138	
6.20885	-2.3742	
6.20911	-2.40703	
6.20937	-2.39703	
6.20963	-2.38702	
6.20989	-2.37702	
6.21015	-2.36702	
6.2104	-2.35702	
6.21066	-2.34701	
6.21092	-2.33701	
6.21118	-2.32701	
6.21144	-2.33919	
6.2117	-2.35138	
6.21196	-2.36357	
6.21222	-2.37575	
6.21248	-2.38794	
6.21274	-2.40013	
6.21299	-2.41231	
6.21325	-2.4245	
6.21351	-2.44119	
6.21377	-2.45789	
6.21403	-2.47458	
6.21429	-2.49128	
6.21455	-2.45387	
6.21481	-2.41647	
6.21507	-2.37906	
6.21533	-2.34166	
6.21559	-2.33821	
6.21584	-2.33476	
6.2161	-2.33131	
6.21636	-2.32785	
6.21662	-2.3244	
6.21688	-2.32095	
6.21714	-2.3175	
6.2174	-2.31405	
6.21766	-2.31623	
6.21792	-2.31841	
6.21818	-2.3206	
6.21843	-2.32278	
6.21869	-2.32497	
6.21895	-2.32715	
6.21921	-2.32933	
6.21947	-2.33152	
6.21973	-2.32856	
6.21999	-2.3256	
6.22025	-2.32264	
6.22051	-2.31968	
6.22077	-2.26939	
6.22103	-2.21909	
6.22128	-2.1688	
6.22154	-2.1185	
6.2218	-2.04905	
6.22206	-1.97959	
6.22232	-2.01834	
6.22258	-2.05708	
6.22284	-2.09582	
6.2231	-2.13456	
6.22336	-2.06511	
6.22362	-1.99565	
6.22387	-1.92634	
6.22413	-1.85703	
6.22439	-1.78771	
6.22465	-1.7184	
6.22491	-1.64683	
6.22517	-1.57526	
6.22543	-1.38423	
6.22569	-1.08499	
6.22595	-0.817319	
6.22621	-0.549643	
6.22646	-0.281967	
6.22672	-0.0142918	
6.22698	0.10912	
6.22724	0.124336	
6.2275	0.0955963	
6.22776	0.0668564	
6.22802	0.0430117	
6.22828	0.073266	
6.22854	0.0189915	
6.2288	-0.14348	
6.22906	-0.325112	
6.22931	-0.614942	
6.22957	-0.955488	
6.22983	-1.29603	
6.23009	-1.51937	
6.23035	-1.6886	
6.23061	-1.7688	
6.23087	-1.7408	
6.23113	-1.70604	
6.23139	-1.67127	
6.23165	-1.64891	
6.2319	-1.57244	
6.23216	-1.33059	
6.23242	-0.908399	
6.23268	-0.435493	
6.23294	-0.0707855	
6.2332	-0.0915308	
6.23346	-0.436867	
6.23372	-0.912942	
6.23398	-1.28082	
6.23424	-1.54163	
6.2345	-1.69424	
6.23475	-1.71724	
6.23501	-1.74024	
6.23527	-1.71252	
6.23553	-1.6307	
6.23579	-1.51845	
6.23605	-1.5144	
6.23631	-1.61369	
6.23657	-1.71297	
6.23683	-1.81902	
6.23709	-1.92507	
6.23734	-1.97026	
6.2376	-2.01545	
6.23786	-2.06064	
6.23812	-2.10582	
6.23838	-2.14763	
6.23864	-2.18944	
6.2389	-2.12305	
6.23916	-2.05666	
6.23942	-2.05113	
6.23968	-2.0456	
6.23993	-2.04007	
6.24019	-2.03454	
6.24045	-2.05197	
6.24071	-2.06941	
6.24097	-2.08684	
6.24123	-2.10427	
6.24149	-2.12171	
6.24175	-2.13914	
6.24201	-2.15658	
6.24227	-2.17401	
6.24253	-2.16552	
6.24278	-2.15703	
6.24304	-2.14855	
6.2433	-2.14006	
6.24356	-2.13157	
6.24382	-2.12308	
6.24408	-2.11459	
6.24434	-2.10611	
6.2446	-2.09656	
6.24486	-2.08702	
6.24512	-2.07747	
6.24537	-2.06793	
6.24563	-2.05838	
6.24589	-2.04884	
6.24615	-2.03929	
6.24641	-2.02975	
6.24667	-2.05063	
6.24693	-2.07152	
6.24719	-2.09241	
6.24745	-2.11329	
6.24771	-2.13418	
6.24797	-2.15506	
6.24822	-2.17595	
6.24848	-2.19683	
6.24874	-2.16785	
6.249	-2.13886	
6.24926	-2.10987	
6.24952	-2.08089	
6.24978	-2.11276	
6.25004	-2.14464	
6.2503	-2.06831	
6.25056	-1.99199	
6.25081	-2.04415	
6.25107	-2.09631	
6.25133	-2.14848	
6.25159	-2.20064	
6.25185	-2.19194	
6.25211	-2.18324	
6.25237	-2.17454	
6.25263	-2.16584	
6.25289	-2.16823	
6.25315	-2.17063	
6.25341	-2.17302	
6.25366	-2.17542	
6.25392	-2.23868	
6.25418	-2.30193	
6.25444	-2.25699	
6.2547	-2.21205	
6.25496	-2.3001	
6.25522	-2.38815	
6.25548	-2.4762	
6.25574	-2.56425	
6.256	-2.64554	
6.25625	-2.72683	
6.25651	-2.80812	
6.25677	-2.88941	
6.25703	-3.00282	
6.25729	-3.11623	
6.25755	-3.22964	
6.25781	-3.34305	
6.25807	-3.45646	
6.25833	-3.56987	
6.25859	-3.68328	
6.25884	-3.79669	
6.2591	-3.91348	
6.25936	-4.03027	
6.25962	-4.20116	
6.25988	-4.26385	
6.26014	-4.18115	
6.2604	-3.99026	
6.26066	-3.82303	
6.26092	-3.7099	
6.26118	-3.54937	
6.26144	-3.38883	
6.26169	-3.23168	
6.26195	-3.07453	
6.26221	-2.97147	
6.26247	-2.86842	
6.26273	-2.76536	
6.26299	-2.66231	
6.26325	-2.44373	
6.26351	-2.22515	
6.26377	-2.00657	
6.26403	-1.78799	
6.26428	-1.63028	
6.26454	-1.47256	
6.2648	-1.31484	
6.26506	-1.15713	
6.26532	-1.08605	
6.26558	-1.01498	
6.26584	-1.0521	
6.2661	-1.08922	
6.26636	-1.09253	
6.26662	-1.09584	
6.26688	-1.09915	
6.26713	-1.10246	
6.26739	-1.12663	
6.26765	-1.15079	
6.26791	-1.17495	
6.26817	-1.19911	
6.26843	-1.28413	
6.26869	-1.36915	
6.26895	-1.34598	
6.26921	-1.3228	
6.26947	-1.28131	
6.26972	-1.23982	
6.26998	-1.19833	
6.27024	-1.15684	
6.2705	-1.10859	
6.27076	-1.06034	
6.27102	-1.01209	
6.27128	-0.963836	
6.27154	-0.917838	
6.2718	-0.87184	
6.27206	-0.825842	
6.27232	-0.779844	
6.27257	-0.733846	
6.27283	-0.687848	
6.27309	-0.64185	
6.27335	-0.595852	
6.27361	-0.577326	
6.27387	-0.558801	
6.27413	-0.540275	
6.27439	-0.521749	
6.27465	-0.455886	
6.27491	-0.390024	
6.27516	-0.324162	
6.27542	-0.258299	
6.27568	-0.207652	
6.27594	-0.157005	
6.2762	-0.214556	
6.27646	-0.272106	
6.27672	-0.295844	
6.27698	-0.319583	
6.27724	-0.343322	
6.2775	-0.36706	
6.27775	-0.389108	
6.27801	-0.411156	
6.27827	-0.433204	
6.27853	-0.455252	
6.27879	-0.362341	
6.27905	-0.269429	
6.27931	-0.284715	
6.27957	-0.3	
6.27983	-0.293308	
6.28009	-0.286616	
6.28035	-0.279924	
6.2806	-0.273232	
6.28086	-0.273303	
6.28112	-0.273374	
6.28138	-0.273444	
6.28164	-0.273515	
6.2819	-0.280066	
6.28216	-0.286616	
6.28242	-0.293167	
6.28268	-0.299719	
6.28294	-0.421229	
6.28319	-0.54274	
6.28345	-0.556053	
6.28371	-0.569366	
6.28397	-0.608039	
6.28423	-0.64671	
6.28449	-0.685383	
6.28475	-0.724054	
6.28501	-0.755964	
6.28527	-0.787874	
6.28553	-0.819784	
6.28579	-0.851694	
6.28604	-0.812881	
6.2863	-0.774068	
6.28656	-0.735255	
6.28682	-0.696442	
6.28708	-0.63058	
6.28734	-0.564717	
6.2876	-0.498855	
6.28786	-0.432993	
6.28812	-0.320357	
6.28838	-0.207723	
6.28863	-0.095088	
6.28889	0.0175476	
6.28915	0.100879	
6.28941	0.184211	
6.28967	0.159345	
6.28993	0.13448	
6.29019	0.119757	
6.29045	0.105035	
6.29071	0.090313	
6.29097	0.0755911	
6.29123	0.180336	
6.29148	0.285082	
6.29174	0.389828	
6.292	0.494574	
6.29226	0.548601	
6.29252	0.60263	
6.29278	0.656658	
6.29304	0.710686	
6.2933	0.67455	
6.29356	0.638413	
6.29382	0.602278	
6.29407	0.566141	
6.29433	0.64986	
6.29459	0.73358	
6.29485	0.817298	
6.29511	0.901017	
6.29537	1.08166	
6.29563	1.26231	
6.29589	1.44296	
6.29615	1.6236	
6.29641	1.80368	
6.29666	1.98376	
6.29692	2.27204	
6.29718	2.56032	
6.29744	2.60967	
6.2977	2.65901	
6.29796	2.88643	
6.29822	3.22205	
6.29848	3.58358	
6.29874	3.72873	
6.299	3.7499	
6.29926	3.77106	
6.29951	3.94551	
6.29977	4.11996	
6.30003	4.31469	
6.30029	4.29303	
6.30055	4.26066	
6.30081	4.33649	
6.30107	4.63773	
6.30133	4.83078	
6.30159	4.83447	
6.30185	4.62178	
6.3021	4.34371	
6.30236	4.06565	
6.30262	3.71087	
6.30288	3.35609	
6.30314	3.13431	
6.3034	3.02073	
6.30366	3.02661	
6.30392	3.24888	
6.30418	3.53653	
6.30444	3.82417	
6.3047	4.08139	
6.30495	4.33861	
6.30521	4.48762	
6.30547	4.63664	
6.30573	4.71803	
6.30599	4.79943	
6.30625	5.06115	
6.30651	5.32288	
6.30677	5.73548	
6.30703	6.14809	
6.30729	6.70496	
6.30754	7.47823	
6.3078	8.40026	
6.30806	9.53869	
6.30832	10.7357	
6.30858	11.9328	
6.30884	13.034	
6.3091	13.9189	
6.30936	14.8555	
6.30962	15.684	
6.30988	16.1496	
6.31013	16.2545	
6.31039	16.2445	
6.31065	16.2345	
6.31091	16.4308	
6.31117	16.8436	
6.31143	17.4097	
6.31169	17.9758	
6.31195	18.7357	
6.31221	19.8562	
6.31247	21.2315	
6.31273	22.4986	
6.31298	23.5482	
6.31324	24.5978	
6.3135	25.6541	
6.31376	26.7104	
6.31402	27.8569	
6.31428	29.2198	
6.31454	30.6526	
6.3148	31.9772	
6.31506	33.1785	
6.31532	34.7404	
6.31557	36.8141	
6.31583	39.2484	
6.31609	42.0117	
6.31635	45.1358	
6.31661	48.8459	
6.31687	53.2052	
6.31713	57.9872	
6.31739	62.9855	
6.31765	68.065	
6.31791	73.3609	
6.31817	79.2519	
6.31842	85.6478	
6.31868	92.8371	
6.31894	101.686	
6.3192	113.176	
6.31946	128.346	
6.31972	148.601	
6.31998	176.141	
6.32024	214.33	
6.3205	268.748	
6.32076	347.005	
6.32101	455.919	
6.32127	594.838	
6.32153	747.967	
6.32179	892.647	
6.32205	1027.88	
6.32231	1177.93	
6.32257	1341.76	
6.32283	1460.9	
6.32309	1476.82	
6.32335	1421.3	
6.32361	1375.81	
6.32386	1370.91	
6.32412	1384.83	
6.32438	1390.18	
6.32464	1383.48	
6.3249	1387.81	
6.32516	1433.89	
6.32542	1511.63	
6.32568	1549.77	
6.32594	1482.7	
6.3262	1340.68	
6.32645	1197.04	
6.32671	1068.91	
6.32697	931.405	
6.32723	775.364	
6.32749	622.865	
6.32775	495.647	
6.32801	398.159	
6.32827	325.521	
6.32853	271.523	
6.32879	230.979	
6.32904	199.951	
6.3293	175.595	
6.32956	155.794	
6.32982	139.274	
6.33008	125.428	
6.33034	113.855	
6.3306	104.206	
6.33086	95.8193	
6.33112	88.064	
6.33138	80.9218	
6.33164	74.6403	
6.33189	69.4048	
6.33215	65.0754	
6.33241	61.2149	
6.33267	57.67	
6.33293	54.5218	
6.33319	52.0047	
6.33345	50.1008	
6.33371	48.4098	
6.33397	46.3943	
6.33423	44.1128	
6.33448	42.0116	
6.33474	40.2373	
6.335	38.6433	
6.33526	37.1394	
6.33552	35.6356	
6.33578	34.054	
6.33604	32.4724	
6.3363	30.8885	
6.33656	29.6292	
6.33682	28.6269	
6.33708	27.6246	
6.33733	26.593	
6.33759	25.6696	
6.33785	24.9682	
6.33811	24.4472	
6.33837	23.9667	
6.33863	23.2337	
6.33889	22.219	
6.33915	21.0961	
6.33941	20.1987	
6.33967	19.3012	
6.33992	18.4734	
6.34018	17.6457	
6.34044	17.0163	
6.3407	16.6394	
6.34096	16.6163	
6.34122	16.8457	
6.34148	17.251	
6.34174	17.8366	
6.342	18.6306	
6.34226	19.5329	
6.34252	20.3495	
6.34277	21.058	
6.34303	21.816	
6.34329	22.7543	
6.34355	23.8865	
6.34381	25.1991	
6.34407	26.6583	
6.34433	28.2257	
6.34459	29.9486	
6.34485	31.6716	
6.34511	33.5861	
6.34536	35.8974	
6.34562	38.8827	
6.34588	42.9138	
6.34614	48.533	
6.3464	56.5686	
6.34666	68.3099	
6.34692	85.8578	
6.34718	112.44	
6.34744	151.826	
6.3477	206.003	
6.34795	271.18	
6.34821	336.492	
6.34847	390.442	
6.34873	428.871	
6.34899	452.332	
6.34925	462.228	
6.34951	464.586	
6.34977	468.396	
6.35003	475.272	
6.35029	477.494	
6.35055	467.85	
6.3508	443.942	
6.35106	403.841	
6.35132	348.038	
6.35158	284.48	
6.35184	224.34	
6.3521	174.911	
6.35236	137.702	
6.35262	110.844	
6.35288	91.7528	
6.35314	78.1079	
6.35339	68.0381	
6.35365	60.3846	
6.35391	54.3587	
6.35417	49.3786	
6.35443	44.9902	
6.35469	40.9986	
6.35495	37.3496	
6.35521	33.953	
6.35547	30.9848	
6.35573	28.4853	
6.35599	26.2496	
6.35624	24.1943	
6.3565	22.3066	
6.35676	20.4189	
6.35702	18.601	
6.35728	16.8914	
6.35754	15.2832	
6.3578	13.8553	
6.35806	12.707	
6.35832	11.7389	
6.35858	10.8982	
6.35883	10.1658	
6.35909	9.63615	
6.35935	9.10654	
6.35961	8.81361	
6.35987	8.52068	
6.36013	8.22775	
6.36039	7.93483	
6.36065	7.64521	
6.36091	7.35559	
6.36117	7.06597	
6.36142	6.77635	
6.36168	6.5476	
6.36194	6.31884	
6.3622	6.09008	
6.36246	5.86133	
6.36272	5.75767	
6.36298	5.65402	
6.36324	5.65856	
6.3635	5.66311	
6.36376	5.73302	
6.36402	5.80293	
6.36427	5.87284	
6.36453	5.94276	
6.36479	5.95843	
6.36505	5.9741	
6.36531	5.98977	
6.36557	6.00545	
6.36583	6.15411	
6.36609	6.30278	
6.36635	6.45144	
6.36661	6.60011	
6.36686	6.83556	
6.36712	7.07101	
6.36738	7.36732	
6.36764	7.77183	
6.3679	8.28002	
6.36816	9.00461	
6.36842	9.87797	
6.36868	10.8595	
6.36894	11.9469	
6.3692	13.0343	
6.36946	14.1284	
6.36971	15.2225	
6.36997	16.3707	
6.37023	17.5189	
6.37049	18.7979	
6.37075	20.2933	
6.37101	21.7807	
6.37127	23.2682	
6.37153	24.7917	
6.37179	26.3153	
6.37205	28.107	
6.3723	30.2595	
6.37256	33.0656	
6.37282	36.9537	
6.37308	42.2149	
6.37334	49.568	
6.3736	60.1219	
6.37386	75.6529	
6.37412	99.0282	
6.37438	134.017	
6.37464	183.612	
6.3749	246.118	
6.37515	312.145	
6.37541	368.866	
6.37567	409.647	
6.37593	434.342	
6.37619	444.669	
6.37645	446.124	
6.37671	448.959	
6.37697	457.636	
6.37723	464.522	
6.37749	459.795	
6.37774	439.938	
6.378	403.564	
6.37826	350.504	
6.37852	287.418	
6.37878	225.747	
6.37904	174.247	
6.3793	135.608	
6.37956	108.005	
6.37982	88.562	
6.38008	74.673	
6.38033	64.6159	
6.38059	57.0835	
6.38085	51.2552	
6.38111	46.5088	
6.38137	42.4652	
6.38163	38.9265	
6.38189	35.7394	
6.38215	32.913	
6.38241	30.5465	
6.38267	28.3963	
6.38293	26.4941	
6.38318	24.8082	
6.38344	23.261	
6.3837	21.7138	
6.38396	20.2523	
6.38422	19.0072	
6.38448	18.0145	
6.38474	17.2382	
6.385	16.8496	
6.38526	16.8217	
6.38552	17.1838	
6.38577	17.7624	
6.38603	18.4221	
6.38629	19.0818	
6.38655	19.9309	
6.38681	20.7799	
6.38707	21.7507	
6.38733	22.7215	
6.38759	23.7543	
6.38785	25.0034	
6.38811	26.4667	
6.38837	28.0382	
6.38862	29.6255	
6.38888	31.2128	
6.38914	32.8519	
6.3894	34.8517	
6.38966	37.5986	
6.38992	41.4274	
6.39018	46.8883	
6.39044	54.5852	
6.3907	65.7579	
6.39096	82.3405	
6.39121	107.39	
6.39147	144.629	
6.39173	196.126	
6.39199	258.227	
6.39225	320.004	
6.39251	370.167	
6.39277	405.047	
6.39303	425.573	
6.39329	433.38	
6.39355	434.478	
6.39381	437.751	
6.39406	444.451	
6.39432	446.604	
6.39458	437.18	
6.39484	414.073	
6.3951	375.639	
6.39536	322.436	
6.39562	261.911	
6.39588	204.893	
6.39614	158.441	
6.3964	123.942	
6.39665	99.3598	
6.39691	81.9777	
6.39717	69.5365	
6.39743	60.4991	
6.39769	53.6617	
6.39795	48.1794	
6.39821	43.5988	
6.39847	39.5636	
6.39873	35.9252	
6.39899	32.6046	
6.39924	29.6087	
6.3995	27.068	
6.39976	24.9241	
6.40002	23.036	
6.40028	21.256	
6.40054	19.4468	
6.4008	17.6376	
6.40106	15.8329	
6.40132	14.1364	
6.40158	12.6451	
6.40184	11.4062	
6.40209	10.4214	
6.40235	9.61703	
6.40261	8.91857	
6.40287	8.32831	
6.40313	7.88907	
6.40339	7.44984	
6.40365	7.12556	
6.40391	6.80129	
6.40417	6.51872	
6.40443	6.23614	
6.40468	5.95357	
6.40494	5.671	
6.4052	5.39518	
6.40546	5.11937	
6.40572	4.95176	
6.40598	4.78414	
6.40624	4.57032	
6.4065	4.3565	
6.40676	4.25087	
6.40702	4.14524	
6.40728	4.11851	
6.40753	4.09178	
6.40779	4.24538	
6.40805	4.39897	
6.40831	4.40492	
6.40857	4.41088	
6.40883	4.41683	
6.40909	4.42278	
6.40935	4.53693	
6.40961	4.65108	
6.40987	4.76523	
6.41012	4.87938	
6.41038	5.02428	
6.41064	5.16917	
6.4109	5.42903	
6.41116	5.68889	
6.41142	5.95551	
6.41168	6.33032	
6.41194	6.73444	
6.4122	7.31889	
6.41246	8.06451	
6.41272	8.99045	
6.41297	10.09	
6.41323	11.2977	
6.41349	12.4783	
6.41375	13.659	
6.41401	14.7382	
6.41427	15.8174	
6.41453	17.087	
6.41479	18.3566	
6.41505	19.7411	
6.41531	21.1256	
6.41556	22.5462	
6.41582	24.075	
6.41608	25.8043	
6.41634	28.0026	
6.4166	30.8737	
6.41686	34.6464	
6.41712	39.7491	
6.41738	46.8354	
6.41764	56.9557	
6.4179	71.7285	
6.41815	93.6604	
6.41841	126.159	
6.41867	171.635	
6.41893	228.327	
6.41919	287.743	
6.41945	338.682	
6.41971	375.209	
6.41997	397.274	
6.42023	406.553	
6.42049	408.15	
6.42075	410.612	
6.421	417.582	
6.42126	422.753	
6.42152	417.645	
6.42178	398.982	
6.42204	365.567	
6.4223	317.505	
6.42256	260.535	
6.42282	204.882	
6.42308	158.282	
6.42334	123.025	
6.42359	97.6853	
6.42385	79.6853	
6.42411	66.7706	
6.42437	57.3949	
6.42463	50.3634	
6.42489	44.8861	
6.42515	40.4547	
6.42541	36.7086	
6.42567	33.3592	
6.42593	30.2217	
6.42619	27.3367	
6.42644	24.7807	
6.4267	22.5493	
6.42696	20.5986	
6.42722	18.9003	
6.42748	17.2674	
6.42774	15.6344	
6.428	14.0218	
6.42826	12.5174	
6.42852	11.0828	
6.42878	9.75643	
6.42903	8.60475	
6.42929	7.63341	
6.42955	6.86268	
6.42981	6.27228	
6.43007	5.73372	
6.43033	5.19517	
6.43059	4.77608	
6.43085	4.35699	
6.43111	3.98453	
6.43137	3.61208	
6.43162	3.23962	
6.43188	2.86716	
6.43214	2.63446	
6.4324	2.40176	
6.43266	2.16906	
6.43292	1.93636	
6.43318	1.68168	
6.43344	1.427	
6.4337	1.21966	
6.43396	1.12051	
6.43422	1.13407	
6.43447	1.14763	
6.43473	1.16119	
6.43499	1.17475	
6.43525	1.1714	
6.43551	1.05986	
6.43577	1.00918	
6.43603	0.958497	
6.43629	0.813143	
6.43655	0.667788	
6.43681	0.63063	
6.43706	0.593472	
6.43732	0.527575	
6.43758	0.461678	
6.43784	0.39578	
6.4381	0.329883	
6.43836	0.16255	
6.43862	-0.00478268	
6.43888	-0.124779	
6.43914	-0.136578	
6.4394	-0.183315	
