Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-02-28\2023-02-28_19;06;28_TP73_01.vdt
Sample ID	TP73
Method File Name	PS CONV-0003.vcm
Date Acquired	Feb 28, 2023 - 19:06:28
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.994

Ret. Vol.	 15.88
Mn - (Daltons)	 14627
Mw - (Daltons)	 23967
Mz - (Daltons)	 35880
Mp - (Daltons)	 21275
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	246.24
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	 6.867	 2.976	 5.493	 8.850	50.813	35.33433							
0.00333	 6.790	 2.976	 5.570	 9.003	50.661	35.13901							
0.00667	 6.485	 3.052	 5.493	 8.774	50.203	34.89486							
0.01000	 6.485	 2.976	 5.341	 8.698	50.127	34.78194							
0.01333	 6.607	 3.006	 5.509	 8.835	50.401	34.97787							
0.01667	 6.500	 3.021	 5.524	 8.820	50.295	34.84786							
0.02000	 6.439	 3.037	 5.509	 8.774	50.249	34.74899							
0.02333	 6.424	 3.037	 5.493	 8.774	50.295	34.70259							
0.02667	 6.424	 3.052	 5.493	 8.789	50.417	34.69100							
0.03000	 6.439	 3.037	 5.448	 8.789	50.523	34.69405							
0.03333	 6.470	 3.037	 5.448	 8.789	50.584	34.70870							
0.03667	 6.470	 3.021	 5.432	 8.805	50.645	34.72945							
0.04000	 6.500	 3.006	 5.463	 8.805	50.722	34.75509							
0.04333	 6.500	 3.006	 5.478	 8.805	50.768	34.78011							
0.04667	 6.500	 3.021	 5.478	 8.789	50.798	34.80209							
0.05000	 6.516	 3.021	 5.448	 8.805	50.844	34.81979							
0.05333	 6.516	 3.037	 5.493	 8.805	50.890	34.84176							
0.05667	 6.546	 3.052	 5.463	 8.805	50.890	34.86557							
0.06000	 6.577	 3.052	 5.478	 8.820	50.890	34.88571							
0.06333	 6.577	 3.037	 5.509	 8.835	50.905	34.90097							
0.06667	 6.592	 3.037	 5.509	 8.820	50.935	34.91684							
0.07000	 6.623	 3.021	 5.493	 8.805	50.935	34.93637							
0.07333	 6.592	 3.006	 5.509	 8.805	50.981	34.95651							
0.07667	 6.577	 3.006	 5.509	 8.789	50.996	34.97116							
0.08000	 6.607	 3.021	 5.478	 8.789	51.012	34.98337							
0.08333	 6.623	 3.006	 5.478	 8.789	50.996	34.99680							
0.08667	 6.607	 3.021	 5.463	 8.805	50.981	35.01266							
0.09000	 6.623	 3.037	 5.448	 8.835	50.981	35.02548							
0.09333	 6.638	 3.021	 5.417	 8.850	50.981	35.03464							
0.09667	 6.653	 3.021	 5.417	 8.835	50.966	35.04440							
0.10000	 6.638	 3.021	 5.417	 8.866	50.981	35.05722							
0.10333	 6.653	 3.021	 5.402	 8.866	50.981	35.07187							
0.10667	 6.638	 3.006	 5.402	 8.866	50.951	35.08286							
0.11000	 6.623	 3.006	 5.432	 8.881	50.920	35.09140							
0.11333	 6.623	 3.006	 5.448	 8.911	50.890	35.09934							
0.11667	 6.638	 3.006	 5.463	 8.896	50.859	35.11216							
0.12000	 6.638	 3.006	 5.509	 8.896	50.874	35.12375							
0.12333	 6.638	 3.006	 5.509	 8.881	50.874	35.13169							
0.12667	 6.638	 3.021	 5.493	 8.881	50.844	35.13718							
0.13000	 6.623	 3.006	 5.493	 8.866	50.813	35.14634							
0.13333	 6.577	 3.006	 5.478	 8.850	50.798	35.15732							
0.13667	 6.577	 2.991	 5.448	 8.850	50.768	35.16587							
0.14000	 6.607	 3.006	 5.463	 8.850	50.722	35.16953							
0.14333	 6.623	 3.006	 5.493	 8.850	50.707	35.17441							
0.14667	 6.638	 3.006	 5.493	 8.835	50.707	35.18235							
0.15000	 6.684	 3.021	 5.524	 8.835	50.691	35.19089							
0.15333	 6.684	 3.037	 5.509	 8.835	50.661	35.19516							
0.15667	 6.684	 3.021	 5.509	 8.835	50.661	35.19822							
0.16000	 6.684	 3.006	 5.478	 8.820	50.645	35.20127							
0.16333	 6.699	 3.006	 5.463	 8.820	50.630	35.20920							
0.16667	 6.668	 2.991	 5.448	 8.820	50.615	35.21592							
0.17000	 6.668	 2.976	 5.463	 8.835	50.584	35.21836							
0.17333	 6.668	 2.991	 5.463	 8.820	50.569	35.22080							
0.17667	 6.699	 3.006	 5.463	 8.835	50.539	35.22813							
0.18000	 6.684	 3.006	 5.478	 8.850	50.539	35.23545							
0.18333	 6.729	 3.021	 5.493	 8.850	50.539	35.23911							
0.18667	 6.745	 3.021	 5.478	 8.835	50.554	35.24033							
0.19000	 6.714	 3.006	 5.478	 8.835	50.539	35.24155							
0.19333	 6.684	 3.006	 5.493	 8.835	50.554	35.24644							
0.19667	 6.668	 3.006	 5.478	 8.820	50.508	35.25193							
0.20000	 6.638	 2.991	 5.463	 8.820	50.462	35.25437							
0.20333	 6.653	 2.991	 5.493	 8.805	50.432	35.25498							
0.20667	 6.684	 3.006	 5.509	 8.820	50.386	35.25864							
0.21000	 6.714	 3.006	 5.524	 8.789	50.356	35.26597							
0.21333	 6.729	 3.021	 5.539	 8.774	50.356	35.27207							
0.21667	 6.729	 3.037	 5.524	 8.774	50.356	35.27268							
0.22000	 6.714	 3.052	 5.509	 8.774	50.340	35.27207							
0.22333	 6.729	 3.052	 5.478	 8.744	50.356	35.27573							
0.22667	 6.714	 3.037	 5.463	 8.744	50.325	35.28062							
0.23000	 6.699	 3.021	 5.493	 8.774	50.310	35.28123							
0.23333	 6.699	 3.021	 5.524	 8.774	50.310	35.28123							
0.23667	 6.684	 3.021	 5.509	 8.774	50.279	35.28245							
0.24000	 6.668	 3.006	 5.524	 8.805	50.249	35.28794							
0.24333	 6.668	 3.006	 5.493	 8.774	50.279	35.29160							
0.24667	 6.684	 3.021	 5.463	 8.774	50.264	35.29038							
0.25000	 6.699	 3.006	 5.417	 8.789	50.233	35.28794							
0.25333	 6.714	 2.991	 5.432	 8.789	50.218	35.28977							
0.25667	 6.729	 3.006	 5.417	 8.805	50.233	35.29404							
0.26000	 6.729	 3.021	 5.463	 8.850	50.218	35.29588							
0.26333	 6.714	 3.006	 5.448	 8.835	50.203	35.29465							
0.26667	 6.714	 3.006	 5.478	 8.820	50.172	35.29282							
0.27000	 6.684	 3.021	 5.463	 8.835	50.157	35.29649							
0.27333	 6.653	 3.021	 5.478	 8.835	50.142	35.29893							
0.27667	 6.653	 3.006	 5.463	 8.820	50.111	35.29649							
0.28000	 6.653	 2.991	 5.493	 8.820	50.081	35.29221							
0.28333	 6.653	 2.991	 5.478	 8.835	50.081	35.29221							
0.28667	 6.684	 2.991	 5.509	 8.835	50.096	35.29465							
0.29000	 6.684	 2.991	 5.509	 8.805	50.066	35.29649							
0.29333	 6.684	 3.006	 5.509	 8.820	50.050	35.29465							
0.29667	 6.699	 3.021	 5.493	 8.820	50.050	35.29221							
0.30000	 6.699	 3.021	 5.493	 8.820	50.035	35.29282							
0.30333	 6.714	 3.006	 5.463	 8.805	50.020	35.29588							
0.30667	 6.745	 2.991	 5.448	 8.805	50.020	35.29465							
0.31000	 6.745	 2.976	 5.478	 8.805	50.020	35.29038							
0.31333	 6.745	 2.976	 5.478	 8.805	50.020	35.28977							
0.31667	 6.729	 2.976	 5.493	 8.774	50.020	35.29221							
