Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-10-20\2022-10-20_20;02;37_TP28_01.vdt
Sample ID	TP28
Method File Name	ps conv-0000.vcm
Date Acquired	Oct 20, 2022 - 20:02:37
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.033

Ret. Vol.	 15.04
Mn - (Daltons)	 34655
Mw - (Daltons)	 56239
Mz - (Daltons)	 82613
Mp - (Daltons)	 54698
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	110.01
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	10.681	 2.976	74.770	47.456	25.254	35.39537							
0.00333	10.758	 2.976	74.618	47.456	25.178	35.24583							
0.00667	10.605	 2.976	74.694	47.456	24.796	35.01999							
0.01000	10.681	 2.976	74.694	47.533	24.949	34.88876							
0.01333	10.620	 2.960	74.679	47.472	25.010	35.07553							
0.01667	10.544	 2.960	74.618	47.472	24.934	34.95285							
0.02000	10.453	 2.960	74.602	47.441	24.888	34.85214							
0.02333	10.392	 2.976	74.557	47.426	24.934	34.79537							
0.02667	10.315	 2.976	74.511	47.395	24.995	34.77218							
0.03000	10.331	 2.991	74.496	47.380	25.101	34.76669							
0.03333	10.361	 2.991	74.541	47.395	25.208	34.77096							
0.03667	10.407	 2.991	74.557	47.426	25.285	34.78378							
0.04000	10.437	 2.976	74.557	47.426	25.391	34.80392							
0.04333	10.483	 2.976	74.572	47.441	25.452	34.82589							
0.04667	10.498	 2.976	74.572	47.441	25.468	34.84664							
0.05000	10.529	 2.976	74.557	47.411	25.498	34.86618							
0.05333	10.514	 2.960	74.557	47.411	25.559	34.88754							
0.05667	10.544	 2.960	74.572	47.411	25.575	34.90951							
0.06000	10.559	 2.960	74.602	47.395	25.605	34.92965							
0.06333	10.605	 2.945	74.602	47.411	25.651	34.94674							
0.06667	10.605	 2.945	74.587	47.411	25.681	34.96322							
0.07000	10.605	 2.960	74.572	47.411	25.681	34.98093							
0.07333	10.605	 2.960	74.587	47.441	25.681	35.00046							
0.07667	10.590	 2.960	74.557	47.441	25.666	35.01572							
0.08000	10.559	 2.976	74.557	47.411	25.636	35.02792							
0.08333	10.575	 2.976	74.557	47.426	25.620	35.04257							
0.08667	10.605	 2.960	74.557	47.411	25.620	35.05661							
0.09000	10.605	 2.960	74.572	47.380	25.605	35.06943							
0.09333	10.636	 2.960	74.572	47.411	25.590	35.08102							
0.09667	10.620	 2.960	74.587	47.456	25.620	35.09201							
0.10000	10.605	 2.960	74.602	47.456	25.605	35.10300							
0.10333	10.620	 2.976	74.633	47.456	25.559	35.11704							
0.10667	10.620	 2.976	74.587	47.472	25.559	35.12741							
0.11000	10.590	 2.976	74.602	47.441	25.544	35.13474							
0.11333	10.590	 2.976	74.587	47.411	25.452	35.14206							
0.11667	10.605	 2.976	74.572	47.426	25.422	35.14939							
0.12000	10.605	 2.976	74.526	47.426	25.407	35.15549							
0.12333	10.605	 2.976	74.541	47.411	25.346	35.15976							
0.12667	10.636	 2.960	74.541	47.411	25.300	35.16037							
0.13000	10.636	 2.960	74.541	47.411	25.315	35.16098							
0.13333	10.620	 2.960	74.557	47.395	25.285	35.16220							
0.13667	10.590	 2.960	74.572	47.365	25.254	35.16220							
0.14000	10.575	 2.945	74.557	47.395	25.239	35.15793							
0.14333	10.559	 2.960	74.541	47.395	25.224	35.15549							
0.14667	10.559	 2.976	74.541	47.411	25.193	35.15488							
0.15000	10.559	 2.976	74.541	47.411	25.147	35.15732							
0.15333	10.559	 2.976	74.541	47.426	25.132	35.15793							
0.15667	10.575	 2.991	74.572	47.395	25.101	35.15732							
0.16000	10.590	 2.991	74.572	47.395	25.086	35.15671							
0.16333	10.620	 2.976	74.587	47.411	25.086	35.15976							
0.16667	10.636	 2.976	74.557	47.411	25.101	35.16220							
0.17000	10.651	 2.960	74.541	47.411	25.086	35.16282							
0.17333	10.651	 2.960	74.526	47.411	25.086	35.16404							
0.17667	10.605	 2.960	74.526	47.426	25.071	35.16831							
0.18000	10.605	 2.960	74.526	47.411	25.040	35.17441							
0.18333	10.590	 2.960	74.541	47.411	25.010	35.17868							
0.18667	10.590	 2.960	74.557	47.426	24.995	35.18113							
0.19000	10.605	 2.960	74.572	47.395	24.949	35.18357							
0.19333	10.636	 2.960	74.557	47.395	24.903	35.18906							
0.19667	10.636	 2.960	74.541	47.380	24.873	35.19516							
0.20000	10.651	 2.945	74.541	47.380	24.857	35.20005							
0.20333	10.620	 2.976	74.557	47.395	24.827	35.20371							
0.20667	10.620	 2.976	74.557	47.426	24.812	35.20981							
0.21000	10.620	 2.991	74.572	47.411	24.796	35.21775							
0.21333	10.620	 2.976	74.572	47.426	24.781	35.22446							
0.21667	10.605	 2.991	74.602	47.426	24.766	35.23057							
0.22000	10.651	 2.976	74.587	47.426	24.751	35.23667							
0.22333	10.651	 2.960	74.572	47.426	24.751	35.24461							
0.22667	10.651	 2.930	74.557	47.426	24.751	35.25376							
0.23000	10.651	 2.945	74.557	47.411	24.705	35.26170							
0.23333	10.666	 2.930	74.526	47.365	24.659	35.26597							
