Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-02-28\2023-02-28_15;59;51_TP67_01.vdt
Sample ID	TP67
Method File Name	PS CONV-0003.vcm
Date Acquired	Feb 28, 2023 - 15:59:51
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.986

Ret. Vol.	 15.68
Mn - (Daltons)	 17110
Mw - (Daltons)	 31460
Mz - (Daltons)	 49577
Mp - (Daltons)	 28157
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	163.96
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	 5.875	 2.976	 5.570	 8.850	50.508	35.33128							
0.00333	 5.951	 3.052	 5.493	 9.003	50.584	35.23667							
0.00667	 5.570	 3.052	 5.493	 8.927	50.203	34.98642							
0.01000	 5.722	 3.052	 5.493	 8.774	50.050	34.81857							
0.01333	 5.722	 3.037	 5.509	 8.881	50.264	35.02487							
0.01667	 5.631	 3.052	 5.478	 8.881	50.188	34.89730							
0.02000	 5.570	 3.037	 5.478	 8.866	50.111	34.77828							
0.02333	 5.539	 3.037	 5.478	 8.850	50.111	34.70931							
0.02667	 5.493	 3.037	 5.478	 8.866	50.188	34.68489							
0.03000	 5.509	 3.037	 5.478	 8.896	50.279	34.68123							
0.03333	 5.554	 3.037	 5.478	 8.896	50.356	34.68978							
0.03667	 5.524	 3.037	 5.478	 8.881	50.417	34.70748							
0.04000	 5.554	 3.021	 5.478	 8.881	50.493	34.73312							
0.04333	 5.585	 3.006	 5.493	 8.881	50.539	34.75936							
0.04667	 5.631	 3.006	 5.509	 8.850	50.584	34.78255							
0.05000	 5.631	 2.991	 5.539	 8.866	50.615	34.80270							
0.05333	 5.646	 2.991	 5.539	 8.866	50.630	34.82467							
0.05667	 5.661	 2.991	 5.554	 8.850	50.676	34.84847							
0.06000	 5.692	 3.006	 5.554	 8.881	50.722	34.86922							
0.06333	 5.661	 3.006	 5.539	 8.866	50.722	34.88571							
0.06667	 5.692	 3.021	 5.539	 8.850	50.737	34.90158							
0.07000	 5.722	 3.037	 5.554	 8.835	50.752	34.91867							
0.07333	 5.737	 3.052	 5.524	 8.835	50.737	34.93820							
0.07667	 5.737	 3.021	 5.509	 8.820	50.722	34.95285							
0.08000	 5.753	 3.021	 5.524	 8.820	50.722	34.96444							
0.08333	 5.737	 3.021	 5.509	 8.805	50.722	34.97604							
0.08667	 5.737	 3.021	 5.493	 8.820	50.737	34.99191							
0.09000	 5.737	 3.006	 5.478	 8.820	50.752	35.00595							
0.09333	 5.707	 3.006	 5.509	 8.789	50.737	35.01694							
0.09667	 5.707	 2.991	 5.493	 8.805	50.737	35.02548							
0.10000	 5.707	 2.991	 5.509	 8.820	50.737	35.03708							
0.10333	 5.722	 2.991	 5.493	 8.835	50.737	35.05234							
0.10667	 5.737	 3.006	 5.524	 8.850	50.737	35.06454							
0.11000	 5.768	 3.021	 5.493	 8.866	50.768	35.07187							
0.11333	 5.768	 3.021	 5.478	 8.866	50.768	35.08102							
0.11667	 5.783	 3.021	 5.463	 8.866	50.737	35.09445							
0.12000	 5.783	 3.006	 5.478	 8.850	50.722	35.10727							
0.12333	 5.768	 3.006	 5.478	 8.850	50.676	35.11521							
0.12667	 5.783	 3.006	 5.463	 8.866	50.645	35.12131							
0.13000	 5.783	 3.006	 5.463	 8.835	50.615	35.12803							
0.13333	 5.799	 3.006	 5.493	 8.850	50.615	35.13840							
0.13667	 5.799	 3.006	 5.463	 8.820	50.584	35.14756							
0.14000	 5.829	 3.006	 5.493	 8.820	50.569	35.15244							
0.14333	 5.814	 3.006	 5.509	 8.789	50.508	35.15793							
0.14667	 5.860	 3.021	 5.509	 8.835	50.493	35.16648							
0.15000	 5.844	 3.021	 5.478	 8.805	50.478	35.17624							
0.15333	 5.844	 3.021	 5.524	 8.835	50.478	35.18174							
0.15667	 5.844	 3.021	 5.493	 8.820	50.447	35.18479							
0.16000	 5.844	 3.021	 5.493	 8.820	50.417	35.18784							
0.16333	 5.814	 3.021	 5.493	 8.805	50.386	35.19577							
0.16667	 5.799	 3.006	 5.493	 8.835	50.371	35.20371							
0.17000	 5.814	 3.021	 5.463	 8.850	50.356	35.20615							
0.17333	 5.814	 3.006	 5.478	 8.881	50.356	35.20737							
0.17667	 5.814	 3.021	 5.478	 8.881	50.371	35.21164							
0.18000	 5.799	 3.006	 5.478	 8.881	50.386	35.21897							
0.18333	 5.829	 3.006	 5.478	 8.881	50.386	35.22324							
0.18667	 5.844	 2.991	 5.493	 8.866	50.340	35.22568							
0.19000	 5.829	 2.991	 5.478	 8.866	50.310	35.22751							
0.19333	 5.814	 2.976	 5.478	 8.881	50.295	35.23301							
0.19667	 5.844	 2.991	 5.493	 8.866	50.279	35.23850							
0.20000	 5.829	 3.006	 5.463	 8.850	50.233	35.23911							
0.20333	 5.799	 3.021	 5.478	 8.850	50.218	35.23667							
0.20667	 5.829	 3.037	 5.478	 8.850	50.203	35.23728							
0.21000	 5.844	 3.037	 5.478	 8.835	50.172	35.24216							
0.21333	 5.829	 3.037	 5.463	 8.850	50.142	35.24583							
0.21667	 5.829	 3.021	 5.493	 8.850	50.127	35.24583							
0.22000	 5.814	 3.021	 5.478	 8.850	50.111	35.24583							
0.22333	 5.783	 3.021	 5.463	 8.835	50.111	35.24827							
0.22667	 5.783	 3.021	 5.448	 8.850	50.081	35.25254							
0.23000	 5.783	 3.021	 5.463	 8.850	50.081	35.25376							
0.23333	 5.799	 3.037	 5.448	 8.835	50.066	35.25254							
0.23667	 5.829	 3.037	 5.432	 8.850	50.050	35.25193							
0.24000	 5.860	 3.021	 5.448	 8.866	50.020	35.25559							
0.24333	 5.875	 3.021	 5.478	 8.866	50.035	35.26048							
0.24667	 5.875	 3.006	 5.463	 8.866	50.005	35.25986							
