Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-02-28\2023-02-28_14;26;31_TP64_01.vdt
Sample ID	TP64
Method File Name	PS CONV-0003.vcm
Date Acquired	Feb 28, 2023 - 14:26:31
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.994

Ret. Vol.	 15.78
Mn - (Daltons)	 19867
Mw - (Daltons)	 29030
Mz - (Daltons)	 40915
Mp - (Daltons)	 24357
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	113.37
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	 5.264	 3.052	 5.570	 9.003	50.508	35.32518							
0.00333	 5.264	 2.976	 5.722	 8.850	50.279	35.12680							
0.00667	 4.883	 3.052	 5.417	 8.850	50.050	34.86435							
0.01000	 4.807	 3.052	 5.493	 8.927	49.898	34.73312							
0.01333	 4.990	 3.037	 5.524	 8.881	50.127	34.95041							
0.01667	 4.898	 3.037	 5.509	 8.850	50.035	34.82345							
0.02000	 4.822	 3.052	 5.463	 8.835	50.020	34.73067							
0.02333	 4.807	 3.037	 5.493	 8.820	50.050	34.68734							
0.02667	 4.822	 3.021	 5.493	 8.805	50.111	34.68001							
0.03000	 4.852	 3.021	 5.493	 8.820	50.203	34.69100							
0.03333	 4.868	 3.021	 5.493	 8.820	50.295	34.70748							
0.03667	 4.883	 3.021	 5.509	 8.835	50.325	34.72701							
0.04000	 4.913	 3.021	 5.478	 8.850	50.386	34.75326							
0.04333	 4.944	 3.037	 5.478	 8.835	50.447	34.78133							
0.04667	 4.944	 3.021	 5.509	 8.850	50.523	34.80636							
0.05000	 4.975	 3.006	 5.493	 8.835	50.539	34.82772							
0.05333	 5.005	 2.991	 5.463	 8.881	50.584	34.85031							
0.05667	 5.005	 2.991	 5.463	 8.881	50.615	34.87350							
0.06000	 5.005	 2.976	 5.448	 8.881	50.661	34.89669							
0.06333	 5.051	 2.976	 5.432	 8.866	50.615	34.91562							
0.06667	 5.051	 2.976	 5.463	 8.866	50.615	34.93088							
0.07000	 5.020	 2.976	 5.463	 8.805	50.615	34.94675							
0.07333	 5.036	 2.991	 5.478	 8.805	50.615	34.96628							
0.07667	 5.051	 2.991	 5.493	 8.835	50.584	34.98337							
0.08000	 5.036	 2.991	 5.463	 8.805	50.615	34.99435							
0.08333	 5.036	 3.006	 5.448	 8.805	50.630	35.00656							
0.08667	 5.066	 3.021	 5.463	 8.820	50.615	35.02060							
0.09000	 5.051	 3.006	 5.448	 8.805	50.584	35.03647							
0.09333	 5.036	 3.021	 5.463	 8.774	50.600	35.04868							
0.09667	 5.051	 3.021	 5.509	 8.805	50.600	35.05783							
0.10000	 5.051	 3.021	 5.539	 8.820	50.600	35.06699							
0.10333	 5.051	 3.006	 5.539	 8.820	50.615	35.08163							
0.10667	 5.066	 3.021	 5.570	 8.835	50.661	35.09567							
0.11000	 5.097	 3.021	 5.554	 8.850	50.615	35.10361							
0.11333	 5.081	 3.021	 5.539	 8.835	50.584	35.11155							
0.11667	 5.127	 3.006	 5.509	 8.835	50.569	35.12070							
0.12000	 5.112	 3.021	 5.493	 8.820	50.554	35.13169							
0.12333	 5.142	 3.021	 5.448	 8.835	50.508	35.13901							
0.12667	 5.112	 3.006	 5.448	 8.835	50.508	35.14511							
0.13000	 5.112	 3.006	 5.432	 8.850	50.493	35.14939							
0.13333	 5.066	 3.021	 5.448	 8.850	50.447	35.15793							
0.13667	 5.066	 3.006	 5.463	 8.866	50.447	35.16709							
0.14000	 5.066	 2.991	 5.509	 8.866	50.432	35.17258							
0.14333	 5.051	 3.006	 5.493	 8.866	50.432	35.17441							
0.14667	 5.036	 3.037	 5.509	 8.866	50.417	35.17868							
0.15000	 5.066	 3.037	 5.509	 8.866	50.417	35.18601							
0.15333	 5.097	 3.052	 5.524	 8.866	50.386	35.19272							
0.15667	 5.066	 3.052	 5.493	 8.850	50.356	35.19577							
0.16000	 5.097	 3.037	 5.509	 8.850	50.340	35.19699							
0.16333	 5.142	 3.006	 5.493	 8.835	50.325	35.20249							
0.16667	 5.127	 2.991	 5.478	 8.820	50.340	35.20981							
0.17000	 5.112	 2.976	 5.448	 8.805	50.325	35.21226							
0.17333	 5.142	 2.991	 5.463	 8.774	50.310	35.21165							
0.17667	 5.142	 2.991	 5.463	 8.789	50.279	35.21286							
0.18000	 5.127	 3.006	 5.493	 8.789	50.249	35.21897							
0.18333	 5.112	 3.021	 5.493	 8.789	50.203	35.22507							
0.18667	 5.127	 3.021	 5.493	 8.805	50.188	35.22690							
0.19000	 5.112	 3.006	 5.493	 8.850	50.172	35.22751							
0.19333	 5.097	 3.006	 5.493	 8.835	50.172	35.23117							
0.19667	 5.097	 3.006	 5.478	 8.835	50.188	35.23667							
0.20000	 5.112	 2.991	 5.493	 8.896	50.203	35.24094							
0.20333	 5.112	 2.991	 5.493	 8.881	50.172	35.24155							
0.20667	 5.112	 3.006	 5.493	 8.866	50.157	35.24155							
0.21000	 5.127	 3.006	 5.509	 8.850	50.142	35.24644							
0.21333	 5.127	 2.991	 5.509	 8.866	50.096	35.25132							
0.21667	 5.142	 3.006	 5.493	 8.820	50.066	35.25193							
0.22000	 5.112	 3.006	 5.524	 8.820	50.066	35.25071							
0.22333	 5.127	 2.991	 5.524	 8.820	50.020	35.25132							
0.22667	 5.127	 3.006	 5.509	 8.850	50.005	35.25498							
0.23000	 5.142	 3.021	 5.509	 8.850	50.005	35.25803							
0.23333	 5.127	 3.006	 5.509	 8.835	49.974	35.25681							
0.23667	 5.158	 3.006	 5.493	 8.866	49.959	35.25559							
0.24000	 5.158	 3.021	 5.493	 8.881	49.989	35.25742							
0.24333	 5.173	 3.006	 5.493	 8.850	49.944	35.26109							
0.24667	 5.158	 3.006	 5.478	 8.850	49.959	35.26292							
0.25000	 5.158	 3.006	 5.493	 8.866	49.944	35.26109							
0.25333	 5.158	 3.006	 5.493	 8.820	49.913	35.26048							
0.25667	 5.127	 3.006	 5.524	 8.789	49.867	35.26414							
0.26000	 5.127	 3.021	 5.524	 8.805	49.867	35.26780							
0.26333	 5.112	 3.006	 5.539	 8.789	49.821	35.26597							
0.26667	 5.112	 3.006	 5.524	 8.789	49.791	35.26353							
0.27000	 5.112	 3.021	 5.524	 8.820	49.791	35.26292							
0.27333	 5.127	 3.006	 5.509	 8.805	49.776	35.26597							
0.27667	 5.112	 3.006	 5.509	 8.759	49.776	35.26780							
0.28000	 5.127	 3.021	 5.509	 8.759	49.760	35.26658							
0.28333	 5.127	 3.037	 5.493	 8.744	49.760	35.26475							
0.28667	 5.112	 3.021	 5.493	 8.728	49.730	35.26597							
0.29000	 5.127	 3.037	 5.463	 8.744	49.745	35.26963							
0.29333	 5.142	 3.037	 5.463	 8.789	49.699	35.26902							
0.29667	 5.142	 3.037	 5.478	 8.789	49.654	35.26597							
0.30000	 5.158	 3.021	 5.493	 8.805	49.654	35.26475							
0.30333	 5.158	 3.021	 5.478	 8.805	49.654	35.26841							
0.30667	 5.142	 3.021	 5.478	 8.789	49.638	35.27085							
0.31000	 5.127	 3.006	 5.448	 8.774	49.654	35.26841							
0.31333	 5.112	 2.991	 5.432	 8.774	49.654	35.26536							
0.31667	 5.097	 2.991	 5.432	 8.759	49.654	35.26658							
0.32000	 5.127	 2.991	 5.448	 8.759	49.638	35.26963							
0.32333	 5.142	 2.976	 5.448	 8.759	49.608	35.26963							
0.32667	 5.173	 2.976	 5.463	 8.805	49.593	35.26841							
0.33000	 5.203	 2.976	 5.463	 8.805	49.608	35.26719							
0.33333	 5.234	 2.976	 5.463	 8.805	49.577	35.26902							
0.33667	 5.219	 2.991	 5.432	 8.805	49.562	35.27146							
0.34000	 5.203	 2.991	 5.448	 8.850	49.562	35.27024							
0.34333	 5.173	 3.006	 5.463	 8.835	49.516	35.26719							
0.34667	 5.127	 3.021	 5.463	 8.866	49.501	35.26658							
0.35000	 5.097	 3.021	 5.448	 8.866	49.486	35.26963							
0.35333	 5.097	 3.021	 5.478	 8.866	49.486	35.27146							
0.35667	 5.112	 3.021	 5.493	 8.850	49.471	35.26902							
0.36000	 5.127	 3.006	 5.478	 8.835	49.486	35.26475							
0.36333	 5.188	 3.006	 5.478	 8.774	49.455	35.26475							
0.36667	 5.203	 3.021	 5.493	 8.774	49.440	35.26780							
0.37000	 5.219	 3.006	 5.509	 8.789	49.409	35.26719							
0.37333	 5.203	 3.006	 5.493	 8.774	49.379	35.26353							
0.37667	 5.203	 3.006	 5.478	 8.774	49.364	35.26231							
0.38000	 5.158	 3.006	 5.493	 8.820	49.364	35.26536							
0.38333	 5.142	 2.991	 5.493	 8.866	49.364	35.26719							
0.38667	 5.127	 3.006	 5.478	 8.866	49.379	35.26475							
0.39000	 5.127	 3.021	 5.478	 8.896	49.394	35.26231							
0.39333	 5.112	 3.037	 5.509	 8.896	49.409	35.26414							
0.39667	 5.127	 3.037	 5.509	 8.896	49.409	35.26719							
0.40000	 5.142	 3.037	 5.509	 8.850	49.425	35.26719							
0.40333	 5.158	 3.052	 5.509	 8.850	49.409	35.26414							
0.40667	 5.158	 3.037	 5.493	 8.805	49.409	35.26170							
0.41000	 5.142	 3.037	 5.493	 8.789	49.364	35.26170							
0.41333	 5.158	 3.021	 5.509	 8.789	49.379	35.26353							
0.41667	 5.158	 3.021	 5.524	 8.774	49.348	35.26414							
0.42000	 5.142	 2.991	 5.524	 8.789	49.303	35.26231							
0.42333	 5.158	 3.006	 5.539	 8.820	49.272	35.26231							
0.42667	 5.173	 3.006	 5.554	 8.835	49.272	35.26597							
0.43000	 5.158	 3.006	 5.493	 8.820	49.242	35.26963							
0.43333	 5.158	 3.021	 5.493	 8.820	49.226	35.26780							
0.43667	 5.142	 3.037	 5.509	 8.774	49.272	35.26475							
0.44000	 5.127	 3.037	 5.524	 8.759	49.272	35.26536							
0.44333	 5.112	 3.037	 5.524	 8.744	49.303	35.26841							
0.44667	 5.142	 3.021	 5.539	 8.744	49.287	35.26780							
0.45000	 5.142	 3.021	 5.554	 8.774	49.272	35.26292							
0.45333	 5.127	 3.006	 5.539	 8.789	49.242	35.26231							
0.45667	 5.142	 3.006	 5.524	 8.789	49.242	35.26475							
0.46000	 5.188	 3.006	 5.524	 8.820	49.211	35.26719							
0.46333	 5.188	 3.021	 5.509	 8.835	49.181	35.26536							
0.46667	 5.173	 3.021	 5.493	 8.820	49.181	35.26353							
0.47000	 5.203	 3.006	 5.493	 8.820	49.150	35.26292							
0.47333	 5.188	 2.991	 5.493	 8.835	49.135	35.26597							
0.47667	 5.142	 2.991	 5.463	 8.820	49.120	35.26719							
0.48000	 5.127	 3.006	 5.478	 8.789	49.135	35.26414							
0.48333	 5.127	 2.991	 5.448	 8.820	49.120	35.26109							
0.48667	 5.097	 3.006	 5.432	 8.835	49.120	35.26292							
0.49000	 5.097	 3.006	 5.417	 8.850	49.104	35.26658							
0.49333	 5.127	 2.991	 5.448	 8.835	49.104	35.26536							
0.49667	 5.127	 2.976	 5.463	 8.866	49.104	35.26292							
0.50000	 5.127	 2.991	 5.493	 8.866	49.089	35.26292							
0.50333	 5.173	 2.991	 5.509	 8.835	49.089	35.26536							
0.50667	 5.158	 3.006	 5.524	 8.820	49.074	35.26719							
0.51000	 5.142	 3.021	 5.509	 8.820	49.074	35.26658							
0.51333	 5.127	 3.021	 5.478	 8.805	49.043	35.26414							
0.51667	 5.142	 3.021	 5.478	 8.789	49.043	35.26536							
0.52000	 5.142	 3.021	 5.493	 8.835	49.043	35.26963							
0.52333	 5.158	 3.006	 5.509	 8.850	49.059	35.27024							
0.52667	 5.173	 2.991	 5.493	 8.881	49.043	35.26780							
