Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-10-20\2022-10-21_00;12;30_TP36_01.vdt
Sample ID	TP36
Method File Name	ps conv-0000.vcm
Date Acquired	Oct 21, 2022 - 00:12:30
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI
26.63000	12.879	 2.960	74.496	47.609	-54.415	35.41307	
26.63334	12.864	 2.960	74.496	47.578	-54.155	35.41124	
26.63667	12.833	 2.976	74.480	47.563	-53.911	35.40940	
26.64000	12.833	 2.976	74.480	47.594	-53.621	35.41124	
26.64334	12.864	 2.991	74.450	47.578	-53.346	35.41124	
26.64667	12.833	 2.991	74.480	47.609	-53.102	35.40940	
26.65000	12.833	 2.991	74.435	47.639	-52.843	35.40757	
26.65334	12.833	 2.991	74.450	47.624	-52.568	35.40818	
26.65667	12.848	 3.006	74.450	47.578	-52.309	35.40940	
26.66000	12.833	 2.991	74.465	47.578	-52.049	35.41002	
26.66334	12.848	 2.991	74.435	47.578	-51.775	35.40818	
26.66667	12.848	 3.006	74.465	47.578	-51.500	35.40818	
26.67000	12.864	 3.006	74.450	47.624	-51.241	35.40940	
26.67334	12.848	 2.991	74.450	47.639	-50.981	35.41185	
26.67667	12.848	 2.976	74.465	47.655	-50.722	35.41124	
26.68000	12.848	 2.976	74.435	47.639	-50.478	35.40940	
26.68334	12.848	 2.960	74.450	47.594	-50.249	35.40879	
26.68667	12.848	 2.976	74.435	47.578	-50.005	35.41185	
26.69000	12.864	 2.976	74.419	47.578	-49.745	35.41124	
26.69334	12.864	 2.991	74.404	47.548	-49.501	35.40879	
26.69667	12.864	 2.991	74.435	47.548	-49.257	35.40818	
26.70000	12.879	 2.991	74.404	47.578	-48.982	35.40940	
26.70334	12.894	 2.976	74.435	47.578	-48.723	35.41063	
26.70667	12.894	 2.976	74.435	47.578	-48.479	35.41002	
26.71000	12.894	 2.976	74.450	47.594	-48.204	35.40757	
26.71334	12.879	 2.976	74.450	47.578	-47.945	35.40696	
26.71667	12.879	 2.976	74.435	47.578	-47.685	35.40818	
26.72000	12.848	 2.976	74.404	47.578	-47.411	35.40879	
26.72334	12.848	 2.991	74.419	47.594	-47.121	35.40696	
26.72667	12.833	 2.976	74.435	47.609	-46.876	35.40574	
26.73000	12.864	 2.976	74.419	47.609	-46.617	35.40574	
26.73334	12.864	 2.976	74.450	47.609	-46.358	35.40757	
26.73667	12.864	 2.976	74.450	47.624	-46.098	35.40635	
26.74000	12.864	 2.976	74.450	47.639	-45.885	35.40391	
26.74334	12.879	 2.991	74.404	47.639	-45.640	35.40269	
26.74667	12.879	 2.976	74.404	47.685	-45.381	35.40513	
26.75000	12.864	 2.976	74.374	47.685	-45.137	35.40635	
26.75334	12.864	 2.976	74.374	47.670	-44.923	35.40574	
26.75667	12.864	 2.960	74.328	47.685	-44.633	35.40391	
26.76000	12.864	 2.960	74.328	47.685	-44.359	35.40513	
26.76334	12.848	 2.976	74.358	47.655	-44.084	35.40574	
26.76667	12.864	 2.960	74.374	47.685	-43.825	35.40574	
26.77000	12.864	 2.960	74.389	47.700	-43.550	35.40391	
26.77334	12.848	 2.960	74.435	47.685	-43.306	35.40208	
26.77667	12.848	 2.960	74.480	47.685	-43.031	35.40269	
26.78000	12.833	 2.960	74.465	47.700	-42.772	35.40391	
26.78334	12.818	 2.976	74.465	47.670	-42.543	35.40391	
26.78667	12.833	 2.976	74.480	47.655	-42.299	35.40147	
26.79000	12.818	 2.976	74.480	47.624	-42.070	35.40208	
26.79334	12.803	 2.976	74.465	47.594	-41.810	35.40391	
26.79667	12.864	 2.991	74.480	47.594	-41.581	35.40513	
26.80000	12.833	 2.991	74.496	47.578	-41.307	35.40269	
26.80334	12.818	 2.991	74.465	47.594	-41.047	35.40086	
26.80667	12.833	 2.991	74.480	47.624	-40.773	35.40086	
26.81000	12.833	 2.991	74.496	47.639	-40.544	35.40269	
26.81334	12.772	 2.976	74.496	47.639	-40.254	35.40147	
26.81667	12.803	 2.976	74.496	47.670	-39.995	35.39781	
26.82000	12.818	 2.976	74.496	47.639	-39.735	35.39720	
26.82334	12.833	 2.960	74.496	47.624	-39.476	35.39903	
26.82667	12.848	 2.960	74.496	47.609	-39.216	35.39964	
26.83000	12.894	 2.960	74.480	47.594	-39.003	35.39842	
26.83334	12.909	 2.960	74.465	47.578	-38.759	35.39842	
26.83667	12.894	 2.960	74.465	47.624	-38.530	35.39781	
26.84000	12.894	 2.960	74.450	47.639	-38.285	35.39842	
26.84334	12.879	 2.945	74.419	47.655	-38.026	35.39781	
26.84667	12.848	 2.945	74.404	47.655	-37.782	35.39598	
26.85000	12.833	 2.945	74.419	47.639	-37.523	35.39476	
26.85334	12.848	 2.945	74.435	47.609	-37.263	35.39598	
26.85667	12.848	 2.960	74.435	47.594	-37.019	35.39842	
26.86000	12.848	 2.976	74.419	47.594	-36.775	35.39720	
26.86334	12.864	 2.976	74.435	47.578	-36.515	35.39537	
26.86667	12.864	 2.976	74.435	47.594	-36.271	35.39415	
26.87000	12.864	 2.976	74.435	47.609	-35.997	35.39537	
26.87334	12.833	 2.976	74.450	47.609	-35.752	35.39476	
26.87667	12.833	 2.976	74.450	47.594	-35.539	35.39293	
26.88000	12.833	 2.976	74.435	47.609	-35.295	35.38987	
26.88334	12.848	 2.991	74.419	47.624	-35.066	35.39048	
26.88667	12.833	 2.991	74.389	47.624	-34.837	35.39231	
26.89000	12.864	 2.991	74.358	47.624	-34.593	35.39170	
26.89334	12.879	 2.991	74.389	47.655	-34.349	35.38987	
26.89667	12.848	 2.991	74.419	47.655	-34.135	35.38926	
26.90000	12.833	 2.976	74.404	47.655	-33.876	35.39048	
26.90334	12.848	 2.976	74.419	47.670	-33.616	35.39109	
26.90667	12.864	 2.976	74.435	47.670	-33.341	35.38987	
26.91000	12.864	 2.976	74.419	47.670	-33.097	35.38743	
26.91334	12.894	 2.976	74.419	47.685	-32.838	35.38865	
26.91667	12.909	 2.976	74.435	47.670	-32.594	35.39048	
26.92000	12.894	 2.976	74.450	47.655	-32.350	35.39109	
26.92334	12.864	 2.976	74.450	47.685	-32.151	35.38987	
26.92667	12.848	 2.976	74.480	47.670	-31.922	35.38865	
26.93000	12.818	 2.991	74.450	47.655	-31.678	35.38926	
26.93334	12.818	 2.976	74.435	47.670	-31.449	35.38987	
26.93667	12.818	 2.976	74.404	47.655	-31.220	35.38926	
26.94000	12.833	 2.960	74.419	47.624	-30.961	35.38743	
26.94334	12.848	 2.960	74.419	47.624	-30.717	35.38804	
26.94667	12.894	 2.945	74.450	47.639	-30.473	35.39048	
26.95000	12.879	 2.960	74.480	47.624	-30.213	35.39231	
26.95334	12.894	 2.960	74.526	47.639	-29.984	35.39048	
26.95667	12.894	 2.976	74.496	47.639	-29.771	35.38926	
26.96000	12.879	 2.960	74.465	47.639	-29.557	35.39048	
26.96334	12.848	 2.960	74.435	47.609	-29.328	35.39231	
26.96667	12.848	 2.960	74.419	47.594	-29.115	35.39170	
26.97000	12.833	 2.960	74.389	47.548	-28.886	35.38987	
26.97334	12.848	 2.945	74.389	47.548	-28.672	35.38865	
26.97667	12.833	 2.945	74.389	47.563	-28.413	35.38987	
26.98000	12.848	 2.945	74.389	47.578	-28.169	35.39109	
26.98334	12.848	 2.945	74.404	47.594	-27.955	35.39048	
26.98667	12.879	 2.945	74.404	47.609	-27.772	35.38926	
26.99000	12.848	 2.976	74.404	47.609	-27.528	35.39109	
26.99334	12.894	 2.991	74.419	47.594	-27.314	35.39231	
26.99667	12.879	 2.991	74.419	47.594	-27.116	35.39170	
27.00000	12.894	 2.991	74.374	47.578	-26.887	35.38987	
27.00334	12.879	 2.991	74.374	47.594	-26.612	35.38865	
27.00667	12.879	 2.976	74.374	47.609	-26.383	35.38926	
27.01000	12.864	 2.976	74.374	47.609	-26.139	35.39231	
27.01334	12.879	 2.976	74.374	47.624	-25.941	35.39231	
27.01667	12.879	 2.976	74.419	47.624	-25.742	35.39109	
27.02000	12.864	 2.976	74.435	47.624	-25.544	35.39170	
27.02334	12.879	 2.976	74.450	47.609	-25.315	35.39354	
27.02667	12.864	 2.976	74.450	47.624	-25.117	35.39415	
27.03000	12.848	 2.976	74.404	47.624	-24.857	35.39231	
27.03334	12.848	 2.976	74.404	47.639	-24.613	35.39048	
27.03667	12.848	 2.976	74.389	47.639	-24.384	35.39048	
27.04000	12.848	 2.991	74.374	47.670	-24.140	35.39231	
27.04334	12.848	 2.991	74.358	47.670	-23.927	35.39170	
27.04667	12.848	 2.991	74.389	47.655	-23.728	35.38987	
27.05000	12.864	 2.991	74.389	47.655	-23.545	35.38804	
27.05334	12.894	 2.991	74.404	47.670	-23.347	35.38926	
27.05667	12.879	 2.960	74.419	47.655	-23.164	35.38987	
27.06000	12.909	 2.945	74.435	47.639	-22.950	35.38743	
27.06334	12.909	 2.945	74.450	47.655	-22.721	35.38560	
27.06667	12.894	 2.945	74.450	47.655	-22.492	35.38621	
27.07000	12.879	 2.930	74.450	47.639	-22.248	35.38865	
27.07334	12.909	 2.945	74.465	47.624	-22.050	35.38865	
27.07667	12.879	 2.960	74.465	47.624	-21.836	35.38804	
27.08000	12.894	 2.960	74.480	47.609	-21.638	35.38621	
27.08334	12.879	 2.960	74.465	47.609	-21.393	35.38743	
27.08667	12.909	 2.976	74.465	47.624	-21.180	35.38865	
27.09000	12.894	 2.976	74.435	47.609	-20.966	35.38743	
27.09334	12.894	 2.991	74.435	47.609	-20.768	35.38377	
27.09667	12.879	 2.991	74.435	47.609	-20.539	35.38316	
27.10000	12.879	 2.991	74.450	47.609	-20.356	35.38499	
27.10334	12.864	 2.991	74.450	47.609	-20.157	35.38438	
27.10667	12.879	 2.991	74.465	47.624	-19.929	35.38316	
27.11000	12.879	 2.976	74.450	47.655	-19.700	35.38255	
27.11334	12.879	 2.976	74.435	47.655	-19.501	35.38438	
27.11667	12.894	 2.976	74.450	47.639	-19.272	35.38560	
27.12000	12.864	 2.976	74.465	47.624	-19.074	35.38682	
27.12334	12.848	 2.976	74.465	47.624	-18.906	35.38438	
27.12667	12.833	 2.976	74.511	47.578	-18.708	35.38316	
27.13000	12.864	 2.976	74.511	47.578	-18.525	35.38499	
27.13334	12.864	 2.976	74.480	47.594	-18.311	35.38560	
27.13667	12.879	 2.976	74.465	47.578	-18.113	35.38316	
27.14000	12.864	 2.976	74.465	47.578	-17.899	35.38072	
27.14334	12.909	 2.960	74.450	47.594	-17.716	35.38133	
27.14667	12.894	 2.960	74.465	47.594	-17.487	35.38194	
27.15000	12.894	 2.960	74.480	47.594	-17.304	35.38255	
27.15334	12.879	 2.960	74.450	47.609	-17.106	35.38072	
27.15667	12.894	 2.945	74.435	47.609	-16.923	35.38011	
27.16000	12.864	 2.960	74.419	47.609	-16.694	35.38133	
27.16334	12.864	 2.960	74.404	47.609	-16.495	35.38255	
27.16667	12.848	 2.960	74.389	47.624	-16.312	35.38011	
27.17000	12.879	 2.960	74.389	47.624	-16.114	35.37767	
27.17334	12.864	 2.976	74.419	47.639	-15.885	35.37645	
27.17667	12.879	 2.976	74.450	47.655	-15.687	35.37828	
27.18000	12.879	 2.976	74.465	47.670	-15.503	35.37889	
27.18334	12.909	 2.976	74.496	47.670	-15.305	35.37828	
27.18667	12.894	 2.976	74.526	47.685	-15.122	35.37645	
27.19000	12.894	 2.976	74.496	47.685	-14.939	35.37767	
27.19334	12.894	 2.976	74.465	47.670	-14.756	35.37706	
27.19667	12.879	 2.976	74.465	47.670	-14.542	35.37523	
27.20000	12.848	 2.960	74.435	47.670	-14.374	35.37217	
27.20334	12.833	 2.960	74.419	47.685	-14.176	35.37034	
27.20667	12.848	 2.960	74.435	47.670	-14.008	35.37156	
27.21000	12.833	 2.960	74.465	47.700	-13.825	35.37461	
27.21334	12.864	 2.960	74.465	47.700	-13.672	35.37400	
27.21667	12.864	 2.991	74.480	47.670	-13.474	35.37278	
27.22000	12.879	 2.991	74.496	47.639	-13.291	35.37400	
27.22334	12.864	 2.991	74.480	47.639	-13.108	35.37584	
27.22667	12.879	 2.976	74.450	47.594	-12.940	35.37461	
27.23000	12.879	 2.976	74.435	47.594	-12.757	35.37278	
27.23334	12.879	 2.960	74.435	47.609	-12.574	35.37156	
27.23667	12.894	 2.976	74.435	47.609	-12.421	35.37217	
27.24000	12.909	 2.976	74.450	47.624	-12.238	35.37400	
27.24334	12.925	 3.006	74.465	47.655	-12.040	35.37339	
27.24667	12.894	 3.006	74.496	47.639	-11.902	35.37278	
27.25000	12.909	 3.006	74.480	47.670	-11.719	35.37339	
27.25334	12.894	 2.991	74.480	47.655	-11.536	35.37645	
27.25667	12.894	 2.991	74.496	47.670	-11.353	35.37706	
27.26000	12.864	 2.976	74.496	47.670	-11.185	35.37645	
27.26334	12.864	 2.976	74.465	47.685	-10.956	35.37400	
27.26667	12.864	 2.960	74.496	47.655	-10.804	35.37523	
27.27000	12.864	 2.945	74.496	47.685	-10.620	35.37706	
27.27334	12.848	 2.945	74.480	47.670	-10.437	35.37584	
27.27667	12.864	 2.945	74.496	47.655	-10.269	35.37339	
27.28000	12.879	 2.945	74.511	47.639	-10.132	35.37278	
27.28334	12.894	 2.945	74.465	47.639	-9.949	35.37461	
27.28667	12.894	 2.945	74.465	47.609	-9.812	35.37523	
27.29000	12.894	 2.930	74.435	47.594	-9.644	35.37461	
27.29334	12.879	 2.930	74.404	47.578	-9.507	35.37217	
27.29667	12.894	 2.930	74.419	47.578	-9.339	35.37278	
27.30000	12.864	 2.945	74.435	47.594	-9.171	35.37339	
27.30334	12.848	 2.960	74.435	47.609	-8.988	35.37339	
27.30667	12.864	 2.976	74.450	47.609	-8.820	35.37095	
27.31000	12.879	 2.991	74.419	47.609	-8.621	35.36973	
27.31334	12.864	 2.991	74.389	47.609	-8.454	35.36973	
27.31667	12.879	 2.991	74.404	47.578	-8.301	35.37034	
27.32000	12.879	 2.991	74.389	47.578	-8.148	35.36851	
27.32334	12.864	 2.991	74.374	47.563	-8.011	35.36607	
27.32667	12.864	 2.976	74.404	47.563	-7.859	35.36546	
27.33000	12.864	 2.976	74.419	47.578	-7.675	35.36912	
27.33334	12.864	 2.976	74.389	47.594	-7.492	35.36973	
27.33667	12.879	 2.976	74.374	47.609	-7.294	35.36790	
27.34000	12.879	 2.960	74.404	47.639	-7.111	35.36729	
27.34334	12.894	 2.960	74.389	47.655	-6.943	35.36851	
27.34667	12.909	 2.960	74.374	47.609	-6.806	35.36790	
27.35000	12.894	 2.960	74.404	47.624	-6.653	35.36729	
27.35334	12.894	 2.960	74.419	47.609	-6.500	35.36546	
27.35667	12.894	 2.976	74.404	47.594	-6.348	35.36424	
27.36000	12.864	 2.976	74.404	47.578	-6.211	35.36546	
27.36334	12.833	 2.976	74.389	47.624	-6.012	35.36668	
27.36667	12.833	 2.976	74.389	47.609	-5.875	35.36607	
27.37000	12.833	 2.976	74.389	47.609	-5.737	35.36362	
27.37334	12.848	 2.976	74.389	47.624	-5.600	35.36362	
27.37667	12.879	 2.976	74.389	47.639	-5.417	35.36485	
27.38000	12.879	 2.976	74.435	47.639	-5.280	35.36546	
27.38334	12.894	 2.976	74.450	47.655	-5.097	35.36240	
27.38667	12.879	 2.976	74.465	47.670	-4.929	35.36180	
27.39000	12.879	 2.976	74.465	47.655	-4.761	35.36302	
27.39334	12.848	 2.976	74.465	47.639	-4.624	35.36485	
27.39667	12.879	 2.991	74.465	47.624	-4.456	35.36363	
27.40000	12.879	 3.006	74.450	47.594	-4.318	35.36180	
27.40334	12.879	 3.006	74.465	47.548	-4.166	35.36119	
27.40667	12.879	 3.021	74.480	47.548	-4.013	35.36241	
27.41000	12.894	 3.021	74.480	47.563	-3.845	35.36302	
27.41334	12.894	 3.006	74.480	47.578	-3.708	35.36119	
27.41667	12.894	 2.991	74.450	47.594	-3.540	35.35997	
27.42000	12.894	 2.991	74.435	47.624	-3.403	35.36180	
27.42334	12.909	 2.960	74.450	47.624	-3.250	35.36424	
27.42667	12.894	 2.945	74.450	47.624	-3.113	35.36363	
27.43000	12.864	 2.930	74.435	47.624	-2.976	35.36241	
27.43334	12.864	 2.930	74.465	47.624	-2.838	35.36180	
27.43667	12.848	 2.915	74.465	47.624	-2.655	35.36302	
27.44000	12.818	 2.930	74.450	47.624	-2.518	35.36424	
27.44334	12.818	 2.945	74.450	47.639	-2.380	35.36302	
27.44667	12.833	 2.960	74.465	47.624	-2.243	35.36058	
27.45000	12.818	 2.960	74.450	47.624	-2.091	35.35996	
27.45334	12.848	 2.960	74.435	47.609	-1.984	35.36240	
27.45667	12.848	 2.945	74.450	47.609	-1.831	35.36240	
27.46000	12.864	 2.945	74.435	47.594	-1.694	35.36118	
27.46334	12.864	 2.945	74.389	47.578	-1.556	35.36118	
27.46667	12.848	 2.945	74.358	47.594	-1.419	35.36485	
27.47000	12.833	 2.945	74.374	47.624	-1.251	35.36607	
27.47334	12.864	 2.945	74.358	47.624	-1.144	35.36485	
27.47667	12.864	 2.945	74.389	47.624	-0.992	35.36180	
27.48000	12.864	 2.930	74.404	47.639	-0.870	35.36058	
27.48334	12.879	 2.930	74.419	47.639	-0.763	35.36180	
27.48667	12.879	 2.945	74.419	47.624	-0.671	35.36119	
27.49000	12.848	 2.960	74.389	47.624	-0.488	35.35936	
27.49334	12.848	 2.976	74.404	47.624	-0.366	35.35814	
27.49667	12.833	 2.991	74.419	47.655	-0.229	35.35875	
27.50000	12.848	 2.991	74.450	47.609	-0.076	35.35936	
27.50334	12.864	 2.991	74.450	47.609	 0.076	35.35997	
27.50667	12.864	 2.991	74.465	47.639	 0.198	35.35875	
27.51000	12.864	 2.976	74.450	47.655	 0.320	35.35814	
27.51334	12.864	 2.991	74.435	47.639	 0.488	35.35997	
27.51667	12.864	 2.991	74.419	47.670	 0.610	35.36180	
27.52000	12.864	 2.991	74.419	47.685	 0.778	35.35997	
27.52334	12.864	 2.991	74.404	47.655	 0.916	35.35752	
27.52667	12.848	 2.976	74.404	47.655	 1.022	35.35936	
27.53000	12.848	 2.960	74.419	47.655	 1.144	35.36241	
27.53334	12.848	 2.945	74.419	47.670	 1.282	35.36241	
27.53667	12.864	 2.945	74.419	47.655	 1.373	35.36180	
27.54000	12.864	 2.945	74.450	47.670	 1.480	35.36119	
27.54334	12.848	 2.960	74.465	47.670	 1.633	35.36180	
27.54667	12.864	 2.960	74.480	47.670	 1.740	35.36302	
27.55000	12.864	 2.991	74.511	47.655	 1.862	35.36302	
27.55334	12.848	 3.006	74.496	47.655	 1.999	35.36058	
27.55667	12.864	 2.991	74.496	47.639	 2.106	35.36119	
27.56000	12.879	 2.991	74.480	47.639	 2.228	35.36424	
27.56334	12.864	 2.991	74.480	47.624	 2.350	35.36485	
27.56667	12.864	 2.976	74.465	47.609	 2.487	35.36302	
27.57000	12.864	 2.960	74.480	47.594	 2.594	35.36180	
27.57334	12.848	 2.960	74.496	47.594	 2.731	35.36241	
27.57667	12.864	 2.960	74.480	47.548	 2.853	35.36241	
27.58000	12.864	 2.976	74.419	47.548	 2.991	35.36058	
27.58334	12.864	 2.976	74.389	47.548	 3.067	35.35814	
27.58667	12.864	 2.976	74.374	47.563	 3.189	35.35630	
27.59000	12.879	 3.006	74.358	47.563	 3.311	35.35691	
27.59334	12.879	 3.006	74.374	47.578	 3.403	35.35752	
27.59667	12.879	 2.991	74.404	47.578	 3.494	35.35630	
27.60000	12.864	 2.991	74.419	47.624	 3.616	35.35386	
27.60334	12.848	 2.991	74.435	47.624	 3.723	35.35508	
27.60667	12.833	 2.976	74.435	47.639	 3.815	35.35691	
27.61000	12.833	 2.976	74.435	47.670	 3.952	35.35691	
27.61334	12.864	 2.976	74.450	47.670	 4.044	35.35508	
27.61667	12.879	 2.976	74.450	47.639	 4.151	35.35386	
27.62000	12.894	 2.976	74.450	47.639	 4.273	35.35447	
27.62334	12.909	 2.976	74.435	47.624	 4.425	35.35691	
27.62667	12.909	 2.976	74.419	47.624	 4.547	35.35569	
27.63000	12.894	 2.960	74.404	47.655	 4.685	35.35386	
27.63334	12.879	 2.960	74.419	47.639	 4.822	35.35447	
27.63667	12.909	 2.976	74.404	47.655	 4.913	35.35569	
27.64000	12.894	 2.976	74.419	47.655	 5.005	35.35569	
27.64334	12.879	 2.991	74.419	47.655	 5.112	35.35447	
27.64667	12.864	 3.006	74.435	47.624	 5.203	35.35264	
27.65000	12.864	 3.006	74.419	47.655	 5.310	35.35386	
27.65334	12.833	 2.991	74.450	47.655	 5.448	35.35752	
27.65667	12.833	 3.006	74.465	47.655	 5.554	35.35691	
27.66000	12.833	 2.976	74.480	47.639	 5.646	35.35630	
27.66334	12.818	 2.960	74.465	47.624	 5.768	35.35630	
27.66667	12.818	 2.960	74.480	47.609	 5.875	35.35752	
27.67000	12.803	 2.960	74.435	47.609	 5.982	35.35752	
27.67334	12.803	 2.945	74.419	47.609	 6.088	35.35630	
27.67667	12.803	 2.976	74.435	47.609	 6.211	35.35386	
27.68000	12.803	 2.991	74.450	47.639	 6.317	35.35447	
27.68334	12.803	 2.991	74.435	47.655	 6.409	35.35691	
27.68667	12.818	 2.991	74.465	47.639	 6.500	35.35752	
27.69000	12.818	 2.991	74.465	47.639	 6.592	35.35508	
27.69334	12.833	 2.976	74.450	47.655	 6.684	35.35447	
27.69667	12.848	 2.976	74.465	47.655	 6.775	35.35630	
27.70000	12.833	 2.976	74.465	47.624	 6.912	35.35691	
27.70334	12.833	 2.991	74.480	47.624	 7.004	35.35630	
27.70667	12.848	 2.991	74.465	47.609	 7.080	35.35508	
27.71000	12.833	 2.991	74.465	47.609	 7.187	35.35508	
27.71334	12.864	 2.991	74.465	47.594	 7.324	35.35630	
27.71667	12.894	 2.991	74.496	47.624	 7.416	35.35630	
27.72000	12.864	 2.976	74.480	47.624	 7.538	35.35325	
27.72334	12.879	 2.976	74.496	47.655	 7.675	35.35142	
27.72667	12.879	 2.991	74.480	47.624	 7.782	35.35203	
27.73000	12.848	 2.991	74.465	47.624	 7.904	35.35386	
27.73334	12.833	 2.991	74.450	47.624	 8.011	35.35386	
27.73667	12.848	 2.991	74.435	47.655	 8.103	35.35203	
27.74000	12.833	 2.991	74.435	47.655	 8.209	35.35142	
27.74334	12.833	 2.976	74.465	47.670	 8.316	35.35325	
27.74667	12.848	 2.991	74.465	47.685	 8.393	35.35386	
27.75000	12.848	 2.991	74.450	47.670	 8.484	35.35203	
27.75334	12.848	 2.991	74.465	47.655	 8.591	35.35020	
27.75667	12.833	 2.991	74.450	47.655	 8.667	35.35081	
27.76000	12.848	 2.991	74.450	47.670	 8.759	35.35203	
27.76334	12.833	 2.976	74.435	47.655	 8.820	35.35264	
27.76667	12.833	 2.960	74.435	47.685	 8.896	35.35142	
27.77000	12.818	 2.960	74.419	47.670	 8.972	35.35081	
27.77334	12.818	 2.960	74.419	47.655	 9.079	35.35264	
27.77667	12.818	 2.960	74.374	47.639	 9.156	35.35508	
27.78000	12.803	 2.960	74.389	47.639	 9.278	35.35447	
27.78334	12.818	 2.976	74.374	47.624	 9.400	35.35203	
27.78667	12.848	 2.976	74.374	47.639	 9.522	35.35203	
27.79000	12.833	 2.991	74.374	47.639	 9.629	35.35386	
27.79334	12.833	 2.991	74.404	47.624	 9.735	35.35447	
27.79667	12.864	 2.991	74.404	47.624	 9.812	35.35386	
27.80000	12.848	 2.991	74.435	47.624	 9.857	35.35386	
27.80334	12.833	 2.976	74.465	47.624	 9.919	35.35630	
27.80667	12.848	 2.960	74.480	47.624	 9.995	35.35814	
27.81000	12.864	 2.960	74.465	47.639	10.086	35.35814	
27.81334	12.848	 2.976	74.465	47.639	10.178	35.35630	
27.81667	12.848	 2.976	74.480	47.624	10.285	35.35630	
27.82000	12.864	 2.976	74.450	47.609	10.376	35.35814	
27.82334	12.864	 2.976	74.435	47.624	10.453	35.35936	
27.82667	12.833	 2.976	74.480	47.639	10.514	35.35936	
27.83000	12.833	 2.945	74.465	47.655	10.590	35.35813	
27.83334	12.833	 2.945	74.450	47.655	10.651	35.35936	
27.83667	12.818	 2.960	74.465	47.670	10.758	35.36180	
27.84000	12.833	 2.945	74.480	47.655	10.849	35.36302	
27.84334	12.833	 2.945	74.435	47.655	10.971	35.35936	
27.84667	12.833	 2.960	74.450	47.639	11.048	35.35691	
27.85000	12.833	 2.960	74.435	47.639	11.139	35.35691	
27.85334	12.848	 2.960	74.419	47.624	11.185	35.35691	
27.85667	12.833	 2.976	74.389	47.624	11.231	35.35447	
27.86000	12.864	 2.976	74.404	47.609	11.292	35.35325	
27.86334	12.879	 2.976	74.389	47.609	11.383	35.35264	
27.86667	12.894	 2.976	74.419	47.624	11.475	35.35447	
27.87000	12.879	 2.976	74.435	47.639	11.582	35.35569	
27.87334	12.894	 2.976	74.465	47.639	11.689	35.35447	
27.87667	12.848	 2.976	74.465	47.639	11.765	35.35203	
27.88000	12.848	 2.976	74.480	47.639	11.856	35.35325	
27.88334	12.833	 2.976	74.450	47.624	11.948	35.35508	
27.88667	12.848	 2.976	74.435	47.624	12.024	35.35325	
27.89000	12.848	 2.976	74.435	47.624	12.116	35.35020	
27.89334	12.864	 2.960	74.419	47.624	12.192	35.34959	
27.89667	12.848	 2.960	74.404	47.639	12.253	35.35020	
27.90000	12.848	 2.960	74.419	47.639	12.329	35.35142	
27.90334	12.848	 2.945	74.404	47.609	12.406	35.35020	
27.90667	12.833	 2.945	74.404	47.624	12.467	35.34837	
27.91000	12.848	 2.945	74.404	47.609	12.558	35.34776	
27.91334	12.848	 2.960	74.450	47.639	12.650	35.35020	
27.91667	12.833	 2.945	74.450	47.655	12.711	35.34776	
27.92000	12.818	 2.960	74.480	47.655	12.757	35.34532	
27.92334	12.803	 2.960	74.480	47.624	12.818	35.34471	
27.92667	12.787	 2.976	74.480	47.655	12.864	35.34532	
27.93000	12.787	 2.960	74.450	47.594	12.909	35.34654	
27.93334	12.803	 2.976	74.435	47.594	12.986	35.34593	
27.93667	12.818	 2.976	74.435	47.624	13.047	35.34349	
