Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-12-06\2022-12-06_12;58;36_TP39_01.vdt
Sample ID	TP39
Method File Name	ps conv-0004.vcm
Date Acquired	Dec 06, 2022 - 12:58:36
Solvent	THF
Operator	ADMIN : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.864

Ret. Vol.	 16.34
Mn - (Daltons)	  9402
Mw - (Daltons)	 13610
Mz - (Daltons)	 19114
Mp - (Daltons)	 12079
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	390.01
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.45000	19.303	 3.006	 5.539	 8.850	30.351	35.28367							
0.45333	19.303	 3.006	 5.539	 8.850	30.351	35.28062							
0.45667	19.288	 3.006	 5.539	 8.881	30.351	35.27818							
0.46000	19.303	 3.006	 5.554	 8.881	30.305	35.27695							
0.46333	19.303	 3.006	 5.539	 8.866	30.320	35.27695							
0.46667	19.303	 3.021	 5.524	 8.866	30.320	35.27634							
0.47000	19.288	 3.021	 5.509	 8.881	30.320	35.27451							
0.47333	19.303	 3.006	 5.509	 8.866	30.320	35.27451							
0.47667	19.318	 3.021	 5.509	 8.866	30.305	35.27634							
0.48000	19.333	 3.021	 5.509	 8.896	30.305	35.27634							
0.48333	19.349	 3.006	 5.524	 8.896	30.320	35.27451							
0.48667	19.379	 3.006	 5.524	 8.911	30.305	35.27329							
0.49000	19.364	 3.006	 5.524	 8.911	30.305	35.27268							
0.49333	19.349	 2.991	 5.539	 8.927	30.335	35.27268							
0.49667	19.333	 2.991	 5.539	 8.881	30.305	35.27146							
0.50000	19.318	 2.991	 5.524	 8.881	30.320	35.26963							
0.50333	19.303	 2.976	 5.539	 8.835	30.320	35.26902							
0.50667	19.318	 2.991	 5.570	 8.820	30.320	35.27024							
0.51000	19.318	 2.991	 5.554	 8.805	30.320	35.27085							
0.51333	19.349	 3.006	 5.570	 8.850	30.351	35.26963							
0.51667	19.349	 3.021	 5.570	 8.881	30.320	35.26780							
0.52000	19.349	 3.021	 5.554	 8.896	30.305	35.26536							
0.52333	19.333	 3.021	 5.524	 8.927	30.290	35.26536							
0.52667	19.318	 3.006	 5.524	 8.942	30.290	35.26475							
0.53000	19.303	 3.006	 5.524	 8.911	30.290	35.26353							
0.53333	19.318	 2.991	 5.539	 8.881	30.274	35.26292							
0.53667	19.303	 2.991	 5.554	 8.866	30.259	35.26536							
0.54000	19.333	 2.991	 5.570	 8.881	30.259	35.26597							
0.54333	19.364	 3.006	 5.554	 8.866	30.229	35.26353							
0.54667	19.349	 3.006	 5.570	 8.866	30.198	35.26109							
0.55000	19.333	 3.006	 5.554	 8.881	30.213	35.26048							
0.55333	19.364	 3.021	 5.539	 8.896	30.229	35.26048							
0.55667	19.364	 3.021	 5.539	 8.881	30.244	35.26109							
0.56000	19.349	 3.021	 5.554	 8.881	30.259	35.26048							
0.56333	19.333	 3.006	 5.539	 8.911	30.290	35.25925							
0.56667	19.333	 3.006	 5.524	 8.911	30.290	35.25864							
0.57000	19.303	 3.006	 5.554	 8.911	30.305	35.25803							
0.57333	19.303	 2.991	 5.554	 8.881	30.274	35.25559							
0.57667	19.318	 3.006	 5.554	 8.881	30.259	35.25254							
0.58000	19.349	 3.006	 5.524	 8.835	30.229	35.24949							
0.58333	19.333	 3.006	 5.554	 8.866	30.229	35.25010							
0.58667	19.333	 2.991	 5.539	 8.881	30.229	35.25071							
0.59000	19.318	 2.991	 5.509	 8.911	30.244	35.25010							
0.59333	19.303	 2.976	 5.493	 8.927	30.229	35.24949							
0.59667	19.288	 2.976	 5.524	 8.942	30.213	35.25132							
0.60000	19.303	 2.991	 5.524	 8.896	30.198	35.25315							
0.60333	19.303	 2.991	 5.493	 8.896	30.183	35.25315							
0.60667	19.272	 2.991	 5.493	 8.881	30.198	35.25071							
0.61000	19.257	 2.991	 5.509	 8.881	30.213	35.25010							
0.61333	19.257	 2.991	 5.493	 8.881	30.213	35.25071							
0.61667	19.257	 2.991	 5.478	 8.881	30.229	35.24949							
0.62000	19.257	 3.006	 5.509	 8.866	30.213	35.24888							
0.62333	19.288	 3.021	 5.539	 8.866	30.213	35.24949							
0.62667	19.303	 3.037	 5.524	 8.866	30.213	35.25010							
0.63000	19.318	 3.037	 5.539	 8.850	30.229	35.25315							
0.63333	19.318	 3.021	 5.524	 8.866	30.213	35.25559							
0.63667	19.333	 3.021	 5.524	 8.866	30.244	35.25559							
0.64000	19.333	 3.021	 5.539	 8.881	30.213	35.25437							
0.64333	19.318	 3.006	 5.570	 8.866	30.213	35.25620							
0.64667	19.318	 3.006	 5.585	 8.896	30.229	35.25681							
0.65000	19.318	 3.006	 5.615	 8.896	30.259	35.25620							
0.65333	19.318	 3.006	 5.615	 8.896	30.244	35.25437							
0.65667	19.318	 2.991	 5.585	 8.866	30.244	35.25498							
0.66000	19.318	 2.991	 5.539	 8.866	30.229	35.25620							
0.66333	19.303	 2.991	 5.524	 8.835	30.229	35.25681							
0.66667	19.303	 3.006	 5.524	 8.820	30.198	35.25498							
0.67000	19.303	 2.991	 5.524	 8.820	30.183	35.25376							
0.67333	19.288	 3.006	 5.539	 8.850	30.198	35.25437							
0.67667	19.303	 3.021	 5.554	 8.820	30.183	35.25498							
0.68000	19.318	 3.021	 5.539	 8.850	30.168	35.25437							
0.68333	19.333	 3.006	 5.524	 8.835	30.168	35.25376							
0.68667	19.318	 3.006	 5.509	 8.866	30.168	35.25437							
0.69000	19.318	 3.006	 5.478	 8.835	30.152	35.25559							
0.69333	19.318	 3.006	 5.493	 8.866	30.183	35.25620							
0.69667	19.318	 3.006	 5.509	 8.850	30.152	35.25559							
0.70000	19.318	 3.006	 5.509	 8.896	30.137	35.25437							
0.70333	19.333	 3.006	 5.524	 8.881	30.137	35.25376							
0.70667	19.349	 2.991	 5.539	 8.896	30.137	35.25437							
0.71000	19.349	 2.976	 5.509	 8.927	30.122	35.25437							
0.71333	19.349	 2.976	 5.509	 8.927	30.137	35.25193							
0.71667	19.333	 2.976	 5.509	 8.927	30.122	35.25132							
0.72000	19.318	 2.976	 5.493	 8.927	30.122	35.25376							
0.72333	19.318	 2.976	 5.493	 8.957	30.152	35.25559							
0.72667	19.303	 2.976	 5.509	 8.942	30.152	35.25498							
0.73000	19.288	 2.991	 5.493	 8.942	30.152	35.25559							
0.73333	19.257	 2.991	 5.509	 8.927	30.168	35.25681							
0.73667	19.288	 2.991	 5.509	 8.911	30.152	35.25925							
0.74000	19.288	 3.006	 5.524	 8.866	30.107	35.25986							
0.74333	19.303	 3.021	 5.509	 8.866	30.091	35.25925							
0.74667	19.288	 3.006	 5.509	 8.896	30.091	35.25925							
0.75000	19.318	 3.021	 5.509	 8.881	30.076	35.26170							
0.75333	19.303	 3.021	 5.524	 8.896	30.091	35.26292							
0.75667	19.288	 3.006	 5.509	 8.911	30.122	35.26231							
0.76000	19.288	 2.991	 5.524	 8.911	30.122	35.26231							
0.76333	19.288	 3.006	 5.524	 8.881	30.091	35.26231							
0.76667	19.272	 3.006	 5.524	 8.881	30.107	35.26292							
0.77000	19.303	 3.006	 5.509	 8.850	30.122	35.26353							
0.77333	19.288	 3.006	 5.509	 8.850	30.091	35.26292							
0.77667	19.288	 3.006	 5.509	 8.820	30.091	35.26170							
0.78000	19.288	 3.006	 5.524	 8.820	30.091	35.26353							
0.78333	19.318	 2.991	 5.539	 8.835	30.107	35.26536							
0.78667	19.303	 2.991	 5.570	 8.850	30.076	35.26414							
0.79000	19.303	 3.006	 5.585	 8.850	30.076	35.26231							
0.79333	19.303	 3.006	 5.570	 8.881	30.076	35.26170							
0.79667	19.318	 3.006	 5.570	 8.896	30.107	35.26170							
0.80000	19.303	 3.021	 5.554	 8.896	30.061	35.26170							
0.80333	19.303	 3.037	 5.524	 8.896	30.061	35.26048							
0.80667	19.318	 3.037	 5.509	 8.911	30.076	35.26109							
0.81000	19.303	 3.037	 5.509	 8.927	30.091	35.26292							
0.81333	19.303	 3.021	 5.493	 8.911	30.061	35.26414							
0.81667	19.303	 3.006	 5.478	 8.896	30.061	35.26353							
0.82000	19.257	 3.006	 5.478	 8.927	30.076	35.26231							
0.82333	19.257	 2.991	 5.478	 8.911	30.061	35.26109							
0.82667	19.257	 3.006	 5.509	 8.896	30.061	35.26231							
0.83000	19.272	 3.006	 5.524	 8.927	30.122	35.26292							
