Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-09-07\2022-09-07_23;13;17_TP14_01.vdt
Sample ID	TP14
Method File Name	PS CONV-0000.vcm
Date Acquired	Sep 07, 2022 - 23:13:17
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.140

Ret. Vol.	 15.63
Mn - (Daltons)	 19075
Mw - (Daltons)	 32779
Mz - (Daltons)	 49704
Mp - (Daltons)	 29968
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	 83.08
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.47667	-1.480	 2.991	 5.448	 8.789	20.142	35.45640							
0.48000	-1.465	 3.006	 5.432	 8.774	20.157	35.45701							
0.48333	-1.480	 2.991	 5.448	 8.789	20.157	35.45640							
0.48667	-1.495	 2.991	 5.432	 8.805	20.112	35.45518							
0.49000	-1.465	 2.991	 5.448	 8.805	20.081	35.45518							
0.49333	-1.450	 2.991	 5.463	 8.820	20.066	35.45884							
0.49667	-1.480	 2.976	 5.478	 8.805	20.035	35.45946							
0.50000	-1.480	 2.976	 5.478	 8.805	20.035	35.45823							
0.50333	-1.480	 2.976	 5.478	 8.789	20.051	35.45701							
0.50667	-1.495	 2.976	 5.448	 8.789	20.066	35.45823							
0.51000	-1.511	 2.976	 5.448	 8.805	20.035	35.45945							
0.51333	-1.511	 2.976	 5.448	 8.820	20.035	35.45823							
0.51667	-1.495	 2.991	 5.463	 8.820	20.035	35.45701							
0.52000	-1.480	 2.991	 5.463	 8.835	20.020	35.45762							
0.52333	-1.480	 2.991	 5.493	 8.850	20.005	35.45945							
0.52667	-1.480	 2.991	 5.478	 8.835	20.051	35.46006							
0.53000	-1.465	 2.991	 5.478	 8.835	20.051	35.45884							
0.53333	-1.450	 2.976	 5.463	 8.835	20.005	35.45762							
0.53667	-1.450	 2.976	 5.478	 8.850	20.005	35.45884							
0.54000	-1.434	 2.976	 5.463	 8.850	20.005	35.46128							
0.54333	-1.434	 2.976	 5.509	 8.850	19.974	35.46067							
0.54667	-1.419	 2.976	 5.493	 8.866	19.959	35.45823							
0.55000	-1.419	 2.976	 5.509	 8.866	19.974	35.45701							
0.55333	-1.419	 2.976	 5.509	 8.835	19.990	35.45823							
0.55667	-1.434	 2.991	 5.539	 8.835	19.974	35.45884							
0.56000	-1.434	 2.991	 5.493	 8.835	19.959	35.45701							
0.56333	-1.434	 2.991	 5.478	 8.850	19.944	35.45579							
0.56667	-1.450	 2.991	 5.448	 8.866	19.929	35.45640							
0.57000	-1.434	 3.006	 5.448	 8.881	19.898	35.45884							
0.57333	-1.465	 3.006	 5.432	 8.896	19.913	35.45945							
0.57667	-1.480	 3.006	 5.448	 8.866	19.883	35.45884							
0.58000	-1.511	 3.006	 5.493	 8.835	19.898	35.45884							
0.58333	-1.495	 3.021	 5.509	 8.820	19.913	35.46189							
0.58667	-1.511	 3.021	 5.524	 8.789	19.913	35.46251							
0.59000	-1.465	 3.021	 5.524	 8.759	19.898	35.46128							
0.59333	-1.465	 3.037	 5.539	 8.774	19.898	35.45945							
0.59667	-1.465	 3.052	 5.524	 8.744	19.898	35.46006							
0.60000	-1.480	 3.037	 5.524	 8.728	19.898	35.46189							
0.60333	-1.480	 3.021	 5.509	 8.728	19.898	35.46312							
0.60667	-1.495	 3.006	 5.509	 8.728	19.883	35.46067							
0.61000	-1.465	 3.006	 5.493	 8.759	19.898	35.45945							
0.61333	-1.465	 2.991	 5.509	 8.774	19.944	35.46067							
0.61667	-1.480	 2.991	 5.509	 8.774	19.944	35.46189							
0.62000	-1.480	 2.991	 5.509	 8.805	19.929	35.46006							
0.62333	-1.480	 2.991	 5.493	 8.805	19.929	35.45823							
0.62667	-1.511	 2.976	 5.478	 8.774	19.898	35.45884							
0.63000	-1.511	 2.991	 5.448	 8.789	19.852	35.46006							
0.63333	-1.480	 3.006	 5.463	 8.789	19.868	35.46006							
0.63667	-1.480	 3.021	 5.448	 8.759	19.913	35.45762							
0.64000	-1.480	 3.037	 5.463	 8.759	19.929	35.45640							
0.64333	-1.465	 3.052	 5.463	 8.759	19.974	35.45640							
0.64667	-1.450	 3.037	 5.478	 8.774	19.990	35.45884							
0.65000	-1.450	 3.021	 5.463	 8.759	19.959	35.45762							
0.65333	-1.465	 3.006	 5.493	 8.774	19.959	35.45701							
0.65667	-1.480	 2.991	 5.478	 8.759	19.959	35.45640							
0.66000	-1.465	 2.991	 5.478	 8.759	19.944	35.45884							
0.66333	-1.465	 3.006	 5.463	 8.759	19.898	35.45945							
0.66667	-1.465	 3.006	 5.448	 8.774	19.913	35.45762							
0.67000	-1.450	 3.006	 5.432	 8.774	19.883	35.45518							
0.67333	-1.434	 3.021	 5.417	 8.789	19.852	35.45640							
0.67667	-1.450	 3.006	 5.417	 8.805	19.852	35.45762							
0.68000	-1.450	 2.991	 5.402	 8.789	19.868	35.45701							
0.68333	-1.465	 2.991	 5.448	 8.789	19.868	35.45579							
0.68667	-1.465	 2.991	 5.463	 8.805	19.852	35.45518							
0.69000	-1.450	 2.976	 5.524	 8.835	19.868	35.45640							
0.69333	-1.434	 2.976	 5.509	 8.820	19.822	35.45762							
0.69667	-1.419	 2.976	 5.509	 8.805	19.807	35.45579							
0.70000	-1.419	 2.976	 5.463	 8.805	19.776	35.45335							
0.70333	-1.450	 2.991	 5.448	 8.789	19.791	35.45396							
0.70667	-1.450	 2.991	 5.417	 8.774	19.791	35.45640							
0.71000	-1.480	 2.991	 5.463	 8.774	19.807	35.45701							
0.71333	-1.495	 2.991	 5.493	 8.789	19.807	35.45518							
0.71667	-1.465	 2.991	 5.478	 8.820	19.822	35.45457							
0.72000	-1.419	 2.976	 5.493	 8.820	19.837	35.45763							
0.72333	-1.419	 2.976	 5.493	 8.805	19.837	35.45823							
0.72667	-1.419	 2.991	 5.448	 8.805	19.852	35.45640							
0.73000	-1.419	 2.991	 5.463	 8.789	19.852	35.45518							
0.73333	-1.434	 2.991	 5.493	 8.759	19.852	35.45579							
0.73667	-1.465	 3.006	 5.463	 8.789	19.822	35.45579							
0.74000	-1.495	 3.006	 5.478	 8.789	19.822	35.45518							
0.74333	-1.480	 2.991	 5.478	 8.820	19.807	35.45213							
0.74667	-1.480	 2.991	 5.478	 8.866	19.837	35.44908							
0.75000	-1.480	 2.991	 5.478	 8.850	19.837	35.44908							
0.75333	-1.465	 2.991	 5.478	 8.820	19.837	35.45030							
0.75667	-1.434	 2.991	 5.463	 8.835	19.837	35.45030							
0.76000	-1.434	 2.976	 5.493	 8.835	19.868	35.44908							
0.76333	-1.450	 2.976	 5.478	 8.805	19.837	35.44969							
0.76667	-1.434	 2.976	 5.493	 8.820	19.822	35.45213							
0.77000	-1.434	 2.960	 5.509	 8.820	19.837	35.45335							
0.77333	-1.450	 2.976	 5.524	 8.820	19.852	35.45152							
0.77667	-1.465	 2.991	 5.509	 8.805	19.822	35.44969							
0.78000	-1.465	 2.991	 5.524	 8.820	19.837	35.45091							
