Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-01-17\2023-01-18_00;45;28_TP49_01.vdt
Sample ID	TP49
Method File Name	ps conv-0004.vcm
Date Acquired	Jan 18, 2023 - 00:45:28
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.043

Ret. Vol.	 16.02
Mn - (Daltons)	 12094
Mw - (Daltons)	 19531
Mz - (Daltons)	 28875
Mp - (Daltons)	 17538
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	124.08
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.23667	 1.404	 3.021	 5.585	 8.927	41.093	35.05112							
0.24000	 1.389	 3.021	 5.600	 8.942	41.093	35.06332							
0.24333	 1.389	 3.037	 5.600	 8.957	41.139	35.07676							
0.24667	 1.434	 3.021	 5.615	 8.927	41.169	35.09018							
0.25000	 1.450	 3.037	 5.615	 8.942	41.169	35.10300							
0.25333	 1.450	 3.037	 5.600	 8.927	41.154	35.11399							
0.25667	 1.450	 3.037	 5.600	 8.911	41.154	35.12680							
0.26000	 1.434	 3.021	 5.600	 8.881	41.139	35.13962							
0.26333	 1.434	 3.037	 5.570	 8.881	41.093	35.15183							
0.26667	 1.419	 3.021	 5.554	 8.896	41.078	35.16343							
0.27000	 1.404	 3.006	 5.539	 8.896	41.063	35.17746							
0.27333	 1.419	 2.991	 5.539	 8.881	41.032	35.19089							
0.27667	 1.419	 3.006	 5.539	 8.911	41.002	35.20493							
0.28000	 1.434	 2.991	 5.570	 8.911	41.002	35.21714							
0.28333	 1.434	 3.006	 5.570	 8.881	40.971	35.22935							
0.28667	 1.465	 3.021	 5.585	 8.881	40.956	35.24033							
0.29000	 1.495	 3.037	 5.615	 8.881	40.910	35.24949							
0.29333	 1.511	 3.037	 5.615	 8.881	40.880	35.25742							
0.29667	 1.495	 3.052	 5.600	 8.896	40.834	35.26353							
0.30000	 1.526	 3.037	 5.615	 8.911	40.819	35.26841							
0.30333	 1.526	 3.037	 5.631	 8.896	40.788	35.27451							
0.30667	 1.511	 3.021	 5.615	 8.896	40.773	35.28123							
0.31000	 1.495	 3.006	 5.615	 8.896	40.773	35.28611							
0.31333	 1.511	 3.006	 5.600	 8.896	40.757	35.29221							
0.31667	 1.495	 3.006	 5.570	 8.881	40.757	35.29954							
0.32000	 1.480	 2.991	 5.554	 8.881	40.773	35.30625							
0.32333	 1.465	 2.991	 5.570	 8.896	40.742	35.31113							
0.32667	 1.495	 3.006	 5.554	 8.896	40.727	35.31663							
0.33000	 1.480	 2.991	 5.585	 8.881	40.742	35.32090							
0.33333	 1.526	 3.006	 5.615	 8.881	40.712	35.32456							
0.33667	 1.526	 3.021	 5.615	 8.881	40.651	35.32761							
0.34000	 1.541	 3.021	 5.570	 8.866	40.651	35.33006							
0.34333	 1.495	 3.006	 5.600	 8.866	40.635	35.33006							
0.34667	 1.526	 3.006	 5.570	 8.866	40.590	35.33250							
0.35000	 1.511	 2.991	 5.570	 8.881	40.559	35.33433							
0.35333	 1.526	 2.976	 5.539	 8.896	40.574	35.33555							
0.35667	 1.526	 2.991	 5.554	 8.911	40.559	35.33677							
0.36000	 1.556	 3.006	 5.539	 8.911	40.529	35.33921							
0.36333	 1.526	 3.021	 5.554	 8.911	40.513	35.33982							
0.36667	 1.495	 3.021	 5.524	 8.896	40.483	35.34104							
0.37000	 1.495	 3.037	 5.570	 8.896	40.452	35.34165							
0.37333	 1.480	 3.021	 5.570	 8.881	40.437	35.34105							
0.37667	 1.465	 3.006	 5.539	 8.881	40.422	35.34105							
0.38000	 1.480	 2.991	 5.524	 8.896	40.422	35.34227							
0.38333	 1.495	 2.991	 5.554	 8.896	40.422	35.34410							
0.38667	 1.511	 2.976	 5.539	 8.896	40.407	35.34593							
0.39000	 1.511	 2.991	 5.539	 8.896	40.376	35.34898							
0.39333	 1.495	 3.006	 5.554	 8.896	40.345	35.35081							
0.39667	 1.526	 3.021	 5.554	 8.911	40.330	35.35386							
0.40000	 1.526	 3.021	 5.539	 8.927	40.345	35.35447							
0.40333	 1.511	 3.021	 5.539	 8.927	40.330	35.35569							
0.40667	 1.526	 3.021	 5.554	 8.927	40.345	35.35691							
0.41000	 1.495	 3.021	 5.585	 8.927	40.330	35.35936							
0.41333	 1.465	 3.021	 5.615	 8.896	40.300	35.35997							
0.41667	 1.465	 3.021	 5.600	 8.881	40.223	35.35936							
0.42000	 1.434	 3.037	 5.600	 8.881	40.208	35.35875							
0.42333	 1.404	 3.037	 5.570	 8.896	40.193	35.35936							
0.42667	 1.450	 3.037	 5.554	 8.896	40.208	35.35997							
0.43000	 1.434	 3.037	 5.554	 8.881	40.208	35.36058							
0.43333	 1.419	 3.037	 5.570	 8.896	40.239	35.36180							
0.43667	 1.434	 3.021	 5.554	 8.896	40.239	35.36241							
0.44000	 1.465	 3.006	 5.570	 8.881	40.223	35.36302							
0.44333	 1.511	 3.006	 5.585	 8.881	40.208	35.36424							
0.44667	 1.511	 2.991	 5.570	 8.896	40.208	35.36363							
0.45000	 1.526	 3.006	 5.554	 8.911	40.193	35.36424							
0.45333	 1.511	 3.006	 5.570	 8.911	40.178	35.36546							
0.45667	 1.511	 3.006	 5.570	 8.911	40.162	35.36607							
0.46000	 1.480	 3.006	 5.554	 8.896	40.147	35.36607							
0.46333	 1.480	 3.006	 5.570	 8.911	40.132	35.36668							
0.46667	 1.480	 3.006	 5.570	 8.896	40.132	35.36790							
0.47000	 1.526	 3.021	 5.554	 8.866	40.132	35.36912							
0.47333	 1.526	 3.037	 5.554	 8.866	40.132	35.37034							
0.47667	 1.511	 3.037	 5.554	 8.881	40.132	35.36973							
0.48000	 1.541	 3.037	 5.539	 8.881	40.117	35.36912							
0.48333	 1.526	 3.021	 5.554	 8.881	40.117	35.36973							
0.48667	 1.511	 3.021	 5.600	 8.911	40.132	35.37034							
0.49000	 1.495	 3.021	 5.600	 8.896	40.132	35.36973							
0.49333	 1.511	 3.021	 5.585	 8.881	40.117	35.36851							
0.49667	 1.480	 3.037	 5.600	 8.881	40.147	35.36851							
0.50000	 1.511	 3.052	 5.600	 8.881	40.132	35.36790							
0.50333	 1.511	 3.052	 5.600	 8.881	40.132	35.36729							
0.50667	 1.526	 3.037	 5.585	 8.911	40.117	35.36607							
0.51000	 1.511	 3.037	 5.585	 8.911	40.132	35.36546							
0.51333	 1.511	 3.037	 5.585	 8.896	40.071	35.36546							
0.51667	 1.511	 3.037	 5.585	 8.896	40.056	35.36607							
0.52000	 1.511	 3.021	 5.570	 8.896	40.025	35.36607							
0.52333	 1.495	 3.037	 5.615	 8.896	40.010	35.36607							
0.52667	 1.511	 3.037	 5.631	 8.927	39.995	35.36729							
0.53000	 1.541	 3.037	 5.615	 8.942	40.025	35.36851							
0.53333	 1.541	 3.037	 5.631	 8.942	40.025	35.36851							
0.53667	 1.556	 3.037	 5.615	 8.927	40.010	35.36790							
0.54000	 1.572	 3.021	 5.600	 8.896	40.010	35.36790							
0.54333	 1.526	 3.021	 5.600	 8.881	39.995	35.36790							
0.54667	 1.511	 3.021	 5.600	 8.881	39.995	35.36851							
0.55000	 1.480	 3.006	 5.585	 8.866	40.010	35.36912							
0.55333	 1.480	 3.021	 5.600	 8.866	40.040	35.36973							
0.55667	 1.465	 3.037	 5.585	 8.881	40.056	35.37034							
0.56000	 1.495	 3.021	 5.585	 8.850	40.056	35.37339							
0.56333	 1.480	 3.021	 5.600	 8.850	40.040	35.37461							
0.56667	 1.511	 3.021	 5.600	 8.850	40.025	35.37400							
0.57000	 1.495	 3.021	 5.570	 8.835	39.995	35.37339							
0.57333	 1.495	 3.006	 5.570	 8.850	39.979	35.37584							
0.57667	 1.511	 3.021	 5.570	 8.866	39.964	35.37706							
0.58000	 1.526	 3.021	 5.554	 8.866	39.949	35.37828							
