Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-01-17\2023-01-18_02;18;46_TP52_01.vdt
Sample ID	TP52
Method File Name	ps conv-0004.vcm
Date Acquired	Jan 18, 2023 - 02:18:46
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.915

Ret. Vol.	 16.36
Mn - (Daltons)	  7941
Mw - (Daltons)	 13039
Mz - (Daltons)	 20046
Mp - (Daltons)	 11037
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	694.31
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	 2.289	 3.052	 5.646	 8.927	40.971	35.44419							
0.00333	 2.213	 2.976	 5.722	 8.927	41.047	35.41063							
0.00667	 2.136	 2.976	 5.646	 8.927	41.047	35.25803							
0.01000	 1.984	 3.052	 5.493	 8.774	40.666	35.09324							
0.01333	 2.106	 3.006	 5.615	 8.881	40.880	35.24033							
0.01667	 2.029	 2.991	 5.600	 8.881	40.864	35.13657							
0.02000	 1.968	 2.991	 5.585	 8.866	40.819	35.03281							
0.02333	 1.923	 3.006	 5.554	 8.866	40.788	34.95529							
0.02667	 1.923	 3.006	 5.554	 8.911	40.849	34.90768							
0.03000	 1.892	 3.006	 5.524	 8.911	40.910	34.87716							
0.03333	 1.877	 3.006	 5.509	 8.927	40.941	34.86129							
0.03667	 1.892	 3.006	 5.493	 8.927	41.002	34.85458							
0.04000	 1.892	 3.006	 5.509	 8.896	41.063	34.85397							
0.04333	 1.877	 3.006	 5.509	 8.881	41.124	34.85702							
0.04667	 1.907	 3.006	 5.524	 8.911	41.215	34.86312							
0.05000	 1.923	 3.021	 5.524	 8.896	41.276	34.87289							
0.05333	 1.907	 3.021	 5.539	 8.942	41.337	34.88327							
0.05667	 1.938	 3.021	 5.493	 8.942	41.368	34.89181							
0.06000	 1.953	 3.021	 5.524	 8.927	41.429	34.90158							
0.06333	 1.953	 3.037	 5.524	 8.911	41.475	34.91256							
0.06667	 1.953	 3.037	 5.539	 8.911	41.520	34.92294							
0.07000	 1.968	 3.052	 5.539	 8.911	41.551	34.93270							
0.07333	 1.968	 3.037	 5.570	 8.942	41.597	34.94369							
0.07667	 1.984	 3.021	 5.539	 8.972	41.597	34.95407							
0.08000	 2.014	 3.021	 5.570	 8.972	41.581	34.96688							
0.08333	 2.029	 3.021	 5.554	 8.988	41.581	34.97910							
0.08667	 2.045	 3.006	 5.554	 8.927	41.581	34.99069							
0.09000	 2.014	 3.021	 5.570	 8.911	41.597	35.00290							
0.09333	 1.999	 3.037	 5.600	 8.881	41.612	35.01572							
0.09667	 1.984	 3.037	 5.585	 8.866	41.627	35.02426							
0.10000	 1.984	 3.037	 5.585	 8.820	41.658	35.02914							
0.10333	 1.968	 3.052	 5.585	 8.835	41.673	35.02914							
0.10667	 1.984	 3.052	 5.585	 8.835	41.658	35.02365							
0.11000	 1.999	 3.037	 5.570	 8.850	41.673	35.01205							
0.11333	 2.014	 3.021	 5.554	 8.835	41.658	34.99557							
0.11667	 2.014	 3.021	 5.554	 8.850	41.627	34.97360							
0.12000	 2.014	 3.021	 5.509	 8.866	41.627	34.94675							
0.12333	 2.014	 3.006	 5.493	 8.881	41.627	34.91562							
0.12667	 1.984	 3.006	 5.493	 8.881	41.581	34.88327							
0.13000	 1.953	 3.006	 5.509	 8.911	41.581	34.84726							
0.13333	 1.923	 2.991	 5.524	 8.957	41.597	34.80697							
0.13667	 1.892	 2.976	 5.554	 8.972	41.581	34.76608							
0.14000	 1.892	 2.976	 5.570	 8.972	41.581	34.72396							
0.14333	 1.862	 2.991	 5.570	 8.988	41.612	34.68062							
0.14667	 1.846	 2.991	 5.570	 8.988	41.627	34.63729							
0.15000	 1.846	 2.976	 5.570	 8.957	41.627	34.59700							
0.15333	 1.846	 2.976	 5.600	 8.927	41.658	34.55794							
0.15667	 1.801	 2.991	 5.615	 8.927	41.673	34.52315							
0.16000	 1.801	 2.976	 5.631	 8.911	41.688	34.48958							
0.16333	 1.770	 2.991	 5.646	 8.911	41.719	34.45845							
0.16667	 1.755	 3.006	 5.646	 8.942	41.749	34.42976							
0.17000	 1.740	 3.021	 5.631	 8.942	41.780	34.40596							
0.17333	 1.724	 3.021	 5.615	 8.927	41.826	34.38520							
0.17667	 1.709	 3.021	 5.585	 8.911	41.856	34.36506							
0.18000	 1.724	 3.021	 5.585	 8.911	41.871	34.34736							
0.18333	 1.709	 3.037	 5.554	 8.881	41.932	34.33455							
0.18667	 1.694	 3.037	 5.539	 8.881	41.978	34.32539							
0.19000	 1.694	 3.037	 5.539	 8.896	42.039	34.31989							
0.19333	 1.694	 3.037	 5.570	 8.896	42.100	34.31928							
0.19667	 1.694	 3.021	 5.554	 8.896	42.146	34.32539							
0.20000	 1.709	 3.021	 5.585	 8.911	42.177	34.33576							
0.20333	 1.755	 3.021	 5.570	 8.927	42.238	34.34919							
0.20667	 1.740	 3.006	 5.570	 8.942	42.268	34.36811							
0.21000	 1.770	 3.006	 5.554	 8.942	42.299	34.39497							
0.21333	 1.816	 3.006	 5.554	 8.927	42.360	34.42793							
0.21667	 1.846	 2.991	 5.570	 8.911	42.405	34.46516							
0.22000	 1.846	 2.976	 5.570	 8.927	42.421	34.50789							
0.22333	 1.907	 2.991	 5.585	 8.896	42.451	34.55000							
0.22667	 1.938	 2.991	 5.585	 8.896	42.482	34.59212							
0.23000	 1.923	 2.991	 5.585	 8.881	42.497	34.63546							
0.23333	 1.938	 3.006	 5.554	 8.881	42.482	34.68123							
0.23667	 1.953	 3.006	 5.570	 8.850	42.482	34.72457							
0.24000	 1.968	 3.006	 5.554	 8.850	42.482	34.77035							
0.24333	 1.999	 2.991	 5.539	 8.850	42.482	34.81673							
0.24667	 2.029	 2.991	 5.524	 8.866	42.467	34.86312							
0.25000	 2.045	 2.991	 5.554	 8.866	42.467	34.90768							
0.25333	 2.075	 3.006	 5.554	 8.881	42.405	34.95102							
0.25667	 2.106	 3.006	 5.570	 8.896	42.344	34.99313							
0.26000	 2.106	 3.037	 5.570	 8.896	42.283	35.03586							
0.26333	 2.136	 3.052	 5.600	 8.927	42.222	35.07614							
0.26667	 2.152	 3.037	 5.600	 8.927	42.146	35.11338							
0.27000	 2.167	 3.037	 5.615	 8.911	42.131	35.15061							
0.27333	 2.197	 3.037	 5.600	 8.927	42.116	35.18723							
0.27667	 2.213	 3.037	 5.615	 8.942	42.070	35.22141							
0.28000	 2.228	 3.037	 5.600	 8.911	42.039	35.25254							
0.28333	 2.243	 3.037	 5.585	 8.927	41.993	35.28245							
0.28667	 2.243	 3.037	 5.570	 8.927	41.932	35.30991							
0.29000	 2.228	 3.037	 5.585	 8.881	41.841	35.33494							
0.29333	 2.228	 3.037	 5.600	 8.881	41.795	35.35814							
0.29667	 2.228	 3.021	 5.615	 8.881	41.734	35.37828							
0.30000	 2.228	 3.037	 5.600	 8.866	41.688	35.39598							
0.30333	 2.228	 3.037	 5.600	 8.866	41.627	35.41246							
0.30667	 2.213	 3.037	 5.570	 8.896	41.581	35.42833							
0.31000	 2.213	 3.021	 5.570	 8.866	41.520	35.44175							
0.31333	 2.182	 3.037	 5.554	 8.866	41.459	35.45518							
0.31667	 2.182	 3.037	 5.585	 8.866	41.414	35.46678							
0.32000	 2.167	 3.021	 5.585	 8.866	41.337	35.47837							
0.32333	 2.167	 3.021	 5.585	 8.850	41.276	35.48692							
0.32667	 2.182	 3.037	 5.554	 8.881	41.231	35.49425							
0.33000	 2.228	 3.021	 5.554	 8.911	41.200	35.49974							
0.33333	 2.258	 3.006	 5.524	 8.927	41.139	35.50523							
0.33667	 2.274	 3.006	 5.539	 8.942	41.124	35.50951							
0.34000	 2.304	 3.006	 5.539	 8.942	41.093	35.51317							
0.34333	 2.304	 3.006	 5.539	 8.957	41.032	35.51439							
0.34667	 2.274	 3.021	 5.539	 8.911	40.971	35.51500							
0.35000	 2.243	 3.037	 5.570	 8.896	40.941	35.51561							
0.35333	 2.258	 3.037	 5.554	 8.896	40.880	35.51500							
0.35667	 2.258	 3.021	 5.570	 8.911	40.834	35.51134							
0.36000	 2.243	 3.021	 5.585	 8.896	40.819	35.50768							
0.36333	 2.243	 3.021	 5.570	 8.927	40.773	35.50279							
0.36667	 2.228	 3.021	 5.570	 8.911	40.757	35.49852							
0.37000	 2.228	 3.021	 5.585	 8.911	40.742	35.49364							
0.37333	 2.213	 3.037	 5.600	 8.911	40.727	35.48875							
0.37667	 2.213	 3.037	 5.585	 8.911	40.666	35.48326							
0.38000	 2.182	 3.021	 5.631	 8.896	40.681	35.47899							
0.38333	 2.182	 3.021	 5.615	 8.911	40.651	35.47472							
0.38667	 2.167	 3.037	 5.600	 8.881	40.620	35.46922							
0.39000	 2.167	 3.021	 5.585	 8.866	40.605	35.46495							
0.39333	 2.167	 3.006	 5.585	 8.881	40.620	35.46189							
0.39667	 2.197	 3.006	 5.570	 8.896	40.590	35.46067							
0.40000	 2.213	 2.991	 5.554	 8.881	40.544	35.45945							
0.40333	 2.213	 2.976	 5.570	 8.927	40.544	35.45762							
0.40667	 2.228	 2.976	 5.554	 8.942	40.529	35.45701							
0.41000	 2.228	 2.976	 5.570	 8.927	40.513	35.45701							
0.41333	 2.228	 2.991	 5.524	 8.927	40.513	35.45640							
0.41667	 2.228	 3.006	 5.539	 8.957	40.498	35.45274							
0.42000	 2.228	 3.006	 5.524	 8.942	40.483	35.45030							
0.42333	 2.213	 3.021	 5.554	 8.927	40.437	35.44786							
0.42667	 2.197	 3.037	 5.539	 8.927	40.407	35.44603							
0.43000	 2.197	 3.021	 5.570	 8.911	40.376	35.44297							
0.43333	 2.182	 3.021	 5.570	 8.896	40.361	35.43992							
0.43667	 2.167	 3.021	 5.570	 8.911	40.361	35.43748							
0.44000	 2.136	 3.021	 5.554	 8.942	40.407	35.43504							
0.44333	 2.152	 3.021	 5.554	 8.942	40.391	35.43199							
0.44667	 2.152	 3.037	 5.554	 8.957	40.376	35.42894							
0.45000	 2.152	 3.037	 5.554	 8.957	40.407	35.42588							
0.45333	 2.167	 3.052	 5.554	 8.957	40.376	35.42344							
0.45667	 2.197	 3.052	 5.554	 8.942	40.330	35.42161							
0.46000	 2.213	 3.037	 5.585	 8.927	40.361	35.41978							
0.46333	 2.213	 3.021	 5.600	 8.942	40.361	35.41734							
0.46667	 2.243	 3.021	 5.615	 8.942	40.330	35.41612							
0.47000	 2.258	 3.006	 5.600	 8.911	40.345	35.41551							
0.47333	 2.258	 3.006	 5.615	 8.911	40.361	35.41368							
