Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-09-07\2022-09-07_18;02;45_TP2_01.vdt
Sample ID	TP2
Method File Name	PS CONV-0000.vcm
Date Acquired	Sep 07, 2022 - 18:02:45
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.174

Ret. Vol.	 16.91
Mn - (Daltons)	  4798
Mw - (Daltons)	  6534
Mz - (Daltons)	  8881
Mp - (Daltons)	  5329
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	263.25
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.23667	-4.135	 2.991	 5.432	 8.774	20.829	35.40757							
0.24000	-4.105	 2.991	 5.417	 8.774	20.859	35.40879							
0.24333	-4.135	 2.991	 5.448	 8.774	20.875	35.41307							
0.24667	-4.120	 2.991	 5.463	 8.805	20.859	35.41795							
0.25000	-4.151	 2.991	 5.478	 8.805	20.844	35.42161							
0.25333	-4.135	 2.991	 5.493	 8.789	20.798	35.42161							
0.25667	-4.151	 2.991	 5.509	 8.805	20.768	35.42405							
0.26000	-4.120	 2.976	 5.493	 8.835	20.737	35.42833							
0.26333	-4.151	 2.976	 5.493	 8.820	20.707	35.43199							
0.26667	-4.120	 2.976	 5.509	 8.805	20.676	35.43077							
0.27000	-4.120	 2.976	 5.478	 8.835	20.692	35.43199							
0.27333	-4.105	 2.976	 5.463	 8.835	20.661	35.43504							
0.27667	-4.089	 2.991	 5.463	 8.820	20.661	35.43931							
0.28000	-4.059	 2.991	 5.478	 8.835	20.646	35.44053							
0.28333	-4.089	 2.991	 5.478	 8.866	20.615	35.44114							
0.28667	-4.105	 2.976	 5.493	 8.866	20.600	35.44175							
0.29000	-4.120	 2.976	 5.509	 8.835	20.615	35.44603							
0.29333	-4.135	 2.991	 5.524	 8.805	20.585	35.44908							
0.29667	-4.151	 2.991	 5.524	 8.805	20.569	35.44908							
0.30000	-4.135	 2.991	 5.539	 8.789	20.569	35.45030							
0.30333	-4.135	 2.991	 5.524	 8.774	20.524	35.45274							
0.30667	-4.120	 3.006	 5.524	 8.774	20.463	35.45640							
0.31000	-4.105	 2.991	 5.509	 8.805	20.478	35.45762							
0.31333	-4.120	 2.991	 5.493	 8.789	20.463	35.45579							
0.31667	-4.105	 3.006	 5.478	 8.805	20.478	35.45396							
0.32000	-4.074	 3.006	 5.493	 8.820	20.493	35.45579							
0.32333	-4.105	 3.006	 5.509	 8.835	20.508	35.45762							
0.32667	-4.135	 3.021	 5.493	 8.835	20.463	35.45762							
0.33000	-4.120	 3.021	 5.509	 8.850	20.447	35.45701							
0.33333	-4.151	 3.021	 5.493	 8.835	20.386	35.45823							
0.33667	-4.151	 3.037	 5.478	 8.820	20.356	35.46190							
0.34000	-4.135	 3.021	 5.463	 8.805	20.356	35.46251							
0.34333	-4.120	 3.006	 5.478	 8.805	20.341	35.46006							
0.34667	-4.135	 3.021	 5.463	 8.805	20.341	35.45884							
0.35000	-4.105	 3.006	 5.478	 8.820	20.356	35.45945							
0.35333	-4.151	 3.006	 5.478	 8.835	20.341	35.46067							
0.35667	-4.135	 3.021	 5.493	 8.850	20.310	35.45945							
0.36000	-4.151	 3.021	 5.493	 8.835	20.280	35.45701							
0.36333	-4.181	 3.006	 5.493	 8.820	20.249	35.45579							
0.36667	-4.196	 3.006	 5.509	 8.805	20.219	35.45701							
0.37000	-4.196	 2.991	 5.539	 8.805	20.234	35.45701							
0.37333	-4.227	 2.976	 5.509	 8.789	20.188	35.45396							
0.37667	-4.242	 2.976	 5.493	 8.820	20.203	35.45213							
0.38000	-4.196	 2.976	 5.478	 8.850	20.203	35.45213							
0.38333	-4.181	 2.991	 5.463	 8.850	20.188	35.45274							
0.38667	-4.166	 2.991	 5.463	 8.866	20.157	35.45152							
0.39000	-4.166	 2.991	 5.478	 8.850	20.157	35.44969							
0.39333	-4.135	 2.991	 5.493	 8.835	20.127	35.44847							
0.39667	-4.135	 2.991	 5.509	 8.835	20.066	35.45030							
0.40000	-4.151	 2.976	 5.524	 8.866	20.051	35.45152							
0.40333	-4.135	 2.976	 5.524	 8.866	20.051	35.44969							
0.40667	-4.105	 2.976	 5.554	 8.911	20.035	35.44725							
0.41000	-4.105	 2.976	 5.539	 8.911	20.035	35.44725							
0.41333	-4.135	 2.976	 5.539	 8.896	20.066	35.44786							
0.41667	-4.135	 2.976	 5.524	 8.866	20.051	35.44786							
0.42000	-4.135	 2.991	 5.509	 8.835	20.035	35.44603							
0.42333	-4.151	 2.991	 5.493	 8.835	20.020	35.44542							
0.42667	-4.151	 3.006	 5.524	 8.820	19.990	35.44664							
0.43000	-4.135	 3.006	 5.539	 8.835	19.990	35.44908							
0.43333	-4.120	 3.021	 5.539	 8.835	19.990	35.44969							
0.43667	-4.120	 3.006	 5.539	 8.850	19.959	35.44786							
0.44000	-4.120	 3.006	 5.509	 8.820	19.959	35.44786							
0.44333	-4.120	 2.991	 5.493	 8.835	19.974	35.45030							
0.44667	-4.105	 2.991	 5.463	 8.820	19.944	35.45152							
0.45000	-4.135	 2.976	 5.463	 8.835	19.898	35.44908							
0.45333	-4.151	 2.976	 5.463	 8.805	19.883	35.44786							
0.45667	-4.166	 2.991	 5.493	 8.820	19.883	35.44969							
0.46000	-4.166	 2.991	 5.493	 8.805	19.868	35.45213							
0.46333	-4.181	 3.006	 5.493	 8.789	19.868	35.45091							
0.46667	-4.181	 3.006	 5.478	 8.774	19.883	35.44969							
0.47000	-4.135	 3.021	 5.478	 8.805	19.913	35.44969							
0.47333	-4.135	 3.006	 5.478	 8.774	19.883	35.45274							
0.47667	-4.151	 3.006	 5.478	 8.789	19.883	35.45396							
0.48000	-4.120	 2.991	 5.493	 8.805	19.868	35.45274							
0.48333	-4.135	 2.991	 5.493	 8.820	19.883	35.45152							
0.48667	-4.166	 2.991	 5.478	 8.805	19.837	35.45335							
0.49000	-4.151	 2.991	 5.463	 8.820	19.852	35.45518							
0.49333	-4.120	 2.991	 5.448	 8.789	19.837	35.45396							
0.49667	-4.151	 2.991	 5.448	 8.789	19.837	35.45274							
0.50000	-4.120	 2.991	 5.463	 8.805	19.822	35.45213							
0.50333	-4.135	 2.976	 5.478	 8.805	19.837	35.45396							
0.50667	-4.135	 2.976	 5.524	 8.820	19.822	35.45457							
0.51000	-4.181	 2.976	 5.554	 8.850	19.807	35.45457							
0.51333	-4.166	 2.976	 5.539	 8.835	19.776	35.45213							
0.51667	-4.181	 2.991	 5.509	 8.805	19.761	35.45152							
0.52000	-4.151	 3.006	 5.509	 8.820	19.761	35.45396							
0.52333	-4.181	 3.006	 5.463	 8.805	19.761	35.45457							
0.52667	-4.151	 3.021	 5.463	 8.789	19.761	35.45091							
0.53000	-4.151	 3.021	 5.478	 8.789	19.791	35.44969							
0.53333	-4.135	 3.006	 5.493	 8.805	19.776	35.45152							
0.53667	-4.166	 3.006	 5.478	 8.805	19.745	35.45152							
0.54000	-4.151	 3.006	 5.478	 8.805	19.715	35.44969							
0.54333	-4.151	 2.991	 5.493	 8.820	19.730	35.44847							
0.54667	-4.151	 2.991	 5.509	 8.850	19.654	35.44786							
0.55000	-4.166	 2.991	 5.539	 8.805	19.684	35.44969							
0.55333	-4.166	 2.976	 5.554	 8.805	19.684	35.44969							
0.55667	-4.166	 2.976	 5.554	 8.820	19.715	35.44664							
0.56000	-4.166	 2.976	 5.509	 8.805	19.684	35.44419							
0.56333	-4.166	 2.976	 5.478	 8.789	19.730	35.44603							
0.56667	-4.151	 2.991	 5.463	 8.820	19.684	35.44786							
0.57000	-4.105	 3.006	 5.463	 8.805	19.700	35.44786							
0.57333	-4.089	 3.021	 5.463	 8.820	19.669	35.44664							
0.57667	-4.089	 3.021	 5.509	 8.820	19.639	35.44725							
0.58000	-4.105	 3.021	 5.524	 8.805	19.623	35.44969							
0.58333	-4.120	 3.006	 5.539	 8.789	19.654	35.45091							
0.58667	-4.151	 2.976	 5.554	 8.789	19.639	35.44908							
0.59000	-4.166	 2.976	 5.539	 8.759	19.669	35.44786							
0.59333	-4.166	 2.976	 5.509	 8.759	19.700	35.44908							
0.59667	-4.151	 2.976	 5.524	 8.774	19.684	35.45213							
0.60000	-4.135	 2.976	 5.509	 8.789	19.669	35.45152							
