Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-10-20\2022-10-20_23;10;01_TP34_01.vdt
Sample ID	TP34
Method File Name	ps conv-0000.vcm
Date Acquired	Oct 20, 2022 - 23:10:01
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI
13.46333	20.997	 2.960	98.865	62.792	54.842	35.45030	
13.46667	21.119	 2.945	99.048	62.944	55.208	35.44908	
13.47000	21.226	 2.945	99.246	63.051	55.589	35.44908	
13.47333	21.317	 2.945	99.429	63.204	55.940	35.45274	
13.47667	21.378	 2.960	99.612	63.372	56.307	35.45457	
13.48000	21.455	 2.960	99.811	63.479	56.673	35.45396	
13.48333	21.561	 2.976	100.055	63.631	57.039	35.45335	
13.48667	21.668	 2.976	100.253	63.753	57.375	35.45579	
13.49000	21.760	 2.976	100.436	63.860	57.756	35.45823	
13.49333	21.897	 2.976	100.620	63.967	58.138	35.45823	
13.49667	22.019	 2.976	100.803	64.058	58.519	35.45762	
13.50000	22.126	 2.976	100.986	64.119	58.885	35.45884	
13.50333	22.202	 2.960	101.154	64.211	59.297	35.46251	
13.50667	22.340	 2.960	101.352	64.287	59.679	35.46556	
13.51000	22.431	 2.960	101.566	64.348	60.045	35.46739	
13.51333	22.568	 2.960	101.764	64.455	60.442	35.46739	
13.51667	22.660	 2.960	101.932	64.562	60.854	35.46861	
13.52000	22.782	 2.976	102.145	64.730	61.235	35.47227	
13.52333	22.904	 2.976	102.374	64.852	61.632	35.47410	
13.52667	23.041	 2.976	102.588	65.004	62.059	35.47288	
13.53000	23.164	 2.976	102.786	65.096	62.471	35.47349	
13.53333	23.286	 2.976	102.985	65.233	62.868	35.47654	
13.53667	23.423	 2.976	103.198	65.279	63.280	35.47960	
13.54000	23.530	 2.976	103.397	65.386	63.707	35.47960	
13.54333	23.621	 2.976	103.580	65.493	64.119	35.48021	
13.54667	23.713	 2.960	103.763	65.615	64.516	35.48143	
13.55000	23.850	 2.960	103.931	65.767	64.943	35.48509	
13.55333	23.957	 2.960	104.114	65.828	65.371	35.48631	
13.55667	24.094	 2.960	104.266	65.951	65.783	35.48631	
13.56000	24.247	 2.960	104.434	66.073	66.195	35.48448	
13.56333	24.369	 2.976	104.617	66.195	66.637	35.48631	
13.56667	24.522	 2.960	104.846	66.225	67.080	35.48875	
13.57000	24.689	 2.960	105.014	66.424	67.492	35.48997	
13.57333	24.781	 2.960	105.197	66.500	67.919	35.48936	
13.57667	24.918	 2.960	105.411	66.607	68.361	35.48997	
13.58000	25.071	 2.960	105.609	66.668	68.789	35.49303	
13.58333	25.178	 2.976	105.792	66.820	69.216	35.49547	
13.58667	25.285	 2.976	106.006	66.912	69.689	35.49547	
13.59000	25.452	 2.991	106.220	67.110	70.132	35.49547	
13.59333	25.559	 2.991	106.403	67.263	70.559	35.49791	
13.59667	25.666	 3.006	106.616	67.446	71.001	35.50096	
13.60000	25.788	 3.006	106.830	67.553	71.459	35.50279	
13.60333	25.925	 3.006	107.013	67.675	71.902	35.50218	
13.60667	26.063	 2.991	107.181	67.843	72.344	35.50218	
13.61000	26.215	 2.991	107.334	67.934	72.802	35.50462	
13.61333	26.383	 2.976	107.517	68.041	73.214	35.50829	
13.61667	26.551	 2.960	107.685	68.178	73.641	35.51012	
13.62000	26.673	 2.960	107.868	68.209	74.068	35.51073	
13.62333	26.811	 2.945	108.097	68.255	74.526	35.51317	
13.62667	26.933	 2.930	108.325	68.377	74.969	35.51744	
13.63000	27.070	 2.930	108.478	68.407	75.442	35.51988	
13.63333	27.223	 2.945	108.631	68.529	75.930	35.51988	
13.63667	27.406	 2.930	108.829	68.697	76.403	35.51988	
13.64000	27.573	 2.945	108.982	68.773	76.861	35.52110	
13.64333	27.726	 2.960	109.149	68.865	77.349	35.52415	
13.64667	27.863	 2.960	109.378	68.957	77.837	35.52599	
13.65000	27.985	 2.945	109.607	69.033	78.310	35.52599	
13.65333	28.092	 2.960	109.775	69.185	78.768	35.52599	
13.65667	28.199	 2.960	109.958	69.262	79.257	35.53026	
13.66000	28.352	 2.960	110.141	69.384	79.760	35.53270	
13.66333	28.489	 2.960	110.279	69.582	80.279	35.53209	
13.66667	28.611	 2.960	110.416	69.704	80.782	35.53148	
13.67000	28.779	 2.960	110.553	69.781	81.317	35.53453	
13.67333	28.977	 2.945	110.736	69.887	81.820	35.53819	
13.67667	29.115	 2.945	110.935	70.009	82.308	35.54063	
13.68000	29.267	 2.945	111.118	70.147	82.812	35.54063	
13.68333	29.450	 2.976	111.332	70.238	83.300	35.54124	
13.68667	29.572	 2.976	111.530	70.284	83.773	35.54430	
13.69000	29.695	 2.991	111.698	70.406	84.246	35.54735	
13.69333	29.862	 2.976	111.850	70.513	84.765	35.54857	
13.69667	30.045	 2.976	112.033	70.544	85.238	35.54857	
13.70000	30.229	 2.960	112.171	70.635	85.757	35.54918	
13.70333	30.427	 2.960	112.339	70.788	86.291	35.55223	
13.70667	30.580	 2.945	112.506	70.910	86.825	35.55528	
13.71000	30.747	 2.960	112.674	70.956	87.313	35.55467	
13.71333	30.915	 2.960	112.827	71.093	87.832	35.55467	
13.71667	31.053	 2.976	113.010	71.230	88.321	35.55772	
13.72000	31.190	 2.960	113.208	71.306	88.809	35.56200	
13.72333	31.358	 2.976	113.361	71.413	89.312	35.56200	
13.72667	31.495	 2.960	113.514	71.444	89.801	35.56200	
13.73000	31.632	 2.976	113.666	71.505	90.289	35.56261	
13.73333	31.800	 2.960	113.834	71.566	90.793	35.56627	
13.73667	31.999	 2.976	113.971	71.764	91.327	35.56871	
13.74000	32.167	 2.976	114.154	71.810	91.861	35.56871	
13.74333	32.350	 2.976	114.292	72.008	92.395	35.56810	
13.74667	32.517	 2.960	114.444	72.100	92.944	35.56993	
13.75000	32.701	 2.945	114.597	72.161	93.448	35.57420	
13.75333	32.868	 2.945	114.734	72.176	93.921	35.57542	
13.75667	33.036	 2.945	114.856	72.314	94.440	35.57542	
13.76000	33.204	 2.960	115.024	72.375	94.974	35.57665	
13.76333	33.372	 2.960	115.192	72.420	95.477	35.57970	
13.76667	33.540	 2.976	115.345	72.527	96.026	35.58214	
13.77000	33.708	 2.976	115.497	72.634	96.606	35.58397	
13.77333	33.876	 2.976	115.635	72.680	97.110	35.58397	
13.77667	34.043	 2.976	115.772	72.802	97.629	35.58580	
13.78000	34.242	 2.976	115.894	72.893	98.163	35.58946	
13.78333	34.410	 2.976	116.016	73.016	98.697	35.59129	
13.78667	34.562	 2.960	116.153	73.077	99.200	35.59008	
13.79000	34.730	 2.960	116.291	73.153	99.734	35.59008	
13.79333	34.928	 2.960	116.428	73.168	100.269	35.59129	
13.79667	35.096	 2.960	116.581	73.275	100.818	35.59557	
13.80000	35.249	 2.960	116.703	73.290	101.337	35.59740	
13.80333	35.432	 2.976	116.871	73.366	101.886	35.59862	
13.80667	35.615	 2.976	117.008	73.428	102.420	35.59923	
13.81000	35.783	 2.976	117.145	73.519	102.924	35.60289	
13.81333	35.951	 2.976	117.252	73.595	103.442	35.60472	
13.81667	36.149	 2.976	117.389	73.641	103.961	35.60472	
13.82000	36.332	 2.960	117.496	73.687	104.495	35.60350	
13.82333	36.531	 2.960	117.634	73.794	105.029	35.60656	
13.82667	36.729	 2.960	117.740	73.901	105.579	35.61022	
13.83000	36.912	 2.945	117.878	73.962	106.098	35.61205	
13.83333	37.080	 2.960	118.000	74.129	106.632	35.61205	
13.83667	37.278	 2.976	118.122	74.206	107.120	35.61205	
13.84000	37.446	 2.976	118.244	74.267	107.654	35.61449	
13.84333	37.614	 2.960	118.381	74.221	108.188	35.61754	
13.84667	37.812	 2.976	118.519	74.267	108.707	35.61693	
13.85000	37.996	 2.960	118.625	74.267	109.241	35.61510	
13.85333	38.163	 2.960	118.717	74.328	109.790	35.61754	
13.85667	38.362	 2.976	118.793	74.328	110.324	35.62120	
13.86000	38.545	 2.991	118.885	74.419	110.874	35.62426	
13.86333	38.697	 2.991	118.931	74.496	111.408	35.62548	
13.86667	38.911	 2.976	119.037	74.587	111.927	35.62609	
13.87000	39.094	 2.976	119.114	74.694	112.461	35.62792	
13.87333	39.277	 2.945	119.221	74.694	112.949	35.63219	
13.87667	39.476	 2.945	119.282	74.786	113.483	35.63280	
13.88000	39.674	 2.945	119.373	74.831	114.017	35.63280	
13.88333	39.827	 2.960	119.449	74.877	114.551	35.63524	
13.88667	40.010	 2.960	119.541	74.816	115.085	35.63951	
13.89000	40.208	 2.976	119.663	74.969	115.665	35.64196	
13.89333	40.345	 2.976	119.770	75.045	116.184	35.64257	
13.89667	40.513	 2.991	119.861	75.076	116.718	35.64257	
13.90000	40.712	 2.991	119.938	75.091	117.206	35.64379	
13.90333	40.880	 2.991	120.029	75.228	117.710	35.64745	
13.90667	41.047	 2.991	120.075	75.289	118.198	35.64867	
13.91000	41.276	 2.991	120.151	75.381	118.702	35.64867	
13.91333	41.490	 2.976	120.258	75.472	119.190	35.64989	
13.91667	41.658	 2.960	120.319	75.549	119.709	35.65355	
13.92000	41.856	 2.960	120.396	75.549	120.197	35.65599	
13.92333	42.039	 2.960	120.472	75.503	120.685	35.65783	
13.92667	42.192	 2.960	120.533	75.426	121.174	35.65722	
13.93000	42.360	 2.960	120.594	75.426	121.723	35.65905	
13.93333	42.558	 2.976	120.701	75.411	122.242	35.66271	
13.93667	42.741	 2.976	120.777	75.426	122.791	35.66576	
13.94000	42.909	 2.976	120.853	75.533	123.325	35.66515	
13.94333	43.107	 2.976	120.960	75.655	123.844	35.66515	
13.94667	43.321	 2.976	121.021	75.747	124.332	35.66698	
13.95000	43.489	 2.976	121.052	75.823	124.851	35.67064	
13.95333	43.672	 2.976	121.113	75.900	125.309	35.67247	
13.95667	43.870	 2.976	121.158	75.915	125.797	35.67247	
13.96000	44.053	 2.991	121.189	75.884	126.301	35.67492	
13.96333	44.191	 2.991	121.204	75.900	126.774	35.67858	
13.96667	44.374	 2.991	121.265	75.900	127.262	35.68102	
13.97000	44.572	 2.991	121.326	75.854	127.750	35.68041	
13.97333	44.755	 2.991	121.357	75.915	128.254	35.67919	
13.97667	44.954	 2.960	121.372	75.945	128.727	35.68041	
13.98000	45.152	 2.960	121.464	75.915	129.200	35.68407	
13.98333	45.366	 2.945	121.509	75.854	129.688	35.68529	
13.98667	45.518	 2.930	121.525	75.900	130.192	35.68407	
13.99000	45.686	 2.930	121.570	75.915	130.634	35.68529	
13.99333	45.839	 2.945	121.632	75.869	131.108	35.68773	
13.99667	46.037	 2.945	121.647	75.945	131.596	35.68956	
14.00000	46.205	 2.960	121.647	76.037	132.038	35.68956	
14.00333	46.388	 2.976	121.677	76.083	132.511	35.68895	
14.00667	46.541	 2.976	121.754	75.961	132.954	35.68956	
14.01000	46.724	 2.976	121.769	76.037	133.427	35.69262	
14.01333	46.907	 2.976	121.815	75.961	133.915	35.69506	
14.01667	47.090	 2.976	121.845	75.930	134.388	35.69506	
14.02000	47.273	 2.976	121.860	75.900	134.816	35.69445	
14.02333	47.502	 2.976	121.830	76.006	135.258	35.69628	
14.02667	47.700	 2.960	121.845	76.022	135.716	35.69872	
14.03000	47.868	 2.960	121.830	76.052	136.128	35.69811	
14.03333	48.036	 2.945	121.845	76.113	136.540	35.69628	
14.03667	48.204	 2.945	121.860	76.098	136.967	35.69689	
14.04000	48.372	 2.945	121.876	76.067	137.440	35.69933	
14.04333	48.524	 2.960	121.906	76.022	137.852	35.70116	
14.04667	48.692	 2.960	121.937	76.022	138.279	35.70177	
14.05000	48.875	 2.976	121.982	76.037	138.722	35.70177	
14.05333	49.074	 2.991	121.982	76.067	139.149	35.70299	
14.05667	49.257	 2.991	121.998	76.067	139.561	35.70666	
14.06000	49.440	 2.991	121.998	76.128	139.958	35.70788	
14.06333	49.608	 2.991	121.982	76.083	140.355	35.70665	
14.06667	49.760	 2.991	121.967	76.052	140.797	35.70665	
14.07000	49.913	 2.976	121.967	76.067	141.209	35.71093	
14.07333	50.066	 2.991	121.952	76.067	141.606	35.71398	
14.07667	50.218	 2.976	121.906	76.006	142.033	35.71459	
14.08000	50.386	 2.960	121.876	75.961	142.445	35.71398	
14.08333	50.569	 2.976	121.830	75.884	142.796	35.71581	
14.08667	50.752	 2.960	121.784	75.884	143.193	35.71886	
14.09000	50.920	 2.930	121.754	75.915	143.605	35.72070	
14.09333	51.119	 2.930	121.769	75.945	143.971	35.72070	
14.09667	51.302	 2.945	121.754	76.052	144.337	35.72070	
14.10000	51.439	 2.915	121.723	76.113	144.688	35.72253	
14.10333	51.592	 2.930	121.723	76.083	145.070	35.72497	
14.10667	51.775	 2.930	121.677	76.037	145.421	35.72558	
14.11000	51.912	 2.945	121.632	76.006	145.787	35.72497	
14.11333	52.095	 2.945	121.601	75.930	146.123	35.72558	
14.11667	52.293	 2.960	121.586	75.838	146.519	35.72863	
14.12000	52.477	 2.945	121.540	75.793	146.855	35.73168	
14.12333	52.644	 2.960	121.525	75.716	147.191	35.73046	
14.12667	52.828	 2.960	121.509	75.671	147.526	35.72863	
14.13000	52.934	 2.960	121.464	75.686	147.877	35.72985	
14.13333	53.087	 2.960	121.418	75.732	148.198	35.73229	
14.13667	53.224	 2.976	121.372	75.686	148.503	35.73107	
14.14000	53.362	 2.976	121.357	75.640	148.808	35.72924	
14.14333	53.514	 2.976	121.296	75.610	149.129	35.72863	
14.14667	53.697	 2.976	121.265	75.594	149.449	35.73107	
14.15000	53.850	 2.960	121.235	75.533	149.785	35.73290	
14.15333	54.003	 2.960	121.158	75.457	150.105	35.73351	
14.15667	54.155	 2.960	121.067	75.503	150.441	35.73290	
14.16000	54.308	 2.960	121.021	75.411	150.731	35.73412	
14.16333	54.460	 2.945	120.975	75.274	151.036	35.73656	
14.16667	54.613	 2.945	120.930	75.243	151.311	35.73779	
14.17000	54.781	 2.945	120.930	75.335	151.585	35.73595	
14.17333	54.918	 2.945	120.899	75.259	151.860	35.73534	
14.17667	55.071	 2.945	120.869	75.243	152.135	35.73656	
14.18000	55.208	 2.960	120.823	75.259	152.394	35.73901	
14.18333	55.361	 2.960	120.731	75.228	152.669	35.73901	
14.18667	55.498	 2.945	120.685	75.091	152.974	35.73840	
14.19000	55.666	 2.930	120.624	75.106	153.233	35.73901	
14.19333	55.803	 2.930	120.518	75.030	153.478	35.74267	
14.19667	55.940	 2.915	120.441	75.030	153.722	35.74450	
14.20000	56.063	 2.930	120.396	74.953	153.981	35.74389	
14.20333	56.200	 2.945	120.304	74.984	154.195	35.74206	
14.20667	56.307	 2.960	120.212	74.877	154.424	35.74328	
14.21000	56.444	 2.960	120.167	74.923	154.698	35.74572	
14.21333	56.597	 2.960	120.075	74.862	154.973	35.74572	
14.21667	56.749	 2.960	119.999	74.816	155.187	35.74389	
14.22000	56.887	 2.960	119.938	74.694	155.416	35.74511	
14.22333	57.024	 2.960	119.861	74.709	155.644	35.74816	
14.22667	57.131	 2.960	119.785	74.664	155.843	35.74999	
14.23000	57.268	 2.960	119.724	74.587	156.041	35.74999	
14.23333	57.375	 2.960	119.648	74.557	156.240	35.74999	
14.23667	57.497	 2.960	119.556	74.541	156.438	35.74999	
14.24000	57.649	 2.960	119.480	74.450	156.606	35.75182	
14.24333	57.787	 2.960	119.388	74.343	156.804	35.75365	
14.24667	57.909	 2.976	119.282	74.282	156.957	35.75304	
14.25000	58.046	 2.976	119.175	74.190	157.125	35.75121	
14.25333	58.168	 2.960	119.083	74.129	157.308	35.75304	
14.25667	58.260	 2.960	118.946	74.053	157.476	35.75488	
14.26000	58.382	 2.976	118.824	74.023	157.628	35.75365	
14.26333	58.458	 2.976	118.717	73.977	157.811	35.75182	
14.26667	58.565	 2.976	118.625	73.931	157.949	35.75060	
14.27000	58.687	 2.991	118.519	73.885	158.086	35.75243	
14.27333	58.809	 2.991	118.473	73.809	158.284	35.75426	
14.27667	58.947	 2.976	118.366	73.748	158.422	35.75365	
14.28000	59.084	 2.976	118.274	73.656	158.528	35.75243	
14.28333	59.206	 2.976	118.198	73.550	158.666	35.75426	
14.28667	59.313	 2.976	118.091	73.519	158.788	35.75610	
14.29000	59.420	 2.976	117.985	73.504	158.895	35.75549	
14.29333	59.511	 2.976	117.878	73.382	159.001	35.75304	
14.29667	59.618	 2.976	117.771	73.382	159.124	35.75182	
14.30000	59.709	 2.976	117.634	73.336	159.246	35.75426	
14.30333	59.801	 2.960	117.512	73.244	159.368	35.75671	
14.30667	59.923	 2.960	117.405	73.168	159.474	35.75671	
14.31000	60.045	 2.960	117.298	73.122	159.581	35.75488	
14.31333	60.167	 2.960	117.176	72.970	159.688	35.75426	
14.31667	60.274	 2.945	117.038	72.893	159.764	35.75671	
14.32000	60.396	 2.960	116.916	72.726	159.841	35.75610	
14.32333	60.503	 2.960	116.764	72.665	159.917	35.75243	
14.32667	60.595	 2.960	116.657	72.512	159.963	35.75060	
14.33000	60.701	 2.945	116.535	72.497	160.024	35.75182	
14.33333	60.778	 2.960	116.428	72.436	160.115	35.75182	
14.33667	60.884	 2.960	116.306	72.390	160.161	35.75060	
14.34000	60.930	 2.960	116.199	72.314	160.192	35.74877	
14.34333	61.007	 2.960	116.077	72.359	160.237	35.74816	
14.34667	61.083	 2.976	115.955	72.268	160.298	35.74999	
14.35000	61.205	 2.976	115.818	72.146	160.314	35.75121	
14.35333	61.251	 2.960	115.711	72.146	160.344	35.74877	
14.35667	61.373	 2.945	115.574	72.039	160.360	35.74694	
14.36000	61.434	 2.945	115.436	71.963	160.375	35.74755	
14.36333	61.510	 2.945	115.299	71.917	160.375	35.74999	
14.36667	61.571	 2.945	115.177	71.932	160.405	35.74938	
14.37000	61.678	 2.960	115.040	71.795	160.405	35.74816	
14.37333	61.708	 2.976	114.948	71.734	160.390	35.74816	
14.37667	61.800	 2.960	114.795	71.612	160.405	35.75060	
14.38000	61.861	 2.960	114.673	71.490	160.390	35.75121	
14.38333	61.907	 2.960	114.551	71.398	160.375	35.74938	
14.38667	61.968	 2.960	114.414	71.383	160.375	35.74694	
14.39000	62.059	 2.945	114.246	71.291	160.360	35.74633	
14.39333	62.120	 2.960	114.109	71.230	160.344	35.74755	
14.39667	62.197	 2.960	113.956	71.139	160.314	35.74694	
14.40000	62.288	 2.945	113.819	71.017	160.237	35.74633	
14.40333	62.349	 2.945	113.681	70.879	160.192	35.74572	
14.40667	62.410	 2.960	113.544	70.711	160.131	35.74755	
14.41000	62.456	 2.960	113.422	70.620	160.085	35.75060	
14.41333	62.471	 2.960	113.346	70.559	160.024	35.75121	
14.41667	62.532	 2.976	113.208	70.467	160.009	35.74877	
14.42000	62.563	 2.976	113.071	70.391	159.978	35.74877	
14.42333	62.624	 2.976	112.918	70.345	159.963	35.75060	
14.42667	62.700	 2.960	112.766	70.238	159.871	35.75060	
14.43000	62.792	 2.960	112.598	70.086	159.795	35.74816	
14.43333	62.868	 2.945	112.430	69.979	159.703	35.74572	
14.43667	62.929	 2.945	112.278	69.826	159.581	35.74572	
14.44000	62.975	 2.945	112.125	69.720	159.474	35.74694	
14.44333	63.021	 2.960	111.957	69.613	159.398	35.74572	
14.44667	63.036	 2.960	111.789	69.567	159.322	35.74328	
14.45000	63.051	 2.960	111.652	69.475	159.185	35.74206	
14.45333	63.082	 2.960	111.515	69.399	159.032	35.74267	
14.45667	63.097	 2.960	111.362	69.308	158.925	35.74328	
14.46000	63.112	 2.945	111.270	69.216	158.788	35.74206	
14.46333	63.173	 2.930	111.103	69.201	158.635	35.74023	
14.46667	63.204	 2.930	110.920	69.109	158.483	35.74084	
14.47000	63.234	 2.915	110.736	69.002	158.376	35.74389	
14.47333	63.280	 2.915	110.584	68.926	158.223	35.74389	
14.47667	63.326	 2.930	110.401	68.834	158.071	35.74145	
14.48000	63.356	 2.930	110.263	68.667	157.949	35.73962	
14.48333	63.356	 2.945	110.111	68.560	157.811	35.74084	
14.48667	63.372	 2.960	109.973	68.514	157.674	35.74084	
14.49000	63.372	 2.945	109.821	68.377	157.537	35.73901	
14.49333	63.387	 2.930	109.653	68.316	157.414	35.73656	
14.49667	63.372	 2.930	109.485	68.239	157.231	35.73595	
14.50000	63.387	 2.930	109.317	68.163	157.079	35.73656	
14.50333	63.417	 2.930	109.149	68.041	156.896	35.73717	
14.50667	63.448	 2.945	108.997	67.980	156.713	35.73473	
14.51000	63.433	 2.960	108.829	67.843	156.514	35.73229	
14.51333	63.448	 2.976	108.661	67.705	156.301	35.73229	
14.51667	63.448	 2.960	108.524	67.629	156.102	35.73290	
14.52000	63.417	 2.960	108.341	67.568	155.904	35.73168	
14.52333	63.402	 2.960	108.188	67.461	155.690	35.72985	
14.52667	63.402	 2.960	108.051	67.339	155.446	35.72802	
14.53000	63.417	 2.945	107.898	67.263	155.248	35.72863	
14.53333	63.433	 2.976	107.761	67.156	155.049	35.72924	
14.53667	63.463	 2.976	107.624	67.019	154.836	35.72618	
14.54000	63.479	 2.976	107.425	66.942	154.561	35.72252	
14.54333	63.494	 2.976	107.273	66.851	154.347	35.72191	
14.54667	63.463	 2.976	107.105	66.744	154.134	35.72253	
14.55000	63.448	 2.945	106.922	66.652	153.890	35.72131	
14.55333	63.433	 2.945	106.738	66.546	153.661	35.71886	
14.55667	63.402	 2.945	106.571	66.469	153.462	35.71642	
14.56000	63.372	 2.930	106.403	66.393	153.218	35.71642	
14.56333	63.356	 2.960	106.235	66.317	152.974	35.71764	
14.56667	63.356	 2.976	106.067	66.195	152.730	35.71642	
14.57000	63.326	 2.976	105.930	66.118	152.470	35.71459	
14.57333	63.341	 2.976	105.777	65.966	152.181	35.71337	
14.57667	63.311	 2.991	105.609	65.905	151.921	35.71459	
14.58000	63.295	 2.976	105.441	65.783	151.646	35.71459	
14.58333	63.250	 2.976	105.274	65.661	151.387	35.71215	
14.58667	63.219	 2.976	105.090	65.554	151.097	35.70910	
14.59000	63.173	 2.976	104.923	65.538	150.822	35.70910	
14.59333	63.158	 2.976	104.740	65.371	150.533	35.70971	
14.59667	63.112	 2.976	104.587	65.264	150.258	35.70727	
14.60000	63.082	 2.976	104.434	65.218	149.953	35.70360	
14.60333	63.051	 2.976	104.297	65.111	149.663	35.70177	
14.60667	63.005	 2.976	104.129	64.943	149.388	35.70299	
14.61000	62.975	 2.976	103.946	64.898	149.098	35.70299	
14.61333	62.944	 2.976	103.793	64.776	148.747	35.70177	
14.61667	62.883	 2.976	103.595	64.669	148.457	35.69933	
14.62000	62.838	 2.976	103.412	64.577	148.152	35.69811	
14.62333	62.792	 2.976	103.275	64.501	147.816	35.69811	
14.62667	62.731	 2.976	103.122	64.379	147.526	35.69689	
14.63000	62.670	 2.976	102.954	64.302	147.237	35.69201	
14.63333	62.609	 2.976	102.832	64.150	146.901	35.68956	
14.63667	62.548	 2.976	102.649	64.043	146.565	35.68956	
14.64000	62.471	 2.976	102.466	63.921	146.245	35.69017	
14.64333	62.441	 2.976	102.268	63.845	145.878	35.68712	
14.64667	62.380	 2.976	102.084	63.723	145.543	35.68529	
14.65000	62.365	 2.976	101.917	63.646	145.207	35.68346	
14.65333	62.334	 2.960	101.749	63.555	144.871	35.68468	
14.65667	62.319	 2.945	101.596	63.433	144.551	35.68407	
14.66000	62.197	 2.930	101.474	63.326	144.200	35.68224	
14.66333	62.166	 2.915	101.291	63.173	143.834	35.67919	
14.66667	62.090	 2.915	101.077	63.097	143.468	35.67919	
14.67000	62.014	 2.915	100.940	62.990	143.117	35.67919	
14.67333	61.922	 2.915	100.726	62.944	142.735	35.67858	
14.67667	61.907	 2.930	100.543	62.838	142.369	35.67675	
14.68000	61.800	 2.945	100.360	62.807	142.018	35.67492	
14.68333	61.708	 2.945	100.208	62.685	141.652	35.67675	
14.68667	61.617	 2.960	100.009	62.624	141.285	35.67797	
14.69000	61.525	 2.960	99.887	62.471	140.919	35.67614	
14.69333	61.434	 2.960	99.719	62.349	140.553	35.67247	
14.69667	61.342	 2.960	99.567	62.288	140.156	35.67308	
14.70000	61.281	 2.960	99.399	62.212	139.790	35.67430	
14.70333	61.220	 2.960	99.246	62.105	139.409	35.67369	
14.70667	61.144	 2.976	99.063	62.044	139.012	35.67064	
14.71000	61.052	 2.976	98.910	61.968	138.630	35.66942	
14.71333	61.007	 2.976	98.773	61.815	138.234	35.67003	
14.71667	60.915	 2.976	98.636	61.724	137.852	35.67003	
14.72000	60.823	 2.976	98.422	61.617	137.440	35.66820	
14.72333	60.732	 2.976	98.285	61.525	137.043	35.66515	
