Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-12-06\2022-12-06_14;31;55_TP42_01.vdt
Sample ID	TP42
Method File Name	ps conv-0004.vcm
Date Acquired	Dec 06, 2022 - 14:31:55
Solvent	THF
Operator	ADMIN : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.837

Ret. Vol.	 16.62
Mn - (Daltons)	  6543
Mw - (Daltons)	 10328
Mz - (Daltons)	 15390
Mp - (Daltons)	  8360
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	618.00
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.65333	20.493	 3.006	 5.402	 8.789	31.617	35.23789							
0.65667	20.508	 3.006	 5.432	 8.774	31.632	35.23789							
0.66000	20.493	 3.006	 5.432	 8.728	31.663	35.24033							
0.66333	20.493	 3.006	 5.432	 8.728	31.663	35.23911							
0.66667	20.524	 3.006	 5.417	 8.713	31.709	35.23850							
0.67000	20.493	 3.006	 5.417	 8.698	31.724	35.23789							
0.67333	20.493	 3.021	 5.402	 8.698	31.724	35.23911							
0.67667	20.493	 3.006	 5.417	 8.728	31.709	35.24033							
0.68000	20.508	 2.991	 5.432	 8.713	31.693	35.23972							
0.68333	20.493	 3.006	 5.432	 8.744	31.632	35.23911							
0.68667	20.524	 3.006	 5.448	 8.759	31.632	35.23972							
0.69000	20.508	 2.991	 5.463	 8.774	31.632	35.24216							
0.69333	20.508	 2.991	 5.478	 8.728	31.602	35.24277							
0.69667	20.508	 3.006	 5.448	 8.744	31.571	35.24400							
0.70000	20.508	 2.991	 5.432	 8.728	31.556	35.24400							
0.70333	20.493	 2.991	 5.387	 8.713	31.541	35.24583							
0.70667	20.478	 2.991	 5.341	 8.713	31.510	35.24766							
0.71000	20.493	 2.991	 5.310	 8.744	31.526	35.24705							
0.71333	20.508	 2.991	 5.341	 8.744	31.541	35.24583							
0.71667	20.554	 2.991	 5.356	 8.728	31.541	35.24644							
0.72000	20.554	 2.991	 5.402	 8.728	31.510	35.24827							
0.72333	20.554	 3.006	 5.448	 8.728	31.510	35.24827							
0.72667	20.569	 3.006	 5.463	 8.728	31.510	35.24705							
0.73000	20.554	 3.006	 5.448	 8.744	31.495	35.24644							
0.73333	20.539	 3.021	 5.463	 8.774	31.495	35.24705							
0.73667	20.539	 3.021	 5.432	 8.789	31.526	35.24766							
0.74000	20.585	 3.006	 5.417	 8.789	31.541	35.24705							
0.74333	20.554	 3.006	 5.417	 8.820	31.541	35.24644							
0.74667	20.569	 3.006	 5.432	 8.805	31.526	35.24583							
0.75000	20.569	 2.991	 5.448	 8.789	31.526	35.24705							
0.75333	20.569	 3.006	 5.478	 8.774	31.495	35.24888							
0.75667	20.554	 3.006	 5.478	 8.774	31.465	35.24827							
0.76000	20.554	 3.021	 5.478	 8.728	31.434	35.24705							
0.76333	20.539	 3.006	 5.478	 8.728	31.434	35.24766							
0.76667	20.524	 3.021	 5.463	 8.744	31.449	35.24827							
0.77000	20.508	 3.006	 5.463	 8.744	31.465	35.24705							
0.77333	20.493	 3.021	 5.463	 8.744	31.480	35.24461							
0.77667	20.508	 3.006	 5.448	 8.744	31.480	35.24461							
0.78000	20.508	 3.006	 5.417	 8.744	31.495	35.24522							
0.78333	20.493	 3.006	 5.402	 8.728	31.495	35.24522							
0.78667	20.524	 3.021	 5.387	 8.728	31.495	35.24339							
0.79000	20.508	 3.006	 5.402	 8.728	31.495	35.24277							
0.79333	20.524	 3.006	 5.417	 8.728	31.480	35.24277							
0.79667	20.508	 3.006	 5.432	 8.728	31.465	35.24461							
0.80000	20.524	 2.976	 5.432	 8.744	31.449	35.24644							
0.80333	20.493	 2.976	 5.432	 8.759	31.465	35.24827							
0.80667	20.524	 2.991	 5.448	 8.759	31.449	35.25071							
0.81000	20.524	 2.991	 5.432	 8.759	31.449	35.25437							
0.81333	20.554	 2.991	 5.402	 8.744	31.434	35.25864							
0.81667	20.554	 3.006	 5.387	 8.744	31.434	35.25925							
0.82000	20.569	 2.991	 5.387	 8.744	31.388	35.25925							
0.82333	20.569	 2.976	 5.371	 8.759	31.373	35.25925							
0.82667	20.539	 2.976	 5.402	 8.774	31.404	35.26109							
0.83000	20.524	 2.991	 5.417	 8.789	31.449	35.25986							
0.83333	20.508	 2.991	 5.432	 8.789	31.449	35.25986							
0.83667	20.508	 2.991	 5.448	 8.789	31.480	35.25986							
0.84000	20.493	 2.991	 5.448	 8.774	31.495	35.26109							
0.84333	20.508	 2.991	 5.463	 8.774	31.480	35.26231							
0.84667	20.493	 2.976	 5.493	 8.759	31.419	35.26292							
0.85000	20.524	 2.976	 5.478	 8.759	31.404	35.26170							
0.85333	20.539	 2.976	 5.463	 8.728	31.388	35.26109							
0.85667	20.539	 2.976	 5.448	 8.744	31.373	35.26231							
0.86000	20.539	 2.976	 5.402	 8.744	31.358	35.26231							
0.86333	20.539	 2.976	 5.387	 8.744	31.388	35.26170							
0.86667	20.524	 2.976	 5.402	 8.728	31.373	35.26048							
0.87000	20.508	 2.991	 5.417	 8.759	31.373	35.26048							
0.87333	20.508	 3.006	 5.432	 8.728	31.373	35.26231							
0.87667	20.508	 3.006	 5.417	 8.713	31.373	35.26292							
0.88000	20.524	 3.006	 5.402	 8.744	31.388	35.26170							
