Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-10-04\2022-10-04_23;37;03_TP20_01.vdt
Sample ID	TP20
Method File Name	ps conv-0003.vcm
Date Acquired	Oct 04, 2022 - 23:37:03
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.328

Ret. Vol.	 15.71
Mn - (Daltons)	 17837
Mw - (Daltons)	 26329
Mz - (Daltons)	 36768
Mp - (Daltons)	 23601
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	308.87
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	14.420	 2.976	74.007	48.143	22.965	35.76769							
0.00333	14.344	 2.976	74.084	48.296	22.889	35.72191							
0.00667	14.191	 2.976	73.931	48.296	22.813	35.50218							
0.01000	14.039	 2.976	74.007	47.990	22.507	35.29771							
0.01333	14.176	 2.976	73.977	48.158	22.721	35.49547							
0.01667	14.084	 2.976	73.962	48.158	22.645	35.36607							
0.02000	14.008	 2.960	73.916	48.112	22.614	35.23484							
0.02333	13.947	 2.960	73.931	48.082	22.614	35.14023							
0.02667	13.947	 2.945	73.931	48.097	22.721	35.09018							
0.03000	13.962	 2.945	73.962	48.112	22.874	35.06821							
0.03333	13.947	 2.945	73.962	48.112	23.026	35.06149							
0.03667	13.947	 2.945	73.992	48.112	23.164	35.06454							
0.04000	13.993	 2.945	73.962	48.082	23.316	35.07858							
0.04333	13.962	 2.960	73.946	48.082	23.408	35.09811							
0.04667	13.977	 2.960	73.946	48.082	23.515	35.11704							
0.05000	14.023	 2.960	73.962	48.082	23.576	35.13291							
0.05333	14.054	 2.976	73.962	48.082	23.621	35.15000							
0.05667	14.039	 2.976	73.992	48.082	23.682	35.16892							
0.06000	14.084	 2.976	73.992	48.082	23.759	35.18784							
0.06333	14.100	 2.976	73.992	48.082	23.789	35.20188							
0.06667	14.115	 2.991	73.992	48.082	23.850	35.21653							
0.07000	14.130	 2.991	73.977	48.067	23.911	35.23240							
0.07333	14.161	 2.991	73.992	48.097	23.957	35.25010							
0.07667	14.161	 2.991	74.007	48.112	24.003	35.26353							
0.08000	14.176	 2.991	74.007	48.097	24.064	35.27512							
0.08333	14.161	 2.976	73.992	48.067	24.079	35.28611							
0.08667	14.145	 2.976	74.023	48.097	24.094	35.30137							
0.09000	14.130	 2.976	73.992	48.097	24.079	35.31663							
0.09333	14.145	 2.976	73.977	48.082	24.064	35.33006							
0.09667	14.145	 2.960	73.962	48.082	24.033	35.34409							
0.10000	14.176	 2.960	73.992	48.097	24.033	35.35935							
0.10333	14.222	 2.960	73.977	48.097	24.033	35.37706							
0.10667	14.252	 2.960	73.977	48.082	24.049	35.39293							
0.11000	14.222	 2.976	73.992	48.067	24.033	35.40574							
0.11333	14.206	 2.991	73.992	48.082	24.003	35.41612							
0.11667	14.191	 2.976	73.977	48.082	23.988	35.42894							
0.12000	14.161	 2.960	73.977	48.067	23.988	35.43870							
0.12333	14.145	 2.976	73.992	48.051	23.972	35.44419							
0.12667	14.176	 2.960	73.977	48.036	23.972	35.44603							
0.13000	14.191	 2.960	73.977	48.036	23.957	35.44847							
0.13333	14.191	 2.976	73.962	48.036	23.927	35.45152							
0.13667	14.191	 2.991	73.962	48.067	23.896	35.45335							
0.14000	14.191	 2.976	73.946	48.082	23.850	35.45152							
0.14333	14.176	 2.960	73.962	48.097	23.850	35.45030							
0.14667	14.176	 2.960	73.977	48.051	23.865	35.44969							
0.15000	14.161	 2.960	74.007	48.051	23.896	35.45091							
0.15333	14.161	 2.960	74.007	48.036	23.896	35.44969							
0.15667	14.176	 2.960	74.007	48.051	23.911	35.44786							
0.16000	14.191	 2.976	74.023	48.082	23.911	35.44603							
0.16333	14.206	 2.976	74.007	48.097	23.911	35.45030							
0.16667	14.222	 2.976	73.992	48.112	23.911	35.45335							
0.17000	14.222	 2.976	73.977	48.097	23.911	35.45579							
0.17333	14.206	 2.976	73.992	48.067	23.896	35.45701							
0.17667	14.191	 2.976	73.962	48.051	23.865	35.46189							
0.18000	14.191	 2.976	73.962	48.067	23.865	35.46800							
0.18333	14.206	 2.976	73.946	48.067	23.850	35.47227							
0.18667	14.222	 2.976	73.946	48.067	23.835	35.47472							
0.19000	14.206	 2.991	73.946	48.097	23.835	35.47899							
0.19333	14.206	 3.006	73.962	48.128	23.850	35.48631							
0.19667	14.176	 3.006	73.962	48.143	23.865	35.49486							
0.20000	14.176	 3.006	73.992	48.128	23.881	35.50340							
0.20333	14.161	 3.021	74.023	48.112	23.911	35.50890							
0.20667	14.191	 3.006	74.038	48.082	23.927	35.51927							
0.21000	14.206	 3.006	74.038	48.051	23.942	35.53087							
0.21333	14.252	 3.006	74.053	48.021	23.927	35.54002							
0.21667	14.222	 3.021	73.992	48.036	23.927	35.54857							
0.22000	14.237	 3.021	73.946	48.067	23.911	35.55833							
0.22333	14.237	 3.006	73.931	48.097	23.896	35.56871							
0.22667	14.252	 2.991	73.931	48.097	23.881	35.58153							
0.23000	14.222	 2.991	73.931	48.097	23.896	35.59068							
0.23333	14.267	 2.991	73.962	48.067	23.881	35.59740							
0.23667	14.267	 2.976	73.992	48.051	23.850	35.60656							
0.24000	14.267	 2.991	73.992	48.036	23.850	35.61754							
0.24333	14.252	 2.976	73.946	48.036	23.835	35.62609							
0.24667	14.267	 2.976	73.946	48.051	23.789	35.63341							
0.25000	14.237	 2.960	73.977	48.067	23.774	35.64013							
0.25333	14.222	 2.960	73.962	48.067	23.759	35.64806							
0.25667	14.222	 2.960	73.931	48.082	23.743	35.65783							
0.26000	14.267	 2.976	73.977	48.082	23.728	35.66332							
0.26333	14.283	 2.960	73.977	48.082	23.698	35.66759							
0.26667	14.298	 2.960	73.962	48.097	23.682	35.67186							
0.27000	14.313	 2.960	73.962	48.082	23.652	35.67919							
0.27333	14.298	 2.960	73.977	48.067	23.637	35.68468							
0.27667	14.267	 2.960	73.977	48.067	23.637	35.68773							
0.28000	14.252	 2.991	73.946	48.067	23.621	35.68895							
0.28333	14.252	 2.991	73.931	48.036	23.576	35.69323							
0.28667	14.267	 3.006	73.946	48.051	23.606	35.69872							
0.29000	14.298	 3.006	73.931	48.067	23.591	35.70116							
0.29333	14.298	 3.006	73.931	48.067	23.545	35.70299							
0.29667	14.313	 2.991	73.946	48.082	23.560	35.70482							
0.30000	14.313	 2.991	73.946	48.097	23.606	35.70848							
0.30333	14.298	 2.991	73.946	48.097	23.591	35.71093							
0.30667	14.298	 3.006	73.946	48.097	23.576	35.71154							
0.31000	14.298	 3.006	73.931	48.112	23.576	35.70971							
0.31333	14.298	 3.006	73.931	48.082	23.576	35.71032							
0.31667	14.283	 3.006	73.931	48.097	23.576	35.71276							
0.32000	14.283	 2.991	73.916	48.112	23.591	35.71398							
0.32333	14.267	 2.976	73.946	48.082	23.606	35.71276							
0.32667	14.267	 2.976	73.962	48.051	23.606	35.71337							
0.33000	14.252	 2.976	73.962	48.082	23.621	35.71703							
0.33333	14.283	 2.976	73.962	48.067	23.576	35.71947							
0.33667	14.283	 2.976	73.992	48.067	23.576	35.72008							
0.34000	14.298	 2.991	74.007	48.067	23.560	35.71886							
0.34333	14.298	 2.991	74.007	48.082	23.560	35.71825							
0.34667	14.298	 2.991	74.007	48.067	23.545	35.72008							
0.35000	14.267	 3.006	74.007	48.067	23.591	35.72130							
0.35333	14.267	 3.006	73.977	48.051	23.576	35.71947							
0.35667	14.237	 2.991	73.946	48.082	23.576	35.71764							
0.36000	14.222	 2.991	73.946	48.067	23.591	35.71886							
0.36333	14.237	 2.991	73.946	48.082	23.576	35.72070							
0.36667	14.252	 2.976	73.962	48.082	23.530	35.71886							
0.37000	14.267	 2.976	73.992	48.097	23.515	35.71642							
0.37333	14.267	 2.976	74.007	48.097	23.530	35.71520							
0.37667	14.298	 2.976	74.007	48.128	23.530	35.71642							
0.38000	14.283	 2.976	74.007	48.128	23.530	35.71642							
0.38333	14.283	 2.960	74.007	48.112	23.530	35.71520							
0.38667	14.252	 2.960	73.992	48.112	23.545	35.71215							
0.39000	14.252	 2.976	73.992	48.097	23.530	35.71215							
0.39333	14.222	 2.976	73.962	48.097	23.545	35.71398							
0.39667	14.222	 2.976	73.977	48.097	23.560	35.71276							
0.40000	14.222	 2.991	73.962	48.143	23.591	35.70971							
