Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-02-28\2023-02-28_15;28;44_TP66_01.vdt
Sample ID	TP66
Method File Name	PS CONV-0003.vcm
Date Acquired	Feb 28, 2023 - 15:28:44
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.009

Ret. Vol.	 16.00
Mn - (Daltons)	 11922
Mw - (Daltons)	 19993
Mz - (Daltons)	 30234
Mp - (Daltons)	 18180
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	127.59
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.43000	 5.646	 3.021	 5.432	 8.881	48.982	35.27390							
0.43333	 5.615	 3.021	 5.463	 8.881	48.952	35.27695							
0.43667	 5.585	 3.037	 5.478	 8.896	48.906	35.27573							
0.44000	 5.585	 3.037	 5.493	 8.866	48.906	35.27268							
0.44333	 5.570	 3.052	 5.493	 8.850	48.875	35.27146							
0.44667	 5.554	 3.037	 5.509	 8.850	48.860	35.27451							
0.45000	 5.570	 3.037	 5.524	 8.835	48.875	35.27512							
0.45333	 5.600	 3.037	 5.509	 8.805	48.860	35.27268							
0.45667	 5.600	 3.037	 5.509	 8.835	48.875	35.26841							
0.46000	 5.646	 3.037	 5.509	 8.866	48.875	35.26902							
0.46333	 5.661	 3.037	 5.478	 8.850	48.875	35.27207							
0.46667	 5.661	 3.037	 5.478	 8.866	48.860	35.27207							
0.47000	 5.661	 3.021	 5.478	 8.866	48.860	35.26902							
0.47333	 5.661	 3.006	 5.478	 8.850	48.845	35.26780							
0.47667	 5.631	 2.991	 5.463	 8.820	48.814	35.27024							
0.48000	 5.600	 2.991	 5.478	 8.835	48.830	35.27207							
0.48333	 5.585	 2.976	 5.448	 8.820	48.830	35.27024							
0.48667	 5.570	 2.991	 5.478	 8.820	48.845	35.26841							
0.49000	 5.585	 2.991	 5.478	 8.805	48.830	35.26719							
0.49333	 5.554	 3.006	 5.478	 8.805	48.845	35.27024							
0.49667	 5.585	 3.021	 5.463	 8.789	48.830	35.27146							
0.50000	 5.615	 3.037	 5.463	 8.789	48.799	35.26902							
0.50333	 5.646	 3.021	 5.432	 8.789	48.753	35.26597							
0.50667	 5.631	 3.021	 5.402	 8.789	48.723	35.26963							
0.51000	 5.676	 3.021	 5.387	 8.789	48.708	35.27268							
0.51333	 5.676	 3.021	 5.417	 8.789	48.692	35.27329							
0.51667	 5.661	 3.006	 5.432	 8.820	48.692	35.27085							
0.52000	 5.646	 3.006	 5.432	 8.835	48.662	35.27024							
0.52333	 5.631	 3.021	 5.463	 8.835	48.647	35.27329							
0.52667	 5.631	 3.006	 5.478	 8.835	48.631	35.27573							
0.53000	 5.615	 2.991	 5.463	 8.835	48.631	35.27390							
0.53333	 5.631	 2.991	 5.478	 8.835	48.616	35.27146							
0.53667	 5.615	 3.006	 5.493	 8.850	48.631	35.27207							
0.54000	 5.631	 2.991	 5.478	 8.866	48.647	35.27512							
0.54333	 5.631	 2.991	 5.493	 8.881	48.631	35.27512							
0.54667	 5.631	 2.991	 5.493	 8.881	48.601	35.27268							
0.55000	 5.585	 2.991	 5.493	 8.866	48.585	35.27085							
0.55333	 5.615	 2.991	 5.478	 8.850	48.585	35.27451							
0.55667	 5.631	 2.991	 5.493	 8.850	48.555	35.27695							
0.56000	 5.631	 3.006	 5.493	 8.835	48.570	35.27573							
0.56333	 5.615	 3.021	 5.509	 8.866	48.555	35.27207							
0.56667	 5.615	 3.021	 5.493	 8.866	48.555	35.27146							
0.57000	 5.570	 3.021	 5.509	 8.866	48.555	35.27207							
0.57333	 5.539	 3.021	 5.493	 8.850	48.570	35.27207							
0.57667	 5.539	 3.021	 5.493	 8.866	48.555	35.26963							
0.58000	 5.539	 3.021	 5.478	 8.820	48.540	35.26658							
0.58333	 5.570	 3.021	 5.478	 8.805	48.509	35.26780							
0.58667	 5.615	 3.006	 5.463	 8.789	48.479	35.27146							
0.59000	 5.631	 3.021	 5.478	 8.820	48.494	35.27146							
0.59333	 5.631	 3.006	 5.463	 8.805	48.494	35.26780							
0.59667	 5.661	 2.991	 5.463	 8.805	48.509	35.26719							
0.60000	 5.676	 2.976	 5.463	 8.805	48.540	35.27024							
0.60333	 5.631	 2.991	 5.463	 8.820	48.555	35.27207							
0.60667	 5.600	 2.991	 5.478	 8.805	48.555	35.27024							
0.61000	 5.570	 2.991	 5.493	 8.805	48.524	35.26780							
0.61333	 5.539	 2.991	 5.478	 8.820	48.479	35.26719							
0.61667	 5.524	 3.021	 5.478	 8.850	48.448	35.27085							
0.62000	 5.554	 3.021	 5.493	 8.866	48.448	35.27207							
0.62333	 5.585	 3.021	 5.463	 8.850	48.402	35.26841							
0.62667	 5.600	 3.021	 5.463	 8.881	48.387	35.26658							
0.63000	 5.631	 3.037	 5.463	 8.866	48.387	35.27024							
0.63333	 5.646	 3.037	 5.478	 8.866	48.402	35.27268							
0.63667	 5.646	 3.021	 5.493	 8.850	48.387	35.27146							
0.64000	 5.631	 3.021	 5.509	 8.866	48.372	35.26963							
0.64333	 5.646	 3.021	 5.493	 8.835	48.341	35.26902							
0.64667	 5.631	 3.021	 5.493	 8.850	48.326	35.27146							
0.65000	 5.600	 3.006	 5.478	 8.850	48.311	35.27329							
0.65333	 5.600	 3.021	 5.463	 8.850	48.296	35.27085							
0.65667	 5.615	 3.006	 5.448	 8.835	48.296	35.26780							
0.66000	 5.600	 3.021	 5.463	 8.866	48.311	35.26902							
0.66333	 5.600	 3.006	 5.463	 8.866	48.341	35.27146							
0.66667	 5.615	 2.991	 5.463	 8.835	48.326	35.27146							
0.67000	 5.615	 2.976	 5.448	 8.820	48.311	35.26841							
0.67333	 5.631	 2.976	 5.463	 8.835	48.311	35.26841							
0.67667	 5.631	 2.960	 5.448	 8.805	48.311	35.27207							
0.68000	 5.615	 2.976	 5.448	 8.805	48.296	35.27512							
0.68333	 5.615	 2.991	 5.448	 8.820	48.296	35.27329							
0.68667	 5.585	 2.991	 5.493	 8.820	48.265	35.27146							
0.69000	 5.554	 3.006	 5.478	 8.835	48.265	35.27085							
0.69333	 5.585	 3.006	 5.509	 8.835	48.265	35.27329							
0.69667	 5.615	 3.006	 5.539	 8.820	48.265	35.27329							
0.70000	 5.600	 3.021	 5.554	 8.820	48.250	35.27085							
0.70333	 5.631	 3.021	 5.509	 8.820	48.280	35.26719							
0.70667	 5.615	 3.006	 5.539	 8.805	48.265	35.26841							
0.71000	 5.570	 3.021	 5.539	 8.789	48.235	35.27085							
0.71333	 5.554	 3.006	 5.524	 8.789	48.219	35.27024							
0.71667	 5.554	 2.991	 5.509	 8.805	48.235	35.26719							
0.72000	 5.554	 2.991	 5.524	 8.789	48.204	35.26658							
0.72333	 5.570	 2.991	 5.509	 8.774	48.204	35.26963							
0.72667	 5.600	 2.991	 5.493	 8.805	48.219	35.27146							
0.73000	 5.585	 3.006	 5.493	 8.789	48.204	35.26902							
0.73333	 5.570	 3.006	 5.478	 8.774	48.173	35.26536							
0.73667	 5.554	 3.021	 5.478	 8.774	48.173	35.26658							
0.74000	 5.585	 3.021	 5.478	 8.805	48.173	35.26963							
0.74333	 5.585	 3.006	 5.463	 8.820	48.173	35.26902							
0.74667	 5.585	 2.991	 5.432	 8.835	48.173	35.26597							
0.75000	 5.600	 3.006	 5.448	 8.835	48.158	35.26414							
0.75333	 5.600	 2.991	 5.463	 8.866	48.158	35.26658							
0.75667	 5.585	 2.991	 5.478	 8.850	48.143	35.26963							
0.76000	 5.585	 3.006	 5.524	 8.835	48.112	35.26780							
0.76333	 5.615	 3.021	 5.554	 8.805	48.097	35.26475							
0.76667	 5.631	 3.021	 5.554	 8.805	48.112	35.26536							
0.77000	 5.631	 3.037	 5.539	 8.789	48.112	35.26841							
0.77333	 5.600	 3.037	 5.524	 8.774	48.128	35.26902							
0.77667	 5.615	 3.037	 5.509	 8.774	48.143	35.26719							
0.78000	 5.600	 3.037	 5.509	 8.805	48.143	35.26597							
0.78333	 5.585	 3.037	 5.509	 8.789	48.112	35.26841							
0.78667	 5.585	 3.037	 5.509	 8.774	48.112	35.27146							
0.79000	 5.615	 3.037	 5.509	 8.774	48.128	35.27146							
0.79333	 5.615	 3.021	 5.478	 8.759	48.128	35.26841							
0.79667	 5.631	 3.021	 5.493	 8.774	48.128	35.26658							
0.80000	 5.631	 3.021	 5.509	 8.774	48.143	35.26963							
0.80333	 5.646	 3.006	 5.493	 8.789	48.128	35.27207							
0.80667	 5.661	 3.006	 5.493	 8.805	48.067	35.26963							
0.81000	 5.646	 3.021	 5.509	 8.805	48.051	35.26780							
0.81333	 5.631	 3.021	 5.493	 8.820	48.036	35.26963							
0.81667	 5.646	 3.021	 5.493	 8.820	48.036	35.27268							
0.82000	 5.661	 3.021	 5.493	 8.835	48.051	35.27329							
0.82333	 5.646	 3.021	 5.493	 8.835	48.067	35.27146							
0.82667	 5.631	 3.006	 5.509	 8.835	48.067	35.26902							
0.83000	 5.661	 2.991	 5.493	 8.805	48.082	35.27268							
0.83333	 5.661	 2.976	 5.493	 8.835	48.097	35.27573							
0.83667	 5.631	 2.991	 5.524	 8.835	48.097	35.27451							
0.84000	 5.631	 2.991	 5.509	 8.835	48.067	35.27085							
0.84333	 5.646	 2.991	 5.493	 8.850	48.036	35.27146							
0.84667	 5.600	 3.006	 5.493	 8.850	48.021	35.27329							
0.85000	 5.600	 3.021	 5.463	 8.850	48.006	35.27390							
0.85333	 5.646	 3.021	 5.417	 8.866	47.990	35.27146							
0.85667	 5.646	 3.037	 5.432	 8.820	48.006	35.26902							
0.86000	 5.646	 3.052	 5.432	 8.820	48.006	35.27085							
0.86333	 5.676	 3.037	 5.448	 8.850	48.006	35.27390							
0.86667	 5.676	 3.021	 5.463	 8.820	48.021	35.27390							
