Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-10-04\2022-10-04_21;32;38_TP16_01.vdt
Sample ID	TP16
Method File Name	ps conv-0003.vcm
Date Acquired	Oct 04, 2022 - 21:32:38
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.254

Ret. Vol.	 15.55
Mn - (Daltons)	 20375
Mw - (Daltons)	 31731
Mz - (Daltons)	 45543
Mp - (Daltons)	 28598
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	180.10
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	13.886	 3.052	74.236	47.990	24.110	35.73717							
0.00333	13.886	 2.976	74.236	48.143	24.186	35.64867							
0.00667	13.657	 2.976	74.313	48.143	23.881	35.44419							
0.01000	13.733	 2.976	74.160	48.143	23.804	35.27634							
0.01333	13.718	 2.991	74.236	48.128	23.957	35.45396							
0.01667	13.642	 2.960	74.267	48.143	23.927	35.32090							
0.02000	13.565	 2.960	74.267	48.128	23.881	35.19699							
0.02333	13.535	 2.960	74.252	48.128	23.927	35.11399							
0.02667	13.489	 2.960	74.252	48.112	24.049	35.06760							
0.03000	13.520	 2.960	74.221	48.097	24.186	35.04196							
0.03333	13.520	 2.976	74.236	48.112	24.308	35.03220							
0.03667	13.520	 2.960	74.252	48.128	24.445	35.03281							
0.04000	13.565	 2.945	74.267	48.112	24.552	35.04074							
0.04333	13.581	 2.945	74.282	48.112	24.644	35.04990							
0.04667	13.565	 2.945	74.313	48.097	24.705	35.06149							
0.05000	13.581	 2.945	74.221	48.067	24.751	35.07736							
0.05333	13.581	 2.960	74.206	48.082	24.842	35.09751							
0.05667	13.550	 2.991	74.160	48.082	24.934	35.11765							
0.06000	13.550	 2.991	74.145	48.067	24.964	35.13474							
0.06333	13.581	 2.991	74.145	48.082	25.025	35.14878							
0.06667	13.596	 2.991	74.175	48.112	25.086	35.16404							
0.07000	13.611	 2.991	74.145	48.097	25.086	35.17868							
0.07333	13.642	 2.976	74.160	48.128	25.132	35.18723							
0.07667	13.672	 2.976	74.175	48.158	25.163	35.19272							
0.08000	13.642	 2.976	74.160	48.128	25.163	35.20066							
0.08333	13.627	 2.976	74.175	48.112	25.193	35.20920							
0.08667	13.642	 2.976	74.221	48.097	25.239	35.22019							
0.09000	13.627	 2.976	74.221	48.067	25.239	35.23178							
0.09333	13.581	 2.976	74.206	48.051	25.239	35.24461							
0.09667	13.596	 2.976	74.221	48.082	25.300	35.25803							
0.10000	13.627	 2.960	74.221	48.067	25.300	35.27329							
0.10333	13.596	 2.960	74.206	48.082	25.300	35.28367							
0.10667	13.611	 2.960	74.206	48.097	25.315	35.29038							
0.11000	13.642	 2.945	74.190	48.112	25.346	35.29465							
0.11333	13.657	 2.960	74.175	48.112	25.315	35.30076							
0.11667	13.642	 2.976	74.145	48.128	25.315	35.30808							
0.12000	13.718	 2.976	74.129	48.112	25.300	35.31297							
0.12333	13.718	 2.960	74.145	48.097	25.285	35.31602							
0.12667	13.749	 2.960	74.160	48.097	25.254	35.32151							
0.13000	13.749	 2.945	74.175	48.082	25.269	35.32945							
0.13333	13.779	 2.945	74.175	48.082	25.269	35.33372							
0.13667	13.718	 2.945	74.175	48.082	25.254	35.33738							
0.14000	13.703	 2.960	74.160	48.067	25.224	35.34044							
0.14333	13.672	 2.976	74.175	48.051	25.254	35.34471							
0.14667	13.672	 2.976	74.160	48.067	25.224	35.34898							
0.15000	13.657	 2.976	74.160	48.051	25.224	35.35081							
0.15333	13.672	 2.976	74.145	48.067	25.224	35.34898							
0.15667	13.672	 2.976	74.145	48.112	25.208	35.35020							
0.16000	13.672	 2.976	74.129	48.097	25.147	35.35630							
0.16333	13.703	 2.976	74.129	48.082	25.147	35.36180							
0.16667	13.688	 2.991	74.160	48.128	25.132	35.36729							
0.17000	13.703	 2.991	74.160	48.128	25.147	35.37400							
0.17333	13.733	 2.991	74.160	48.112	25.163	35.38377							
0.17667	13.733	 2.991	74.175	48.143	25.193	35.39293							
0.18000	13.703	 2.991	74.190	48.143	25.178	35.40025							
0.18333	13.703	 2.976	74.160	48.097	25.178	35.40574							
0.18667	13.688	 2.976	74.190	48.097	25.163	35.41185							
0.19000	13.672	 2.960	74.190	48.082	25.132	35.41978							
0.19333	13.688	 2.945	74.160	48.067	25.147	35.42710							
0.19667	13.718	 2.945	74.145	48.067	25.178	35.42955							
0.20000	13.733	 2.945	74.190	48.082	25.178	35.42955							
0.20333	13.764	 2.960	74.175	48.082	25.163	35.42894							
0.20667	13.749	 2.976	74.221	48.082	25.178	35.43016							
0.21000	13.749	 2.991	74.236	48.097	25.132	35.42894							
0.21333	13.749	 2.976	74.221	48.097	25.117	35.42833							
0.21667	13.749	 2.976	74.175	48.112	25.117	35.42955							
0.22000	13.703	 2.960	74.221	48.112	25.132	35.43748							
0.22333	13.733	 2.945	74.206	48.112	25.117	35.44603							
0.22667	13.764	 2.960	74.221	48.112	25.132	35.45518							
0.23000	13.779	 2.976	74.252	48.097	25.101	35.46495							
0.23333	13.779	 2.976	74.282	48.097	25.101	35.47777							
0.23667	13.810	 2.976	74.236	48.097	25.071	35.49059							
0.24000	13.779	 2.991	74.221	48.082	25.071	35.50218							
0.24333	13.764	 2.976	74.206	48.067	25.071	35.51134							
0.24667	13.749	 2.991	74.236	48.097	25.071	35.51988							
0.25000	13.794	 2.991	74.252	48.097	25.040	35.53087							
0.25333	13.810	 2.991	74.267	48.036	25.056	35.54369							
0.25667	13.825	 3.006	74.267	48.051	25.056	35.55284							
0.26000	13.810	 2.991	74.267	48.082	25.040	35.56078							
0.26333	13.810	 2.976	74.206	48.082	25.025	35.56932							
0.26667	13.794	 2.976	74.190	48.067	25.010	35.57848							
0.27000	13.794	 2.976	74.160	48.112	24.964	35.58641							
0.27333	13.825	 2.960	74.129	48.112	24.949	35.59191							
0.27667	13.855	 2.976	74.145	48.097	24.949	35.59496							
0.28000	13.871	 2.991	74.190	48.082	24.949	35.60045							
0.28333	13.855	 2.991	74.175	48.082	24.949	35.60717							
0.28667	13.871	 2.991	74.206	48.082	24.949	35.61022							
0.29000	13.840	 2.976	74.221	48.097	24.949	35.61266							
0.29333	13.810	 2.976	74.221	48.067	24.918	35.61693							
0.29667	13.779	 2.960	74.190	48.067	24.918	35.62365							
0.30000	13.764	 2.976	74.190	48.082	24.903	35.62975							
0.30333	13.718	 2.976	74.160	48.097	24.903	35.63524							
0.30667	13.733	 2.991	74.160	48.082	24.873	35.63829							
0.31000	13.718	 2.991	74.145	48.112	24.842	35.64318							
0.31333	13.733	 2.991	74.145	48.128	24.812	35.64806							
0.31667	13.764	 2.976	74.145	48.112	24.781	35.65111							
0.32000	13.794	 2.991	74.145	48.112	24.751	35.64989							
0.32333	13.794	 2.991	74.160	48.112	24.735	35.65050							
0.32667	13.825	 2.991	74.190	48.112	24.735	35.65294							
0.33000	13.825	 2.991	74.190	48.097	24.735	35.65599							
0.33333	13.810	 2.991	74.206	48.082	24.751	35.65538							
0.33667	13.779	 2.976	74.236	48.097	24.751	35.65477							
0.34000	13.749	 2.976	74.236	48.128	24.751	35.65538							
0.34333	13.749	 2.976	74.206	48.128	24.751	35.65783							
0.34667	13.764	 2.976	74.221	48.143	24.751	35.65844							
0.35000	13.794	 2.976	74.221	48.158	24.751	35.65722							
0.35333	13.840	 2.976	74.236	48.143	24.735	35.65599							
0.35667	13.871	 2.976	74.221	48.112	24.720	35.65783							
0.36000	13.855	 2.976	74.236	48.097	24.720	35.65966							
0.36333	13.855	 2.976	74.252	48.097	24.705	35.65905							
0.36667	13.825	 2.976	74.221	48.112	24.689	35.65783							
0.37000	13.825	 2.960	74.221	48.097	24.705	35.65966							
0.37333	13.840	 2.960	74.252	48.097	24.735	35.66332							
0.37667	13.840	 2.960	74.236	48.097	24.720	35.66576							
0.38000	13.825	 2.960	74.221	48.067	24.735	35.66637							
0.38333	13.825	 2.960	74.267	48.051	24.751	35.66637							
0.38667	13.794	 2.976	74.252	48.051	24.751	35.66759							
0.39000	13.794	 2.976	74.206	48.036	24.735	35.66881							
0.39333	13.794	 2.976	74.236	48.051	24.766	35.66942							
0.39667	13.794	 2.976	74.221	48.082	24.751	35.66759							
0.40000	13.794	 2.976	74.221	48.067	24.720	35.66698							
0.40333	13.825	 2.976	74.206	48.082	24.720	35.66820							
0.40667	13.810	 2.960	74.206	48.097	24.705	35.66881							
0.41000	13.840	 2.976	74.175	48.097	24.689	35.66576							
0.41333	13.825	 2.976	74.190	48.082	24.689	35.66332							
0.41667	13.840	 2.976	74.190	48.097	24.689	35.66332							
0.42000	13.825	 2.991	74.236	48.036	24.705	35.66454							
0.42333	13.825	 3.006	74.267	48.036	24.720	35.66454							
0.42667	13.779	 3.006	74.282	48.006	24.720	35.66393							
0.43000	13.779	 3.006	74.267	47.975	24.720	35.66271							
0.43333	13.733	 3.006	74.221	47.990	24.720	35.66393							
0.43667	13.733	 2.991	74.175	48.051	24.720	35.66515							
0.44000	13.733	 3.006	74.175	48.051	24.735	35.66454							
0.44333	13.749	 2.991	74.190	48.082	24.751	35.66210							
0.44667	13.764	 2.991	74.175	48.097	24.735	35.66210							
0.45000	13.810	 2.976	74.190	48.067	24.751	35.66393							
0.45333	13.825	 2.960	74.206	48.051	24.766	35.66332							
0.45667	13.810	 2.945	74.175	48.021	24.781	35.65905							
0.46000	13.825	 2.945	74.160	48.036	24.766	35.65538							
0.46333	13.825	 2.930	74.145	48.082	24.781	35.65538							
0.46667	13.794	 2.945	74.145	48.112	24.827	35.65416							
0.47000	13.794	 2.945	74.145	48.143	24.827	35.65294							
0.47333	13.825	 2.960	74.160	48.173	24.812	35.65050							
0.47667	13.810	 2.976	74.145	48.173	24.842	35.65050							
0.48000	13.810	 2.991	74.190	48.128	24.873	35.65294							
0.48333	13.810	 2.991	74.206	48.128	24.842	35.65416							
0.48667	13.810	 2.991	74.206	48.097	24.842	35.65111							
0.49000	13.794	 2.960	74.236	48.097	24.827	35.65050							
0.49333	13.794	 2.930	74.221	48.067	24.827	35.65050							
0.49667	13.779	 2.930	74.190	48.097	24.842	35.65233							
0.50000	13.810	 2.930	74.175	48.097	24.857	35.65233							
0.50333	13.810	 2.945	74.160	48.082	24.842	35.65294							
0.50667	13.810	 2.960	74.129	48.097	24.873	35.65172							
0.51000	13.840	 2.976	74.145	48.112	24.888	35.65416							
0.51333	13.840	 2.976	74.160	48.112	24.873	35.65416							
0.51667	13.840	 2.976	74.175	48.112	24.857	35.65355							
0.52000	13.825	 2.976	74.175	48.158	24.873	35.65172							
0.52333	13.825	 2.976	74.160	48.143	24.873	35.65294							
0.52667	13.810	 2.960	74.160	48.128	24.903	35.65538							
0.53000	13.825	 2.960	74.160	48.112	24.918	35.65722							
0.53333	13.794	 2.960	74.129	48.112	24.934	35.65477							
0.53667	13.794	 2.960	74.129	48.097	24.949	35.65416							
0.54000	13.794	 2.960	74.114	48.082	24.979	35.65660							
0.54333	13.810	 2.976	74.129	48.112	24.949	35.65905							
