Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-10-20\2022-10-20_18;28;56_TP25_01.vdt
Sample ID	TP25
Method File Name	ps conv-0000.vcm
Date Acquired	Oct 20, 2022 - 18:28:56
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.870

Ret. Vol.	 16.07
Mn - (Daltons)	 12504
Mw - (Daltons)	 18700
Mz - (Daltons)	 27337
Mp - (Daltons)	 15192
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	617.22
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	 8.698	 2.899	74.618	47.685	24.720	35.35875							
0.00333	 8.469	 2.899	74.465	47.609	24.491	35.19395							
0.00667	 8.393	 2.976	74.541	47.685	24.339	34.94674							
0.01000	 8.240	 2.976	74.541	47.761	24.262	34.74227							
0.01333	 8.393	 2.945	74.526	47.670	24.384	34.96994							
0.01667	 8.271	 2.976	74.496	47.639	24.277	34.81063							
0.02000	 8.209	 2.976	74.511	47.639	24.262	34.68245							
0.02333	 8.164	 2.976	74.480	47.609	24.323	34.60128							
0.02667	 8.133	 2.991	74.465	47.563	24.415	34.55733							
0.03000	 8.103	 2.991	74.480	47.517	24.537	34.54451							
0.03333	 8.118	 2.991	74.480	47.548	24.705	34.54939							
0.03667	 8.118	 3.006	74.480	47.533	24.827	34.56343							
0.04000	 8.103	 2.991	74.496	47.563	24.918	34.57991							
0.04333	 8.118	 2.991	74.496	47.563	25.010	34.60189							
0.04667	 8.164	 2.991	74.465	47.609	25.101	34.62691							
0.05000	 8.164	 2.976	74.465	47.594	25.147	34.65255							
0.05333	 8.148	 2.991	74.450	47.594	25.193	34.67391							
0.05667	 8.194	 3.006	74.450	47.563	25.224	34.69649							
0.06000	 8.225	 2.991	74.450	47.563	25.239	34.72091							
0.06333	 8.240	 2.991	74.496	47.548	25.285	34.74593							
0.06667	 8.255	 2.991	74.496	47.533	25.285	34.76913							
0.07000	 8.286	 2.976	74.511	47.563	25.300	34.79049							
0.07333	 8.286	 2.976	74.511	47.594	25.315	34.81124							
0.07667	 8.301	 2.976	74.511	47.609	25.330	34.83443							
0.08000	 8.316	 2.991	74.480	47.639	25.315	34.85763							
0.08333	 8.347	 2.991	74.496	47.655	25.315	34.87777							
0.08667	 8.377	 2.991	74.496	47.639	25.300	34.89669							
0.09000	 8.362	 2.991	74.496	47.594	25.300	34.91562							
0.09333	 8.347	 2.991	74.511	47.594	25.300	34.93515							
0.09667	 8.347	 2.976	74.526	47.563	25.285	34.95346							
0.10000	 8.316	 2.976	74.541	47.563	25.285	34.96872							
0.10333	 8.316	 2.976	74.557	47.563	25.269	34.98215							
0.10667	 8.332	 2.976	74.557	47.594	25.254	34.99557							
0.11000	 8.347	 2.976	74.557	47.578	25.193	35.00717							
0.11333	 8.347	 2.976	74.557	47.594	25.163	35.01450							
0.11667	 8.377	 2.976	74.541	47.578	25.117	35.01694							
0.12000	 8.377	 2.976	74.526	47.578	25.086	35.01816							
0.12333	 8.377	 2.976	74.557	47.578	25.040	35.02060							
0.12667	 8.377	 2.976	74.541	47.609	25.040	35.02060							
0.13000	 8.377	 2.976	74.541	47.609	25.025	35.01633							
0.13333	 8.362	 2.976	74.541	47.609	24.995	35.01083							
0.13667	 8.347	 2.976	74.541	47.594	24.964	35.00656							
0.14000	 8.347	 2.976	74.526	47.578	24.934	35.00351							
0.14333	 8.332	 2.976	74.557	47.533	24.918	35.00107							
0.14667	 8.316	 2.976	74.541	47.517	24.873	34.99680							
0.15000	 8.301	 2.976	74.541	47.502	24.857	34.99374							
0.15333	 8.316	 2.976	74.526	47.502	24.827	34.99435							
0.15667	 8.332	 2.976	74.511	47.517	24.827	34.99741							
0.16000	 8.332	 2.960	74.496	47.548	24.766	34.99802							
0.16333	 8.332	 2.960	74.511	47.548	24.735	35.00046							
0.16667	 8.347	 2.960	74.496	47.578	24.735	35.00473							
0.17000	 8.362	 2.976	74.511	47.609	24.720	35.01022							
0.17333	 8.377	 2.976	74.526	47.594	24.674	35.01694							
0.17667	 8.377	 2.991	74.511	47.578	24.674	35.02121							
0.18000	 8.377	 2.991	74.496	47.594	24.659	35.02487							
0.18333	 8.347	 2.991	74.496	47.594	24.613	35.03220							
0.18667	 8.347	 2.976	74.480	47.578	24.613	35.04379							
0.19000	 8.332	 2.976	74.450	47.609	24.598	35.05234							
