Data File	C:\Users\user\Documents\OmniSEC Data\THF\2022-09-07\2022-09-07_18;33;48_TP3_01.vdt
Sample ID	TP3
Method File Name	PS CONV-0000.vcm
Date Acquired	Sep 07, 2022 - 18:33:48
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.181

Ret. Vol.	 15.85
Mn - (Daltons)	 17189
Mw - (Daltons)	 25586
Mz - (Daltons)	 36213
Mp - (Daltons)	 22249
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	110.44
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.23667	-3.800	 2.991	 5.524	 8.820	21.256	35.39842							
0.24000	-3.800	 2.991	 5.509	 8.805	21.226	35.40086							
0.24333	-3.784	 3.006	 5.509	 8.774	21.195	35.40757							
0.24667	-3.754	 3.021	 5.463	 8.759	21.165	35.41246							
0.25000	-3.754	 3.037	 5.478	 8.774	21.134	35.41551							
0.25333	-3.754	 3.037	 5.478	 8.820	21.104	35.41856							
0.25667	-3.769	 3.052	 5.493	 8.835	21.043	35.42405							
0.26000	-3.754	 3.037	 5.493	 8.835	21.027	35.42955							
0.26333	-3.769	 3.021	 5.493	 8.835	20.997	35.43260							
0.26667	-3.784	 3.006	 5.509	 8.820	20.966	35.43382							
0.27000	-3.800	 2.991	 5.509	 8.805	20.966	35.43626							
0.27333	-3.784	 2.991	 5.509	 8.759	20.951	35.44053							
0.27667	-3.784	 2.976	 5.509	 8.759	20.920	35.44419							
0.28000	-3.769	 2.976	 5.524	 8.759	20.905	35.44603							
0.28333	-3.739	 2.976	 5.509	 8.805	20.905	35.44603							
0.28667	-3.723	 2.991	 5.493	 8.805	20.844	35.44786							
0.29000	-3.739	 2.960	 5.463	 8.820	20.829	35.45152							
0.29333	-3.754	 2.976	 5.448	 8.835	20.798	35.45335							
0.29667	-3.769	 2.976	 5.463	 8.835	20.783	35.45396							
0.30000	-3.830	 2.976	 5.463	 8.774	20.753	35.45518							
0.30333	-3.830	 2.960	 5.493	 8.759	20.768	35.45823							
0.30667	-3.815	 2.976	 5.493	 8.774	20.753	35.46189							
0.31000	-3.800	 2.976	 5.478	 8.744	20.753	35.46312							
0.31333	-3.784	 2.991	 5.463	 8.744	20.737	35.46190							
0.31667	-3.769	 2.991	 5.463	 8.728	20.707	35.46312							
0.32000	-3.769	 2.991	 5.417	 8.728	20.692	35.46617							
0.32333	-3.769	 2.991	 5.432	 8.744	20.676	35.46800							
0.32667	-3.769	 2.991	 5.478	 8.759	20.661	35.46678							
0.33000	-3.769	 2.976	 5.448	 8.759	20.646	35.46617							
0.33333	-3.754	 2.976	 5.463	 8.789	20.661	35.46739							
0.33667	-3.754	 2.976	 5.478	 8.820	20.676	35.46922							
0.34000	-3.754	 2.976	 5.463	 8.820	20.676	35.46800							
0.34333	-3.784	 2.960	 5.463	 8.835	20.676	35.46617							
0.34667	-3.800	 2.960	 5.478	 8.820	20.661	35.46434							
0.35000	-3.830	 2.976	 5.478	 8.820	20.646	35.46556							
0.35333	-3.830	 2.976	 5.493	 8.789	20.600	35.46678							
0.35667	-3.830	 2.991	 5.493	 8.759	20.569	35.46495							
0.36000	-3.800	 3.006	 5.478	 8.744	20.508	35.46189							
0.36333	-3.784	 3.006	 5.478	 8.789	20.493	35.46373							
0.36667	-3.739	 2.991	 5.463	 8.820	20.478	35.46678							
0.37000	-3.739	 3.006	 5.493	 8.820	20.478	35.46678							
0.37333	-3.754	 2.991	 5.509	 8.866	20.447	35.46373							
0.37667	-3.754	 2.991	 5.509	 8.881	20.432	35.46373							
0.38000	-3.754	 2.991	 5.539	 8.866	20.402	35.46434							
0.38333	-3.754	 2.991	 5.554	 8.866	20.402	35.46373							
0.38667	-3.784	 2.991	 5.509	 8.866	20.356	35.46068							
0.39000	-3.784	 3.006	 5.509	 8.866	20.371	35.45945							
0.39333	-3.815	 3.021	 5.493	 8.881	20.386	35.45945							
0.39667	-3.830	 3.021	 5.478	 8.866	20.356	35.46189							
0.40000	-3.845	 3.037	 5.478	 8.850	20.295	35.46251							
0.40333	-3.815	 3.037	 5.509	 8.866	20.264	35.46128							
0.40667	-3.800	 3.037	 5.524	 8.866	20.249	35.46006							
0.41000	-3.784	 3.037	 5.539	 8.820	20.234	35.46128							
0.41333	-3.769	 3.037	 5.554	 8.835	20.264	35.46189							
0.41667	-3.769	 3.021	 5.554	 8.820	20.295	35.46067							
0.42000	-3.769	 3.006	 5.554	 8.820	20.325	35.45823							
0.42333	-3.800	 2.991	 5.554	 8.805	20.325	35.45762							
0.42667	-3.784	 2.976	 5.570	 8.850	20.310	35.46067							
0.43000	-3.784	 2.991	 5.539	 8.850	20.295	35.46128							
0.43333	-3.800	 2.991	 5.554	 8.850	20.264	35.45945							
0.43667	-3.830	 2.991	 5.539	 8.866	20.249	35.45823							
0.44000	-3.800	 2.991	 5.539	 8.850	20.234	35.46067							
0.44333	-3.815	 2.991	 5.539	 8.805	20.219	35.46128							
0.44667	-3.815	 2.976	 5.570	 8.805	20.203	35.46067							
0.45000	-3.800	 2.976	 5.554	 8.820	20.203	35.45823							
0.45333	-3.784	 2.976	 5.570	 8.820	20.188	35.45762							
0.45667	-3.784	 2.976	 5.570	 8.820	20.157	35.45823							
0.46000	-3.784	 2.976	 5.570	 8.850	20.157	35.45823							
0.46333	-3.784	 2.991	 5.554	 8.835	20.142	35.45701							
0.46667	-3.754	 2.991	 5.539	 8.789	20.112	35.45518							
0.47000	-3.739	 2.991	 5.539	 8.789	20.127	35.45518							
0.47333	-3.754	 3.006	 5.524	 8.789	20.142	35.45701							
0.47667	-3.754	 3.006	 5.493	 8.774	20.142	35.45701							
0.48000	-3.769	 2.991	 5.478	 8.789	20.127	35.45518							
0.48333	-3.784	 2.991	 5.493	 8.835	20.127	35.45518							
0.48667	-3.784	 2.991	 5.463	 8.820	20.096	35.45762							
0.49000	-3.769	 2.991	 5.463	 8.835	20.081	35.45884							
0.49333	-3.754	 2.991	 5.478	 8.835	20.035	35.45823							
0.49667	-3.739	 2.991	 5.493	 8.835	20.020	35.45640							
0.50000	-3.754	 2.991	 5.478	 8.820	20.020	35.45701							
0.50333	-3.769	 2.991	 5.493	 8.805	20.051	35.45945							
0.50667	-3.800	 2.976	 5.493	 8.805	20.051	35.46006							
0.51000	-3.830	 2.976	 5.478	 8.789	20.096	35.45640							
0.51333	-3.845	 2.991	 5.448	 8.789	20.112	35.45518							
0.51667	-3.845	 3.006	 5.432	 8.805	20.112	35.45640							
0.52000	-3.845	 3.021	 5.402	 8.805	20.051	35.45762							
0.52333	-3.800	 3.021	 5.387	 8.789	20.051	35.45579							
0.52667	-3.784	 3.037	 5.387	 8.866	20.035	35.45457							
0.53000	-3.784	 3.021	 5.402	 8.866	20.035	35.45518							
0.53333	-3.784	 3.021	 5.432	 8.881	20.066	35.45640							
0.53667	-3.769	 3.006	 5.463	 8.896	20.096	35.45640							
0.54000	-3.800	 3.006	 5.463	 8.911	20.081	35.45457							
0.54333	-3.784	 2.991	 5.493	 8.881	20.051	35.45396							
0.54667	-3.754	 2.991	 5.478	 8.866	20.035	35.45396							
0.55000	-3.723	 2.976	 5.448	 8.850	20.005	35.45701							
0.55333	-3.723	 2.976	 5.448	 8.866	19.990	35.45640							
0.55667	-3.739	 2.991	 5.478	 8.850	19.974	35.45518							
0.56000	-3.739	 3.006	 5.463	 8.850	19.990	35.45579							
0.56333	-3.739	 3.006	 5.509	 8.866	20.005	35.45762							
0.56667	-3.769	 3.021	 5.524	 8.850	20.020	35.45762							
0.57000	-3.784	 3.021	 5.524	 8.835	20.035	35.45579							
0.57333	-3.754	 3.006	 5.509	 8.850	20.020	35.45396							
0.57667	-3.769	 3.006	 5.524	 8.835	20.020	35.45457							
0.58000	-3.800	 3.006	 5.509	 8.835	19.990	35.45823							
0.58333	-3.769	 2.991	 5.524	 8.820	19.959	35.45884							
0.58667	-3.769	 2.976	 5.539	 8.835	19.959	35.45762							
0.59000	-3.784	 2.976	 5.524	 8.835	20.005	35.45701							
0.59333	-3.800	 2.960	 5.493	 8.850	19.974	35.45823							
0.59667	-3.784	 2.960	 5.478	 8.835	19.974	35.45945							
0.60000	-3.815	 2.960	 5.463	 8.820	19.959	35.45762							
0.60333	-3.815	 2.976	 5.432	 8.789	19.913	35.45579							
0.60667	-3.800	 2.976	 5.448	 8.805	19.898	35.45701							
0.61000	-3.769	 2.960	 5.493	 8.789	19.913	35.46006							
0.61333	-3.754	 2.976	 5.509	 8.774	19.913	35.45823							
0.61667	-3.769	 2.991	 5.509	 8.805	19.929	35.45518							
0.62000	-3.754	 3.006	 5.539	 8.820	19.929	35.45396							
0.62333	-3.739	 3.006	 5.554	 8.774	19.913	35.45579							
0.62667	-3.754	 3.021	 5.539	 8.774	19.929	35.45579							
0.63000	-3.800	 3.006	 5.509	 8.789	19.913	35.45579							
0.63333	-3.800	 2.991	 5.524	 8.805	19.883	35.45457							
0.63667	-3.830	 2.976	 5.539	 8.820	19.898	35.45579							
0.64000	-3.861	 2.976	 5.524	 8.835	19.929	35.45762							
0.64333	-3.845	 2.960	 5.524	 8.835	19.929	35.45823							
0.64667	-3.815	 2.976	 5.539	 8.850	19.929	35.45579							
0.65000	-3.769	 2.976	 5.524	 8.850	19.944	35.45518							
0.65333	-3.754	 2.976	 5.493	 8.820	19.929	35.45518							
0.65667	-3.754	 2.976	 5.493	 8.835	19.898	35.45640							
0.66000	-3.754	 3.006	 5.478	 8.820	19.883	35.45579							
0.66333	-3.754	 3.006	 5.478	 8.820	19.883	35.45396							
0.66667	-3.784	 3.006	 5.478	 8.820	19.868	35.45335							
0.67000	-3.800	 3.006	 5.493	 8.805	19.898	35.45640							
0.67333	-3.800	 3.021	 5.493	 8.805	19.898	35.45762							
0.67667	-3.815	 3.006	 5.478	 8.820	19.898	35.45457							
0.68000	-3.830	 2.991	 5.493	 8.805	19.898	35.45274							
0.68333	-3.815	 2.991	 5.493	 8.805	19.913	35.45518							
0.68667	-3.815	 2.991	 5.478	 8.820	19.898	35.45640							
0.69000	-3.815	 2.976	 5.493	 8.805	19.883	35.45579							
0.69333	-3.815	 2.991	 5.493	 8.789	19.868	35.45640							
0.69667	-3.815	 2.991	 5.478	 8.789	19.868	35.45701							
0.70000	-3.830	 2.991	 5.463	 8.774	19.868	35.45762							
0.70333	-3.815	 3.006	 5.463	 8.789	19.883	35.46006							
0.70667	-3.800	 3.006	 5.432	 8.789	19.868	35.45885							
0.71000	-3.800	 2.991	 5.463	 8.820	19.868	35.45640							
0.71333	-3.800	 2.991	 5.478	 8.820	19.883	35.45640							
0.71667	-3.800	 2.991	 5.493	 8.835	19.868	35.45885							
0.72000	-3.815	 2.991	 5.493	 8.835	19.852	35.45701							
0.72333	-3.815	 3.006	 5.509	 8.881	19.883	35.45396							
0.72667	-3.815	 3.006	 5.524	 8.850	19.883	35.45335							
0.73000	-3.815	 3.006	 5.524	 8.866	19.883	35.45579							
0.73333	-3.800	 3.021	 5.539	 8.881	19.898	35.45762							
0.73667	-3.784	 3.006	 5.524	 8.866	19.898	35.45701							
0.74000	-3.769	 3.006	 5.524	 8.789	19.913	35.45579							
0.74333	-3.784	 3.006	 5.509	 8.820	19.913	35.45579							
0.74667	-3.769	 3.006	 5.509	 8.820	19.944	35.45701							
0.75000	-3.784	 3.006	 5.493	 8.805	19.929	35.45518							
0.75333	-3.784	 3.021	 5.524	 8.835	19.929	35.45274							
0.75667	-3.815	 3.006	 5.539	 8.896	19.913	35.45152							
0.76000	-3.815	 3.006	 5.509	 8.896	19.944	35.45213							
0.76333	-3.861	 3.006	 5.524	 8.896	19.913	35.45396							
0.76667	-3.830	 2.991	 5.509	 8.896	19.944	35.45518							
0.77000	-3.830	 2.976	 5.493	 8.896	19.944	35.45335							
0.77333	-3.830	 2.976	 5.493	 8.881	19.959	35.45396							
0.77667	-3.815	 2.976	 5.524	 8.866	19.974	35.45640							
0.78000	-3.769	 2.991	 5.509	 8.835	19.974	35.45762							
0.78333	-3.784	 2.991	 5.539	 8.850	19.974	35.45457							
0.78667	-3.769	 2.976	 5.539	 8.835	19.959	35.45396							
0.79000	-3.754	 2.991	 5.509	 8.820	19.944	35.45457							
0.79333	-3.754	 2.991	 5.493	 8.835	19.929	35.45641							
0.79667	-3.754	 2.991	 5.493	 8.850	19.929	35.45518							
0.80000	-3.784	 2.991	 5.463	 8.850	19.913	35.45335							
0.80333	-3.815	 3.006	 5.478	 8.820	19.929	35.45335							
0.80667	-3.845	 3.006	 5.493	 8.820	19.959	35.45579							
0.81000	-3.845	 3.006	 5.493	 8.805	19.944	35.45762							
0.81333	-3.876	 2.991	 5.493	 8.820	19.944	35.45640							
0.81667	-3.861	 2.991	 5.524	 8.805	19.944	35.45579							
0.82000	-3.830	 2.991	 5.509	 8.850	19.944	35.45701							
0.82333	-3.830	 2.976	 5.509	 8.866	19.913	35.45884							
0.82667	-3.830	 2.976	 5.509	 8.866	19.944	35.45884							
0.83000	-3.830	 2.991	 5.493	 8.866	19.974	35.45763							
0.83333	-3.815	 2.991	 5.448	 8.850	19.974	35.45702							
0.83667	-3.815	 3.006	 5.432	 8.835	19.990	35.45885							
0.84000	-3.800	 3.006	 5.417	 8.820	20.020	35.46129							
0.84333	-3.800	 3.006	 5.402	 8.805	20.005	35.46007							
0.84667	-3.800	 2.991	 5.417	 8.805	19.990	35.45762							
0.85000	-3.815	 2.991	 5.448	 8.805	19.974	35.45945							
0.85333	-3.815	 2.991	 5.463	 8.774	19.959	35.46128							
0.85667	-3.800	 2.991	 5.463	 8.774	19.944	35.46067							
0.86000	-3.800	 2.991	 5.463	 8.789	19.959	35.45945							
0.86333	-3.769	 2.991	 5.478	 8.820	19.944	35.46006							
0.86667	-3.754	 2.991	 5.463	 8.820	19.990	35.46067							
0.87000	-3.754	 2.991	 5.493	 8.850	20.020	35.46312							
0.87333	-3.769	 2.991	 5.509	 8.850	20.035	35.46312							
0.87667	-3.754	 2.991	 5.539	 8.835	20.020	35.46190							
0.88000	-3.754	 2.991	 5.493	 8.820	20.005	35.46068							
0.88333	-3.754	 2.991	 5.509	 8.835	19.990	35.46312							
0.88667	-3.754	 2.991	 5.493	 8.850	20.005	35.46312							
0.89000	-3.754	 2.991	 5.493	 8.866	20.020	35.46190							
0.89333	-3.754	 2.991	 5.463	 8.881	20.051	35.46006							
0.89667	-3.800	 2.991	 5.493	 8.866	20.096	35.46189							
0.90000	-3.815	 3.006	 5.478	 8.850	20.112	35.46434							
0.90333	-3.830	 2.991	 5.448	 8.835	20.112	35.46434							
0.90667	-3.845	 2.991	 5.432	 8.820	20.112	35.46190							
0.91000	-3.861	 2.991	 5.448	 8.835	20.112	35.46251							
0.91333	-3.830	 2.991	 5.432	 8.835	20.112	35.46556							
0.91667	-3.845	 2.976	 5.448	 8.850	20.142	35.46617							
0.92000	-3.845	 2.960	 5.448	 8.820	20.127	35.46495							
0.92333	-3.815	 2.960	 5.448	 8.850	20.096	35.46373							
0.92667	-3.815	 2.960	 5.448	 8.820	20.066	35.46373							
0.93000	-3.800	 2.976	 5.448	 8.820	20.081	35.46495							
0.93333	-3.800	 2.976	 5.463	 8.805	20.081	35.46495							
0.93667	-3.800	 2.991	 5.493	 8.789	20.081	35.46373							
0.94000	-3.784	 2.991	 5.524	 8.759	20.112	35.46434							
0.94333	-3.800	 3.006	 5.524	 8.774	20.173	35.46678							
0.94667	-3.800	 2.991	 5.539	 8.759	20.188	35.46800							
0.95000	-3.769	 2.991	 5.539	 8.759	20.203	35.46617							
0.95333	-3.754	 3.006	 5.524	 8.805	20.234	35.46373							
0.95667	-3.769	 3.021	 5.524	 8.820	20.249	35.46373							
0.96000	-3.754	 3.006	 5.554	 8.835	20.249	35.46617							
0.96333	-3.784	 3.006	 5.570	 8.850	20.264	35.46678							
0.96667	-3.815	 3.021	 5.585	 8.896	20.280	35.46495							
0.97000	-3.845	 3.006	 5.600	 8.881	20.264	35.46373							
0.97333	-3.845	 2.991	 5.600	 8.850	20.280	35.46373							
0.97667	-3.845	 3.006	 5.554	 8.820	20.280	35.46373							
0.98000	-3.815	 3.006	 5.539	 8.805	20.264	35.46189							
0.98333	-3.784	 2.991	 5.493	 8.759	20.234	35.45945							
0.98667	-3.769	 2.991	 5.463	 8.759	20.249	35.45823							
0.99000	-3.769	 2.976	 5.417	 8.805	20.280	35.46128							
0.99333	-3.739	 2.976	 5.463	 8.789	20.264	35.46189							
0.99667	-3.723	 2.991	 5.463	 8.774	20.280	35.46067							
1.00000	-3.739	 2.991	 5.463	 8.789	20.295	35.45884							
1.00333	-3.723	 2.991	 5.478	 8.805	20.325	35.46128							
1.00667	-3.739	 3.021	 5.493	 8.774	20.310	35.46251							
