Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-02-28\2023-02-28_21;41;59_TP78_01.vdt
Sample ID	TP78
Method File Name	PS CONV-0003.vcm
Date Acquired	Feb 28, 2023 - 21:41:59
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.016

Ret. Vol.	 15.73
Mn - (Daltons)	 17908
Mw - (Daltons)	 28718
Mz - (Daltons)	 42120
Mp - (Daltons)	 26058
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	138.60
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.00000	 7.172	 3.052	 5.570	 8.927	49.745	35.29465							
0.00333	 6.943	 2.976	 5.417	 8.927	49.898	35.31602							
0.00667	 6.867	 3.052	 5.646	 8.927	49.669	35.12070							
0.01000	 6.561	 2.976	 5.570	 8.850	49.287	34.87960							
0.01333	 6.821	 3.006	 5.524	 8.911	49.593	35.06760							
0.01667	 6.714	 3.006	 5.509	 8.896	49.532	34.94736							
0.02000	 6.623	 3.021	 5.509	 8.896	49.471	34.82589							
0.02333	 6.561	 3.006	 5.478	 8.866	49.486	34.74288							
0.02667	 6.561	 3.021	 5.448	 8.850	49.577	34.70321							
0.03000	 6.577	 3.037	 5.463	 8.835	49.669	34.69710							
0.03333	 6.577	 3.021	 5.448	 8.820	49.776	34.70992							
0.03667	 6.653	 3.006	 5.493	 8.805	49.852	34.72945							
0.04000	 6.668	 3.006	 5.509	 8.805	49.898	34.74837							
0.04333	 6.699	 2.991	 5.539	 8.820	49.944	34.77218							
0.04667	 6.714	 2.991	 5.554	 8.820	49.989	34.79903							
0.05000	 6.745	 2.991	 5.585	 8.820	50.035	34.82589							
0.05333	 6.714	 3.006	 5.570	 8.805	50.066	34.84664							
0.05667	 6.729	 3.021	 5.570	 8.805	50.096	34.86557							
0.06000	 6.760	 3.021	 5.554	 8.805	50.111	34.88571							
0.06333	 6.775	 3.006	 5.554	 8.805	50.127	34.90951							
0.06667	 6.806	 3.006	 5.554	 8.805	50.142	34.92904							
0.07000	 6.821	 3.006	 5.539	 8.805	50.172	34.94613							
0.07333	 6.851	 2.991	 5.539	 8.805	50.172	34.96261							
0.07667	 6.851	 2.991	 5.570	 8.789	50.203	34.97971							
0.08000	 6.882	 3.006	 5.570	 8.789	50.218	34.99741							
0.08333	 6.882	 3.006	 5.570	 8.774	50.218	35.01205							
0.08667	 6.882	 2.991	 5.570	 8.774	50.188	35.02182							
0.09000	 6.897	 2.991	 5.554	 8.774	50.188	35.03220							
0.09333	 6.897	 3.006	 5.509	 8.789	50.172	35.04807							
0.09667	 6.897	 2.991	 5.478	 8.789	50.157	35.06210							
0.10000	 6.897	 3.006	 5.463	 8.820	50.127	35.07248							
0.10333	 6.912	 3.006	 5.478	 8.820	50.127	35.08103							
0.10667	 6.897	 3.006	 5.493	 8.835	50.142	35.09262							
0.11000	 6.897	 2.991	 5.493	 8.805	50.157	35.10605							
0.11333	 6.882	 2.991	 5.524	 8.805	50.157	35.11643							
0.11667	 6.867	 2.991	 5.509	 8.789	50.157	35.12314							
0.12000	 6.867	 2.991	 5.509	 8.789	50.142	35.13108							
0.12333	 6.882	 2.991	 5.493	 8.789	50.127	35.14145							
0.12667	 6.897	 2.991	 5.493	 8.820	50.111	35.15244							
0.13000	 6.897	 2.991	 5.463	 8.805	50.096	35.16037							
0.13333	 6.897	 2.976	 5.463	 8.850	50.096	35.16465							
0.13667	 6.897	 2.991	 5.448	 8.866	50.081	35.17075							
0.14000	 6.897	 2.991	 5.448	 8.850	50.050	35.18113							
0.14333	 6.897	 3.006	 5.463	 8.835	50.050	35.18906							
0.14667	 6.897	 3.021	 5.493	 8.850	50.035	35.19211							
0.15000	 6.912	 3.021	 5.478	 8.820	49.989	35.19638							
0.15333	 6.897	 3.006	 5.463	 8.805	49.974	35.20188							
0.15667	 6.867	 3.021	 5.448	 8.820	49.974	35.21104							
0.16000	 6.867	 3.006	 5.448	 8.820	49.959	35.21531							
0.16333	 6.897	 2.991	 5.432	 8.805	49.944	35.21836							
0.16667	 6.897	 2.991	 5.463	 8.805	49.913	35.22080							
0.17000	 6.928	 2.991	 5.463	 8.805	49.898	35.22935							
0.17333	 6.943	 2.991	 5.478	 8.789	49.852	35.23423							
0.17667	 6.943	 3.006	 5.493	 8.805	49.806	35.23728							
0.18000	 6.928	 3.006	 5.478	 8.820	49.821	35.23728							
0.18333	 6.912	 3.006	 5.478	 8.820	49.806	35.24155							
0.18667	 6.912	 3.006	 5.493	 8.835	49.806	35.24705							
0.19000	 6.943	 2.991	 5.478	 8.835	49.837	35.25071							
0.19333	 6.943	 2.976	 5.478	 8.866	49.837	35.25010							
0.19667	 6.928	 2.976	 5.509	 8.866	49.776	35.25132							
0.20000	 6.943	 2.991	 5.493	 8.866	49.776	35.25559							
0.20333	 6.928	 2.991	 5.509	 8.850	49.760	35.26231							
0.20667	 6.912	 2.991	 5.509	 8.866	49.730	35.26475							
0.21000	 6.912	 2.991	 5.478	 8.850	49.715	35.26475							
