Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-04-13\2023-04-13_20;13;53_TP88_01.vdt
Sample ID	TP88
Method File Name	PS CONV-0003.vcm
Date Acquired	Apr 13, 2023 - 20:13:53
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	34.889

Ret. Vol.	 15.34
Mn - (Daltons)	 29613
Mw - (Daltons)	 49639
Mz - (Daltons)	 73707
Mp - (Daltons)	 45160
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	114.35
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.52000	27.909	 2.991	 5.448	 8.759	74.068	35.25193							
0.52333	27.924	 2.991	 5.478	 8.774	74.053	35.24949							
0.52667	27.924	 2.991	 5.463	 8.789	74.068	35.25193							
0.53000	27.924	 2.991	 5.448	 8.789	74.068	35.25376							
0.53333	27.879	 3.006	 5.463	 8.789	74.038	35.25315							
0.53667	27.879	 3.006	 5.463	 8.774	74.038	35.25071							
0.54000	27.894	 3.021	 5.432	 8.789	74.068	35.25071							
0.54333	27.879	 3.037	 5.448	 8.759	74.038	35.25254							
0.54667	27.879	 3.037	 5.448	 8.759	74.038	35.25376							
0.55000	27.924	 3.037	 5.463	 8.728	74.053	35.25132							
0.55333	27.909	 3.021	 5.448	 8.728	74.038	35.24827							
0.55667	27.894	 3.021	 5.432	 8.728	74.053	35.24949							
0.56000	27.894	 3.021	 5.402	 8.728	74.068	35.25315							
0.56333	27.924	 3.037	 5.417	 8.713	74.068	35.25376							
0.56667	27.894	 3.021	 5.417	 8.744	74.053	35.25132							
0.57000	27.909	 3.037	 5.432	 8.759	74.068	35.25132							
0.57333	27.894	 3.021	 5.432	 8.728	74.053	35.25498							
0.57667	27.909	 3.021	 5.463	 8.744	74.053	35.25864							
0.58000	27.894	 3.006	 5.448	 8.759	74.053	35.25681							
0.58333	27.894	 3.021	 5.432	 8.744	74.084	35.25620							
0.58667	27.909	 3.006	 5.417	 8.744	74.053	35.25681							
0.59000	27.940	 3.006	 5.417	 8.759	74.068	35.25986							
0.59333	27.940	 2.991	 5.417	 8.759	74.084	35.25986							
0.59667	27.924	 2.991	 5.417	 8.774	74.068	35.25803							
0.60000	27.940	 2.976	 5.448	 8.774	74.068	35.25498							
0.60333	27.924	 2.991	 5.448	 8.774	74.084	35.25620							
0.60667	27.894	 2.991	 5.432	 8.789	74.099	35.25864							
0.61000	27.894	 2.991	 5.417	 8.789	74.099	35.25742							
0.61333	27.940	 3.021	 5.432	 8.774	74.114	35.25498							
0.61667	27.924	 3.037	 5.402	 8.805	74.084	35.25437							
0.62000	27.924	 3.037	 5.402	 8.835	74.084	35.25742							
0.62333	27.955	 3.037	 5.448	 8.820	74.084	35.25925							
0.62667	27.955	 3.052	 5.432	 8.835	74.084	35.25681							
0.63000	27.940	 3.021	 5.432	 8.835	74.068	35.25376							
0.63333	27.940	 3.021	 5.448	 8.820	74.084	35.25437							
0.63667	27.940	 3.021	 5.463	 8.820	74.129	35.25742							
0.64000	27.924	 3.021	 5.478	 8.805	74.114	35.25620							
0.64333	27.909	 3.021	 5.493	 8.774	74.099	35.25376							
0.64667	27.894	 3.021	 5.478	 8.759	74.099	35.25193							
0.65000	27.924	 3.037	 5.463	 8.759	74.099	35.25376							
0.65333	27.894	 3.037	 5.463	 8.744	74.068	35.25620							
0.65667	27.879	 3.037	 5.432	 8.774	74.068	35.25498							
0.66000	27.924	 3.021	 5.463	 8.805	74.068	35.25254							
0.66333	27.924	 3.021	 5.478	 8.820	74.068	35.25254							
0.66667	27.924	 2.991	 5.463	 8.820	74.038	35.25559							
0.67000	27.970	 2.976	 5.448	 8.789	74.038	35.25681							
0.67333	28.001	 2.991	 5.448	 8.759	74.038	35.25437							
0.67667	27.985	 3.006	 5.402	 8.728	74.007	35.25254							
0.68000	27.985	 3.021	 5.387	 8.728	74.038	35.25437							
0.68333	28.001	 3.037	 5.417	 8.728	74.084	35.25742							
0.68667	27.970	 3.052	 5.417	 8.744	74.099	35.25620							
0.69000	27.970	 3.037	 5.432	 8.744	74.099	35.25437							
0.69333	27.940	 3.021	 5.463	 8.759	74.114	35.25254							
0.69667	27.955	 3.021	 5.463	 8.744	74.099	35.25559							
0.70000	27.909	 3.006	 5.432	 8.759	74.068	35.25864							
0.70333	27.940	 2.991	 5.417	 8.744	74.084	35.25803							
0.70667	27.909	 2.991	 5.448	 8.759	74.084	35.25742							
0.71000	27.924	 3.006	 5.417	 8.759	74.099	35.25925							
0.71333	27.924	 2.991	 5.417	 8.774	74.114	35.26231							
0.71667	27.955	 2.991	 5.432	 8.774	74.175	35.26231							
0.72000	27.924	 3.006	 5.432	 8.820	74.129	35.25986							
0.72333	27.924	 3.021	 5.387	 8.835	74.114	35.25620							
0.72667	27.940	 3.021	 5.417	 8.850	74.099	35.25803							
0.73000	27.924	 3.021	 5.402	 8.850	74.068	35.25986							
0.73333	27.940	 3.037	 5.402	 8.835	74.023	35.25864							
0.73667	27.955	 3.037	 5.417	 8.805	74.038	35.25559							
0.74000	27.955	 3.037	 5.402	 8.789	74.023	35.25498							
0.74333	27.940	 3.037	 5.371	 8.774	74.007	35.25803							
0.74667	27.940	 3.037	 5.402	 8.774	74.023	35.25986							
0.75000	27.924	 3.037	 5.402	 8.774	74.038	35.25803							
0.75333	27.924	 3.021	 5.387	 8.759	74.007	35.25559							
0.75667	27.955	 3.021	 5.417	 8.744	74.023	35.25742							
