Data File	C:\Users\user\Documents\OmniSEC Data\THF\2023-01-17\2023-01-18_06;27;35_TP60_01.vdt
Sample ID	TP60
Method File Name	ps conv-0004.vcm
Date Acquired	Jan 18, 2023 - 06:27:35
Solvent	THF
Operator	admin : Administrator
Column Set	2 x PLGel Mixed-B
System	THF
Flow Rate (ml/min)	 1.000
Inj. Vol. (ul)	100.000
Vol. Inc. (ml)	0.00333
Det. Temp (Deg C)	40.000
Col. Temp (Deg C)	40.000

Parameter	Input	Calculated
Sample Conc. (mg/ml)	 4.000	0.0
Sample Recovery()	0.0	 0.000
Sample dn/dc (ml/g)	 0.000	 0.000
Sample dA/dc (ml/g)	 0.000	 0.000
Initial IP	35.011

Ret. Vol.	 15.42
Mn - (Daltons)	 27904
Mw - (Daltons)	 44870
Mz - (Daltons)	 66321
Mp - (Daltons)	 39054
IV - (dl/g)	0.0000
Radius - (nm)	  0.00
RI Area - (mvml)	 77.75
UV Area - (mvml)	  0.00
RALS Area - (mvml)	  0.00
LALS Area - (mvml)	  0.00
DP Area - (mvml)	  0.00
Wt Fr. (A)	 0.000
Wt Fr. (Peak)	 1.000
M-H a	 0.000
M-H logK	 0.000
Bn - (per molecule)	 0.000

Ret. Vol.	RI	UV	RALS	LALS	IV - DP	IV -  IP	Adjusted RI	Molecular Weight	Cumulative Weight Fraction	Normalized Wt Fr	Normalized Mole Fraction	Conc.	WF/dLogM
0.23667	 2.213	 3.052	 5.600	 8.957	41.368	34.89791							
0.24000	 2.213	 3.052	 5.585	 8.957	41.398	34.91806							
0.24333	 2.243	 3.037	 5.570	 8.957	41.414	34.93637							
0.24667	 2.243	 3.037	 5.570	 8.942	41.414	34.95468							
0.25000	 2.213	 3.021	 5.570	 8.927	41.414	34.97299							
0.25333	 2.213	 3.021	 5.539	 8.911	41.383	34.99252							
0.25667	 2.213	 3.021	 5.554	 8.911	41.337	35.01205							
0.26000	 2.197	 3.037	 5.554	 8.896	41.353	35.03098							
0.26333	 2.197	 3.021	 5.554	 8.881	41.307	35.05051							
0.26667	 2.228	 3.037	 5.539	 8.881	41.292	35.06943							
0.27000	 2.228	 3.021	 5.570	 8.881	41.292	35.09018							
0.27333	 2.228	 3.021	 5.554	 8.896	41.276	35.10849							
0.27667	 2.228	 3.006	 5.554	 8.896	41.246	35.12619							
0.28000	 2.258	 3.021	 5.570	 8.896	41.246	35.14267							
0.28333	 2.274	 3.021	 5.615	 8.866	41.215	35.15915							
0.28667	 2.274	 3.037	 5.600	 8.881	41.169	35.17502							
0.29000	 2.289	 3.037	 5.631	 8.866	41.139	35.19028							
0.29333	 2.319	 3.037	 5.661	 8.850	41.093	35.20615							
0.29667	 2.304	 3.021	 5.631	 8.896	41.063	35.22141							
0.30000	 2.289	 3.006	 5.600	 8.927	41.047	35.23789							
0.30333	 2.319	 3.006	 5.600	 8.927	41.032	35.25376							
0.30667	 2.319	 3.006	 5.570	 8.911	41.017	35.26902							
0.31000	 2.304	 3.021	 5.554	 8.942	40.986	35.28428							
0.31333	 2.319	 3.037	 5.554	 8.911	40.941	35.29954							
0.31667	 2.335	 3.052	 5.570	 8.911	40.895	35.31297							
0.32000	 2.335	 3.037	 5.585	 8.927	40.864	35.32457							
0.32333	 2.350	 3.037	 5.585	 8.988	40.849	35.33311							
0.32667	 2.380	 3.037	 5.600	 9.003	40.834	35.34044							
0.33000	 2.380	 3.021	 5.631	 9.003	40.819	35.34654							
0.33333	 2.380	 3.021	 5.615	 9.018	40.803	35.35203							
0.33667	 2.365	 3.021	 5.615	 9.018	40.773	35.35447							
0.34000	 2.365	 3.021	 5.631	 8.972	40.727	35.35752							
0.34333	 2.350	 3.006	 5.631	 8.957	40.696	35.35875							
0.34667	 2.319	 3.006	 5.646	 8.927	40.666	35.35997							
0.35000	 2.289	 3.006	 5.646	 8.911	40.635	35.35997							
0.35333	 2.289	 3.006	 5.646	 8.896	40.635	35.35814							
0.35667	 2.258	 3.006	 5.631	 8.881	40.590	35.35752							
0.36000	 2.243	 3.006	 5.615	 8.866	40.544	35.35691							
0.36333	 2.304	 3.006	 5.585	 8.896	40.498	35.35569							
0.36667	 2.335	 3.006	 5.600	 8.881	40.452	35.35325							
0.37000	 2.335	 3.021	 5.585	 8.866	40.422	35.35264							
0.37333	 2.365	 3.006	 5.570	 8.850	40.407	35.35081							
0.37667	 2.365	 3.006	 5.585	 8.850	40.407	35.35020							
0.38000	 2.335	 3.006	 5.570	 8.850	40.407	35.34959							
0.38333	 2.319	 3.006	 5.554	 8.850	40.407	35.34837							
0.38667	 2.319	 2.991	 5.554	 8.850	40.391	35.34837							
0.39000	 2.319	 3.006	 5.570	 8.866	40.407	35.34776							
0.39333	 2.304	 3.006	 5.570	 8.881	40.407	35.34715							
0.39667	 2.289	 3.021	 5.570	 8.881	40.391	35.34288							
0.40000	 2.289	 3.021	 5.570	 8.866	40.376	35.33860							
0.40333	 2.274	 3.021	 5.585	 8.896	40.345	35.33494							
0.40667	 2.274	 3.021	 5.600	 8.911	40.330	35.33250							
0.41000	 2.304	 3.021	 5.585	 8.911	40.300	35.32944							
0.41333	 2.304	 3.006	 5.600	 8.911	40.269	35.32944							
0.41667	 2.304	 3.006	 5.585	 8.942	40.269	35.33067							
0.42000	 2.304	 3.021	 5.570	 8.911	40.269	35.33433							
0.42333	 2.319	 3.021	 5.554	 8.896	40.269	35.33982							
0.42667	 2.289	 3.021	 5.554	 8.927	40.269	35.34532							
0.43000	 2.289	 3.037	 5.554	 8.942	40.284	35.35020							
0.43333	 2.274	 3.037	 5.585	 8.942	40.284	35.35569							
0.43667	 2.274	 3.037	 5.585	 8.942	40.269	35.35997							
0.44000	 2.243	 3.021	 5.585	 8.942	40.223	35.36119							
0.44333	 2.274	 3.037	 5.600	 8.896	40.208	35.36180							
0.44667	 2.258	 3.037	 5.600	 8.896	40.208	35.36241							
0.45000	 2.258	 3.037	 5.600	 8.896	40.208	35.36180							
0.45333	 2.274	 3.037	 5.615	 8.911	40.208	35.36058							
0.45667	 2.274	 3.037	 5.615	 8.927	40.223	35.35875							
0.46000	 2.258	 3.021	 5.631	 8.942	40.223	35.35630							
0.46333	 2.289	 3.006	 5.631	 8.927	40.223	35.35447							
0.46667	 2.304	 3.006	 5.615	 8.911	40.208	35.35508							
0.47000	 2.319	 3.006	 5.585	 8.896	40.223	35.35386							
0.47333	 2.304	 3.006	 5.570	 8.896	40.223	35.35447							
0.47667	 2.304	 3.021	 5.524	 8.911	40.223	35.35508							
0.48000	 2.289	 3.021	 5.524	 8.896	40.223	35.35752							
0.48333	 2.274	 3.006	 5.524	 8.911	40.223	35.35875							
0.48667	 2.289	 2.991	 5.524	 8.927	40.193	35.35997							
0.49000	 2.319	 3.006	 5.539	 8.911	40.178	35.35997							
0.49333	 2.335	 2.991	 5.554	 8.911	40.147	35.36179							
0.49667	 2.335	 3.021	 5.539	 8.957	40.147	35.36241							
0.50000	 2.350	 3.037	 5.509	 8.957	40.117	35.36241							
0.50333	 2.319	 3.037	 5.524	 8.988	40.101	35.36180							
0.50667	 2.304	 3.021	 5.524	 9.018	40.071	35.36180							
0.51000	 2.304	 3.006	 5.539	 9.018	40.086	35.36180							
0.51333	 2.304	 2.991	 5.554	 8.988	40.056	35.36180							
0.51667	 2.304	 2.976	 5.600	 9.003	40.040	35.36058							
0.52000	 2.304	 2.976	 5.600	 8.957	40.025	35.35936							
0.52333	 2.289	 2.991	 5.615	 8.972	40.025	35.35814							
0.52667	 2.274	 3.006	 5.615	 8.957	39.995	35.35752							
0.53000	 2.258	 3.006	 5.631	 8.942	39.995	35.35630							
0.53333	 2.258	 3.006	 5.615	 8.927	39.995	35.35508							
0.53667	 2.258	 3.006	 5.615	 8.972	40.010	35.35447							
0.54000	 2.289	 2.991	 5.600	 8.927	40.040	35.35569							
0.54333	 2.274	 3.006	 5.585	 8.911	40.056	35.35447							
0.54667	 2.289	 3.006	 5.570	 8.927	40.056	35.35325							
0.55000	 2.289	 3.006	 5.570	 8.911	40.056	35.35203							
0.55333	 2.289	 3.021	 5.570	 8.866	40.025	35.35203							
0.55667	 2.289	 3.021	 5.585	 8.911	40.010	35.35081							
0.56000	 2.289	 3.021	 5.600	 8.911	39.995	35.35081							
0.56333	 2.289	 3.021	 5.600	 8.896	39.964	35.34837							
0.56667	 2.274	 3.037	 5.615	 8.896	39.949	35.34654							
0.57000	 2.274	 3.037	 5.646	 8.881	39.964	35.34593							
0.57333	 2.258	 3.052	 5.600	 8.850	39.949	35.34410							
0.57667	 2.258	 3.052	 5.585	 8.866	39.933	35.34166							
0.58000	 2.258	 3.037	 5.585	 8.881	39.949	35.34044							
0.58333	 2.258	 3.037	 5.554	 8.881	39.949	35.33982							
0.58667	 2.258	 3.021	 5.524	 8.927	39.918	35.33860							
0.59000	 2.274	 3.021	 5.539	 8.911	39.918	35.33677							
0.59333	 2.304	 3.021	 5.524	 8.911	39.918	35.33555							
0.59667	 2.304	 3.021	 5.509	 8.881	39.903	35.33616							
0.60000	 2.335	 3.006	 5.509	 8.927	39.888	35.33677							
0.60333	 2.335	 3.006	 5.524	 8.911	39.888	35.33738							
0.60667	 2.304	 3.006	 5.539	 8.927	39.857	35.33860							
0.61000	 2.289	 2.991	 5.554	 8.911	39.857	35.33799							
0.61333	 2.304	 2.991	 5.570	 8.927	39.857	35.33738							
0.61667	 2.304	 3.006	 5.570	 8.896	39.888	35.33799							
0.62000	 2.304	 3.021	 5.554	 8.896	39.872	35.33738							
0.62333	 2.319	 3.021	 5.554	 8.881	39.888	35.33616							
0.62667	 2.335	 3.006	 5.554	 8.896	39.872	35.33677							
0.63000	 2.304	 3.021	 5.554	 8.896	39.857	35.33738							
0.63333	 2.289	 3.006	 5.570	 8.896	39.827	35.33738							
0.63667	 2.289	 2.991	 5.570	 8.896	39.857	35.33616							
0.64000	 2.304	 2.976	 5.585	 8.896	39.857	35.33616							
0.64333	 2.289	 3.006	 5.570	 8.881	39.842	35.33616							
